?cls	?clsLabel	?comment	?seeAlso	?scheduledforobsoletion
<http://purl.obolibrary.org/obo/MONDO_0000839>	congenital abnormality	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0002176>	connective tissue cancer	Reason: grouping class. Term to consider: MONDO_0003900 'connective tissue disease'.	https://github.com/monarch-initiative/mondo/issues/3593	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0005503>	developmental disorder of mental health	Reason: out of scope. Term to consider: MONDO:0700092.	<https://github.com/monarch-initiative/mondo/issues/3719>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0005547>	desmoplastic medulloblastoma	Reason: duplicate. This will be merged with MONDO:0016711 desmoplastic/nodular medulloblastoma	<https://github.com/monarch-initiative/mondo/issues/3139>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0005569>	cartilage disease	Reason: grouping class. Term to consider: MONDO_0003900 'connective tissue disease'.	https://github.com/monarch-initiative/mondo/issues/3576	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0006674>	benign fibrous mesothelioma	To be merged with MONDO:0021041 pleural solitary fibrous tumor.	https://github.com/monarch-initiative/mondo/issues/3701	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0006819>	kernicterus	This will be merged in the December release with MONDO:0018477 bilirubin encephalopathy.	<https://github.com/monarch-initiative/mondo/issues/3604>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0007140>	antiphospholipid syndrome	This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800009 Familial antiphospholipid syndrome and MONDO:800010 Antiphospholipid syndrome.	<https://github.com/monarch-initiative/mondo/issues/3634>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0007292>	celiac artery stenosis from compression by median arcuate ligament of diaphragm	"X-refs: OMIM:116870 (MONDO:equivalentTo), UMLS:C1861783 (OMIM:116870), and SCTID:9250002 are all on the same UMLS CUI.\nThe only other X-ref on this Mondo term is MESH:C566151 which is not active. To be merged with MONDO:0004914 median arcuate ligament syndrome."	https://github.com/monarch-initiative/mondo/issues/3691	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0007889>	lentigines	"X-ref MESH:D007911 has \lentigo\"" as the main term, but treats \""lentiginosis,\"" \""lentigines,\"" and \""lentiginoses\"" as synonyms.\nAlso UMLS maps OMIM:150900 on C0023321 with SCTID: 767376003 and NCIT:C3159 (the only x-refs on MONDO:0021582 lentigo). Proposed to be merged with MONDO:0021582 lentigo."""	https://github.com/monarch-initiative/mondo/issues/3692	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0008656>	benign paroxysmal positional nystagmus	"This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800004 vertigo, benign recurrent, 1 and MONDO:800005 benign paroxysmal positional nystagmus'."	<https://github.com/monarch-initiative/mondo/issues/2686>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0008674>	WHIM syndrome	This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800000 WHIM syndrome 1 and MONDO:0023880 WHIM syndrome.	<https://github.com/monarch-initiative/mondo/issues/3684>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0008674>	WHIM syndrome	This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800000 WHIM syndrome 1 and MONDO:0023880 WHIM syndrome.	https://rarediseases.info.nih.gov/diseases/9297/whim-syndrome^^<http://www.w3.org/2001/XMLSchema#anyURI>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0008791>	isolated anencephaly/exencephaly	This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800001 anencephaly 1 and MONDO:0023893 anencephaly.	<https://github.com/monarch-initiative/mondo/issues/3684>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0008929>	cataract-intellectual disability-hypogonadism syndrome	This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800002 Martsolf syndrome 1 and MONDO:0023910 Martsolf syndrome.	<https://github.com/monarch-initiative/mondo/issues/3684>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0009466>	neuronal intestinal pseudoobstruction	"This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800003 visceral neuropathy, familial, 1, autosomal recessive and MONDO:0023961 visceral neuropathy, familial."	<https://github.com/monarch-initiative/mondo/issues/3684>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0010107>	testicular regression syndrome	"This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800011 46,XY SEX REVERSAL 11 and MONDO:800012 testicular regression syndrome'."	<https://github.com/monarch-initiative/mondo/issues/1447>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0010301>	"thrombocythemia, X-linked"	"Cause for obsoletion: this term has been deleted/retired in the referenced databases (UMLS, MedGen, OMIM)."	https://github.com/monarch-initiative/mondo/issues/3172	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0010302>	Ito hypomelanosis	This will be merged in the December release with MONDO:0016985 Nevus of Ito.	<https://github.com/monarch-initiative/mondo/issues/3598>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0011278>	bile duct cysts	This will be merged in the December release with MONDO:0018805 choledochal cyst.	<https://github.com/monarch-initiative/mondo/issues/3613>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0011379>	medullary cystic kidney disease 2	This will be merged in the December release with MONDO_0008073 familial juvenile hyperuricemic nephropathy type 1'.	<https://github.com/monarch-initiative/mondo/issues/1880>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0011947>	HNP1	This will be merged in the December release with MONDO:0024633 hypertensive renal disease.	<https://github.com/monarch-initiative/mondo/issues/3600>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0012356>	glomerulocystic kidney disease with hyperuricemia and isosthenuria	This will be merged in the December release with MONDO_0008073 familial juvenile hyperuricemic nephropathy type 1'.	<https://github.com/monarch-initiative/mondo/issues/1880>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0012461>	"bulimia nervosa, susceptibility to, 2"	"This will be merged in the December release with MONDO:0011846 bulimia nervosa, susceptibility to, 1."	<https://github.com/monarch-initiative/mondo/issues/1705>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0014424>	congenital deficiency in alpha-fetoprotein	Reason: out of scope.	<https://github.com/monarch-initiative/mondo/issues/181>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0014425>	hereditary persistence of alpha-fetoprotein	Reason: out of scope.	<https://github.com/monarch-initiative/mondo/issues/181>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0014554>	infantile multisystem neurologic-endocrine-pancreatic disease	"This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800007 neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset 1 and MONDO:0024189 neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset."	<https://github.com/monarch-initiative/mondo/issues/3684>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0014897>	"portal hypertension, noncirrhotic"	"This will be obsoleted in the 2021-12-01 release. The term will be split into two terms: MONDO:800008 portal hypertension, noncirrhotic, 1 and MONDO:0024193 portal hypertension, noncirrhotic."	<https://github.com/monarch-initiative/mondo/issues/3684>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0015318>	Pierre Robin syndrome associated with collagen disease	Reason: grouping class. Term to consider: MONDO_0018187 'genetic syndromic Pierre Robin syndrome'.	https://github.com/monarch-initiative/mondo/issues/324	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0015320>	Pierre Robin syndrome associated with a chromosomal anomaly	Reason: grouping class. Term to consider: MONDO_0018187 'genetic syndromic Pierre Robin syndrome'.	https://github.com/monarch-initiative/mondo/issues/324	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0015321>	Pierre Robin syndrome associated with branchial archs anomalies	Reason: grouping class. Term to consider: MONDO_0018187 'genetic syndromic Pierre Robin syndrome'	https://github.com/monarch-initiative/mondo/issues/324	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0015322>	Pierre Robin syndrome associated with bone disease	Reason: grouping class. Term to consider: MONDO_0018187 'genetic syndromic Pierre Robin syndrome'.	https://github.com/monarch-initiative/mondo/issues/324	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0015543>	hemophagocytic syndrome associated with an infection	Reason: out of scope. Term to consider: 'secondary hemophagocytic lymphohistiocytosis'.	https://github.com/monarch-initiative/mondo/issues/324	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0015938>	systemic disease	Reason: grouping class. Term to consider: MONDO_0000001 'disease or disorder'.	https://github.com/monarch-initiative/mondo/issues/3596	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0015939>	systemic autoimmune disease	This will be obsoleted in the December release. It is a grouping class that is considered out of scope. The term to consider is MONDO:0007179 autoimmune disease'.	<https://github.com/monarch-initiative/mondo/issues/3612>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0016148>	qualitative or quantitative defects of collagen 6	Reason: grouping class. Term to consider: MONDO_0016139 'qualitative or quantitative protein defects in neuromuscular diseases'.	https://github.com/monarch-initiative/mondo/issues/3573	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0016212>	cyclosporosis	we will merge MONDO_0016212 cyclosporosis into MONDO_0005725 cyclosporiasis.	https://github.com/monarch-initiative/mondo/issues/3694	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0016329>	familial syndrome associated with hypertrophic cardiomyopathy	Reason: grouping class. Term to consider: MONDO_0005045 hypertrophic cardiomyopathy.	https://github.com/monarch-initiative/mondo/issues/324	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0016788>	genetic hyperferritinemia without iron overload	Reason: out of scope. It is a biological anomaly and not a disease. The term to consider is HP:0003281 Increased circulating ferritin concentration.	<https://github.com/monarch-initiative/mondo/issues/181>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0017133>	genetic systemic or rheumatologic disease	Reason: grouping class. Term to consider: MONDO_0000001 'disease or disorder'.	https://github.com/monarch-initiative/mondo/issues/3570	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0017259>	systemic diseases with anterior uveitis	This will be obsoleted in the December release. It is a grouping class that is considered out of scope. The term to consider is MONDO:0006651 anterior uveitis'.	<https://github.com/monarch-initiative/mondo/issues/3612>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0017260>	systemic diseases with posterior uveitis	This will be obsoleted in the December release. It is a grouping class that is considered out of scope. The term to consider is MONDO:0006918 posterior uveitis'.	<https://github.com/monarch-initiative/mondo/issues/3612>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0017261>	systemic diseases with panuveitis	This will be obsoleted in the December release. It is a grouping class that is considered out of scope. The term to consider is MONDO:0017255 panuveitis.	<https://github.com/monarch-initiative/mondo/issues/3612>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0017274>	autosomal ichthyosis syndrome with other associated signs	Reason: grouping class. Term to consider: 'autosomal ichthyosis syndrome'.	https://github.com/monarch-initiative/mondo/issues/324	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0017368>	systemic disease with skin involvement	This will be obsoleted in the December release. It is a grouping class that is considered out of scope. The term to consider is MONDO:0005093 skin disease'.	<https://github.com/monarch-initiative/mondo/issues/3612>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0018619>	hyperinsulinemic hypoglycaemia	Reason: duplicate. This will be merged with MONDO:0005803 hyperinsulinemic hypoglycemia	<https://github.com/monarch-initiative/mondo/issues/3649>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0018651>	lipoyl transferase 2 deficiency	Reason: out of scope. This will be obsoleted in the December release. It is a biological anomaly and not a disease.	<https://github.com/monarch-initiative/mondo/issues/181>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0018652>	biological anomaly without phenotypic characterization	Reason: out of scope.  This will be obsoleted in the December release. It is a biological anomaly and not a disease.	<https://github.com/monarch-initiative/mondo/issues/181>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0019686>	type 2 collagen-related bone disorder	To be merged with MONDO:0022800 'collagenopathy type 2 alpha 1'.	https://github.com/monarch-initiative/mondo/issues/3574	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0019686>	type 2 collagen-related bone disorder	To be merged with MONDO:0022800 'collagenopathy type 2 alpha 1'.	https://github.com/monarch-initiative/mondo/issues/3698	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0019687>	type 11 collagen-related bone disorder	Reason: grouping class. Consider: bone disease.	https://github.com/monarch-initiative/mondo/issues/3575	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0020012>	systemic or rheumatic disease	Reason: grouping class. Term to consider: MONDO_0000001 'disease or disorder'.	https://github.com/monarch-initiative/mondo/issues/3570	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0020227>	systemic disease with cataract	This will be obsoleted in the December release. It is a grouping class that is considered out of scope. The term to consider is MONDO:0005129 cataract.	<https://github.com/monarch-initiative/mondo/issues/3612>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0020272>	connective tissue disease with eye involvement	Reason: grouping class. Term to consider: MONDO_0003900 'connective tissue disease'.	https://github.com/monarch-initiative/mondo/issues/3594	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0020277>	ectodermal malformation syndrome associated with ocular features	Reason: grouping class. Term to consider: MONDO_0005328 eye disease.	https://github.com/monarch-initiative/mondo/issues/324	11/1/21
<http://purl.obolibrary.org/obo/MONDO_0021194>	disease by subcellular system affected	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0021195>	disease by cellular process disrupted	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0021196>	disease by molecular activity disrupted	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0021197>	disease by cellular component affected	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0021199>	disease by anatomical system	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0022546>	basal cell nevus anodontia abnormal bone mineralization	To be merged with MONDO:0021845 Aloi Tomasini Isaia syndrome.	https://github.com/monarch-initiative/mondo/issues/3700	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0022546>	basal cell nevus anodontia abnormal bone mineralization	To be merged with MONDO:0021845 Aloi Tomasini Isaia syndrome.	https://rarediseases.info.nih.gov/diseases/831/basal-cell-nevus-anodontia-abnormal-bone-mineralization^^<http://www.w3.org/2001/XMLSchema#anyURI>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0022605>	brachymetapody anodontia hypotrichosis albinoidism	"This is a Synonym on OMIM 211370, should be merged with MONDO:0008884 oculoosteocutaneous syndrome."	https://github.com/monarch-initiative/mondo/issues/3687	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0022605>	brachymetapody anodontia hypotrichosis albinoidism	"This is a Synonym on OMIM 211370, should be merged with MONDO:0008884 oculoosteocutaneous syndrome."	https://rarediseases.info.nih.gov/diseases/992/brachymetapody-anodontia-hypotrichosis-albinoidism^^<http://www.w3.org/2001/XMLSchema#anyURI>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0023031>	dysostosis acral with facial and genital abnormalities	Reason: duplicate. This will be merged with MONDO:0024455 autosomal dominant Robinow syndrome 1	<https://github.com/monarch-initiative/mondo/issues/3711>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0023031>	dysostosis acral with facial and genital abnormalities	Reason: duplicate. This will be merged with MONDO:0024455 autosomal dominant Robinow syndrome 1	https://rarediseases.info.nih.gov/diseases/2013/dysostosis-acral-with-facial-and-genital-abnormalities^^<http://www.w3.org/2001/XMLSchema#anyURI>	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0024505>	disorder by anatomical region	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0035362>	TRIM22-related inflammatory bowel disease	Reason: out of scope. Term to consider: MONDO_0005265 'inflammatory bowel disease'.	https://github.com/monarch-initiative/mondo/issues/3540	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0035370>	ALPI-related inflammatory bowel disease	Reason: out of scope. Term to consider: MONDO_0005265 'inflammatory bowel disease'.	https://github.com/monarch-initiative/mondo/issues/3543	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0044969>	disease of membrane bound organelle	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0044971>	disease of macromolecular complex	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0044974>	disease of supramolecular complex	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0044975>	disease of transporter activity	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0044976>	disease of catalytic activity	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0044977>	disease of receptor activity	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0044979>	disease by cell type	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0044980>	disease of signal transduction	This will be obsoleted in the December release. It is a grouping class- it is difficult to maintain the children terms and it was determined that is no longer needed.	https://github.com/monarch-initiative/mondo/issues/3661	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0045031>	infectious diarrheal disease	To be merged with MONDO:0001517 dysentery.	https://github.com/monarch-initiative/mondo/issues/3703	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0100007>	chronic inflammatory demyelinating polyneuropathy	To be merged with MONDO:0006702 Chronic inflammatory demyelinating polyradiculoneuropathy.	https://github.com/monarch-initiative/mondo/issues/2760	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0100007>	chronic inflammatory demyelinating polyneuropathy	To be merged with MONDO:0006702 Chronic inflammatory demyelinating polyradiculoneuropathy.	https://github.com/monarch-initiative/mondo/issues/3697	12/1/21
<http://purl.obolibrary.org/obo/MONDO_0100027>	"febrile seizures plus, genetic epilepsy with febrile seizures plus"	Reason: out of scope. Term to consider: MONDO:0018214.	https://github.com/monarch-initiative/mondo/issues/3442	11/1/21