subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	object_prefix	count
MONDO:0000212	hypercalcemia, infantile	skos:exactMatch	SCTID:34225008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000212	hypercalcemia, infantile	skos:exactMatch	SCTID:276645004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000304	penicilliosis	skos:exactMatch	SCTID:372936000		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000304	penicilliosis	skos:exactMatch	SCTID:713315007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000430	mature T-cell and NK-cell non-Hodgkin lymphoma	skos:exactMatch	DOID:0050749		semapv:UnspecifiedMatching	DOID	2
MONDO:0000430	mature T-cell and NK-cell non-Hodgkin lymphoma	skos:exactMatch	DOID:0050743		semapv:UnspecifiedMatching	DOID	2
MONDO:0000651	obsolete thoracic disorder	skos:exactMatch	SCTID:609622007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000651	obsolete thoracic disorder	skos:exactMatch	SCTID:118946009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000774	autoimmune neuropathy	skos:exactMatch	DOID:0040087		semapv:UnspecifiedMatching	DOID	2
MONDO:0000774	autoimmune neuropathy	skos:exactMatch	DOID:0060499		semapv:UnspecifiedMatching	DOID	2
MONDO:0000845	fibrous dysplasia	skos:exactMatch	SCTID:10623005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000845	fibrous dysplasia	skos:exactMatch	SCTID:254145001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000889	haemophilus meningitis	skos:exactMatch	SCTID:192643004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000889	haemophilus meningitis	skos:exactMatch	SCTID:5900006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000989	mumps infectious disease	skos:exactMatch	MESH:D009107		semapv:UnspecifiedMatching	MESH	2
MONDO:0000989	mumps infectious disease	skos:exactMatch	MESH:D019351		semapv:UnspecifiedMatching	MESH	2
MONDO:0000991	obsolete left bundle branch block	skos:exactMatch	SCTID:4973001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0000991	obsolete left bundle branch block	skos:exactMatch	SCTID:63467002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001046	imperforate anus	skos:exactMatch	OMIM:207500		semapv:UnspecifiedMatching	OMIM	2
MONDO:0001046	imperforate anus	skos:exactMatch	OMIM:301800		semapv:UnspecifiedMatching	OMIM	2
MONDO:0001147	meningocele	skos:exactMatch	NCIT:C101209	Spinal Meningocele	semapv:UnspecifiedMatching	NCIT	2
MONDO:0001147	meningocele	skos:exactMatch	NCIT:C105595	Meningocele	semapv:UnspecifiedMatching	NCIT	2
MONDO:0001167	spastic diplegia	skos:exactMatch	SCTID:281411007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001167	spastic diplegia	skos:exactMatch	SCTID:58193001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001292	autonomic nervous system disorder	skos:exactMatch	SCTID:128123007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001292	autonomic nervous system disorder	skos:exactMatch	SCTID:15241006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001300	autonomic neuropathy	skos:exactMatch	DOID:0060054		semapv:UnspecifiedMatching	DOID	2
MONDO:0001300	autonomic neuropathy	skos:exactMatch	DOID:11504		semapv:UnspecifiedMatching	DOID	2
MONDO:0001318	functional gastric disease	skos:exactMatch	SCTID:150541000119104		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001318	functional gastric disease	skos:exactMatch	SCTID:386211005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001341	selective IgA deficiency disease	skos:exactMatch	DOID:11701		semapv:UnspecifiedMatching	DOID	2
MONDO:0001341	selective IgA deficiency disease	skos:exactMatch	DOID:0060025		semapv:UnspecifiedMatching	DOID	2
MONDO:0001517	dysentery	skos:exactMatch	SCTID:19213003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001517	dysentery	skos:exactMatch	SCTID:111939009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001561	pyloric stenosis	skos:exactMatch	DOID:12639		semapv:UnspecifiedMatching	DOID	2
MONDO:0001561	pyloric stenosis	skos:exactMatch	DOID:3122		semapv:UnspecifiedMatching	DOID	2
MONDO:0001561	pyloric stenosis	skos:exactMatch	MESH:D011707		semapv:UnspecifiedMatching	MESH	2
MONDO:0001561	pyloric stenosis	skos:exactMatch	MESH:D017219		semapv:UnspecifiedMatching	MESH	2
MONDO:0001595	choreatic disease	skos:exactMatch	SCTID:230306001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001595	choreatic disease	skos:exactMatch	SCTID:230298007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001748	maxillary sinus carcinoma	skos:exactMatch	NCIT:C3540	Malignant Maxillary Sinus Neoplasm	semapv:UnspecifiedMatching	NCIT	2
MONDO:0001748	maxillary sinus carcinoma	skos:exactMatch	NCIT:C9332	Maxillary Sinus Carcinoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0001834	visual pathway disorder	skos:exactMatch	SCTID:54767005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001834	visual pathway disorder	skos:exactMatch	SCTID:95776004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001874	toxic labyrinthitis	skos:exactMatch	SCTID:3344003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0001874	toxic labyrinthitis	skos:exactMatch	SCTID:9062008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0002008	labyrinthitis	skos:exactMatch	DOID:3930		semapv:UnspecifiedMatching	DOID	2
MONDO:0002008	labyrinthitis	skos:exactMatch	DOID:1468		semapv:UnspecifiedMatching	DOID	2
MONDO:0002013	lymphangioma	skos:exactMatch	SCTID:254836000		semapv:UnspecifiedMatching	SCTID	2
MONDO:0002013	lymphangioma	skos:exactMatch	SCTID:400178008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0002119	ossifying fibroma	skos:exactMatch	NCIT:C173820	Ossifying Fibroma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0002119	ossifying fibroma	skos:exactMatch	NCIT:C8422	Cemento-Ossifying Fibroma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0002142	undifferentiated pleomorphic sarcoma	skos:exactMatch	NCIT:C114541	Adult Undifferentiated Pleomorphic Sarcoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0002142	undifferentiated pleomorphic sarcoma	skos:exactMatch	NCIT:C4247	Undifferentiated Pleomorphic Sarcoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0002181	exostosis	skos:exactMatch	SCTID:235231000119100		semapv:UnspecifiedMatching	SCTID	2
MONDO:0002181	exostosis	skos:exactMatch	SCTID:416189003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0002277	arteriosclerosis disorder	skos:exactMatch	DOID:2348		semapv:UnspecifiedMatching	DOID	2
MONDO:0002277	arteriosclerosis disorder	skos:exactMatch	DOID:2349		semapv:UnspecifiedMatching	DOID	2
MONDO:0002277	arteriosclerosis disorder	skos:exactMatch	NCIT:C34398	Arteriosclerosis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0002277	arteriosclerosis disorder	skos:exactMatch	NCIT:C34403	Arteriosclerotic Cardiovascular Disease	semapv:UnspecifiedMatching	NCIT	2
MONDO:0002412	disorder of glycogen metabolism	skos:exactMatch	DOID:2747		semapv:UnspecifiedMatching	DOID	2
MONDO:0002412	disorder of glycogen metabolism	skos:exactMatch	DOID:0050728		semapv:UnspecifiedMatching	DOID	2
MONDO:0002413	glycogen storage disease I	skos:exactMatch	DOID:0081329		semapv:UnspecifiedMatching	DOID	2
MONDO:0002413	glycogen storage disease I	skos:exactMatch	DOID:2749		semapv:UnspecifiedMatching	DOID	2
MONDO:0002422	adamantinoma	skos:exactMatch	MESH:D050398		semapv:UnspecifiedMatching	MESH	2
MONDO:0002422	adamantinoma	skos:exactMatch	MESH:C562741		semapv:UnspecifiedMatching	MESH	2
MONDO:0002422	adamantinoma	skos:exactMatch	DOID:2775		semapv:UnspecifiedMatching	DOID	2
MONDO:0002422	adamantinoma	skos:exactMatch	DOID:2776		semapv:UnspecifiedMatching	DOID	2
MONDO:0002546	schwannoma	skos:exactMatch	DOID:3192		semapv:UnspecifiedMatching	DOID	2
MONDO:0002546	schwannoma	skos:exactMatch	DOID:955		semapv:UnspecifiedMatching	DOID	2
MONDO:0002829	bartholin gland carcinoma	skos:exactMatch	DOID:3999		semapv:UnspecifiedMatching	DOID	2
MONDO:0002829	bartholin gland carcinoma	skos:exactMatch	DOID:60003		semapv:UnspecifiedMatching	DOID	2
MONDO:0002900	cerebral neuroblastoma	skos:exactMatch	DOID:0080905		semapv:UnspecifiedMatching	DOID	2
MONDO:0002900	cerebral neuroblastoma	skos:exactMatch	DOID:4164		semapv:UnspecifiedMatching	DOID	2
MONDO:0003036	mucoepidermoid carcinoma	skos:exactMatch	MESH:D018277		semapv:UnspecifiedMatching	MESH	2
MONDO:0003036	mucoepidermoid carcinoma	skos:exactMatch	MESH:D018298		semapv:UnspecifiedMatching	MESH	2
MONDO:0003061	benign muscle neoplasm	skos:exactMatch	DOID:461		semapv:UnspecifiedMatching	DOID	2
MONDO:0003061	benign muscle neoplasm	skos:exactMatch	DOID:2691		semapv:UnspecifiedMatching	DOID	2
MONDO:0003143	angiokeratoma	skos:exactMatch	NCIT:C2874	Angiokeratoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0003143	angiokeratoma	skos:exactMatch	NCIT:C4488	Skin Angiokeratoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0003680	periosteal chondrosarcoma	skos:exactMatch	DOID:5859		semapv:UnspecifiedMatching	DOID	2
MONDO:0003680	periosteal chondrosarcoma	skos:exactMatch	DOID:5866		semapv:UnspecifiedMatching	DOID	2
MONDO:0003704	uterine corpus diffuse leiomyomatosis	skos:exactMatch	DOID:5916		semapv:UnspecifiedMatching	DOID	2
MONDO:0003704	uterine corpus diffuse leiomyomatosis	skos:exactMatch	DOID:5917		semapv:UnspecifiedMatching	DOID	2
MONDO:0003730	aleukemic leukemia	skos:exactMatch	DOID:12965		semapv:UnspecifiedMatching	DOID	2
MONDO:0003730	aleukemic leukemia	skos:exactMatch	DOID:6004		semapv:UnspecifiedMatching	DOID	2
MONDO:0003749	esophageal disorder	skos:exactMatch	SCTID:30811009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0003749	esophageal disorder	skos:exactMatch	SCTID:37657006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0003924	adrenal cortex adenoma	skos:exactMatch	DOID:0050891		semapv:UnspecifiedMatching	DOID	2
MONDO:0003924	adrenal cortex adenoma	skos:exactMatch	DOID:656		semapv:UnspecifiedMatching	DOID	2
MONDO:0003939	muscle tissue disorder	skos:exactMatch	DOID:0080000		semapv:UnspecifiedMatching	DOID	2
MONDO:0003939	muscle tissue disorder	skos:exactMatch	DOID:66		semapv:UnspecifiedMatching	DOID	2
MONDO:0003947	hyper-IgM syndrome	skos:exactMatch	NCIT:C3990	Hyperimmunoglobulin M Syndrome	semapv:UnspecifiedMatching	NCIT	2
MONDO:0003947	hyper-IgM syndrome	skos:exactMatch	NCIT:C84783	Immunodeficiency with Hyper-IgM	semapv:UnspecifiedMatching	NCIT	2
MONDO:0004225	monoclonal gammopathy of uncertain significance	skos:exactMatch	SCTID:58648008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004225	monoclonal gammopathy of uncertain significance	skos:exactMatch	SCTID:277577000		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004241	Osgood-Schlatter disease	skos:exactMatch	SCTID:430506003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004241	Osgood-Schlatter disease	skos:exactMatch	SCTID:72047008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004379	female breast carcinoma	skos:exactMatch	DOID:7843		semapv:UnspecifiedMatching	DOID	2
MONDO:0004379	female breast carcinoma	skos:exactMatch	DOID:0050671		semapv:UnspecifiedMatching	DOID	2
MONDO:0004379	female breast carcinoma	skos:exactMatch	SCTID:447782002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004379	female breast carcinoma	skos:exactMatch	SCTID:372064008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004398	mediastinal schwannoma	skos:exactMatch	DOID:6175		semapv:UnspecifiedMatching	DOID	2
MONDO:0004398	mediastinal schwannoma	skos:exactMatch	DOID:7922		semapv:UnspecifiedMatching	DOID	2
MONDO:0004473	epiglottis cancer	skos:exactMatch	NCIT:C35697	Epiglottic Carcinoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0004473	epiglottis cancer	skos:exactMatch	NCIT:C4836	Malignant Epiglottis Neoplasm	semapv:UnspecifiedMatching	NCIT	2
MONDO:0004598	acute cor pulmonale	skos:exactMatch	DOID:8514		semapv:UnspecifiedMatching	DOID	2
MONDO:0004598	acute cor pulmonale	skos:exactMatch	DOID:8517		semapv:UnspecifiedMatching	DOID	2
MONDO:0004598	acute cor pulmonale	skos:exactMatch	SCTID:49584005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004598	acute cor pulmonale	skos:exactMatch	SCTID:67189007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004769	orbital plasma cell granuloma	skos:exactMatch	SCTID:80698001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004769	orbital plasma cell granuloma	skos:exactMatch	SCTID:72789009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0004795	otitis externa	skos:exactMatch	NCIT:C3299	Infectious Otitis Externa	semapv:UnspecifiedMatching	NCIT	2
MONDO:0004795	otitis externa	skos:exactMatch	NCIT:C79601	Otitis Externa	semapv:UnspecifiedMatching	NCIT	2
MONDO:0004849	pulmonary emphysema	skos:exactMatch	MESH:D004646		semapv:UnspecifiedMatching	MESH	2
MONDO:0004849	pulmonary emphysema	skos:exactMatch	MESH:D011656		semapv:UnspecifiedMatching	MESH	2
MONDO:0004950	gastric carcinoma	skos:exactMatch	DOID:10538		semapv:UnspecifiedMatching	DOID	2
MONDO:0004950	gastric carcinoma	skos:exactMatch	DOID:5517		semapv:UnspecifiedMatching	DOID	2
MONDO:0004967	acute lymphoblastic leukemia	skos:exactMatch	DOID:1037		semapv:UnspecifiedMatching	DOID	2
MONDO:0004967	acute lymphoblastic leukemia	skos:exactMatch	DOID:9952		semapv:UnspecifiedMatching	DOID	2
MONDO:0004992	cancer	skos:exactMatch	DOID:162		semapv:UnspecifiedMatching	DOID	3
MONDO:0004992	cancer	skos:exactMatch	DOID:0050687		semapv:UnspecifiedMatching	DOID	3
MONDO:0004992	cancer	skos:exactMatch	DOID:0050686		semapv:UnspecifiedMatching	DOID	3
MONDO:0005008	colorectal adenocarcinoma	skos:exactMatch	DOID:0050861		semapv:UnspecifiedMatching	DOID	2
MONDO:0005008	colorectal adenocarcinoma	skos:exactMatch	DOID:0050913		semapv:UnspecifiedMatching	DOID	2
MONDO:0005032	follicular thyroid adenoma	skos:exactMatch	DOID:6204		semapv:UnspecifiedMatching	DOID	2
MONDO:0005032	follicular thyroid adenoma	skos:exactMatch	DOID:2891		semapv:UnspecifiedMatching	DOID	2
MONDO:0005032	follicular thyroid adenoma	skos:exactMatch	SCTID:255033000		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005032	follicular thyroid adenoma	skos:exactMatch	SCTID:255034006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005044	hypertensive disorder	skos:exactMatch	ICD10CM:I10-I16	Hypertensive diseases (I10-I16)	semapv:UnspecifiedMatching	ICD10CM	2
MONDO:0005044	hypertensive disorder	skos:exactMatch	ICD10CM:I15	Secondary hypertension	semapv:UnspecifiedMatching	ICD10CM	2
MONDO:0005076	periodontitis	skos:exactMatch	DOID:824		semapv:UnspecifiedMatching	DOID	2
MONDO:0005076	periodontitis	skos:exactMatch	DOID:9893		semapv:UnspecifiedMatching	DOID	2
MONDO:0005165	benign neoplasm	skos:exactMatch	DOID:0060072		semapv:UnspecifiedMatching	DOID	3
MONDO:0005165	benign neoplasm	skos:exactMatch	DOID:0060084		semapv:UnspecifiedMatching	DOID	3
MONDO:0005165	benign neoplasm	skos:exactMatch	DOID:0060085		semapv:UnspecifiedMatching	DOID	3
MONDO:0005178	osteoarthritis	skos:exactMatch	ICD10CM:M15-M19	Osteoarthritis (M15-M19)	semapv:UnspecifiedMatching	ICD10CM	2
MONDO:0005178	osteoarthritis	skos:exactMatch	ICD10CM:M19	Other and unspecified osteoarthritis	semapv:UnspecifiedMatching	ICD10CM	2
MONDO:0005184	pancreatic ductal adenocarcinoma	skos:exactMatch	DOID:3587		semapv:UnspecifiedMatching	DOID	2
MONDO:0005184	pancreatic ductal adenocarcinoma	skos:exactMatch	DOID:3498		semapv:UnspecifiedMatching	DOID	2
MONDO:0005211	ovarian serous adenocarcinoma	skos:exactMatch	DOID:0050933		semapv:UnspecifiedMatching	DOID	2
MONDO:0005211	ovarian serous adenocarcinoma	skos:exactMatch	DOID:5744		semapv:UnspecifiedMatching	DOID	2
MONDO:0005244	peripheral neuropathy	skos:exactMatch	NCIT:C119734	Peripheral Neuropathy	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005244	peripheral neuropathy	skos:exactMatch	NCIT:C4731	Neuropathy	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005272	myelodysplastic syndrome with single lineage dysplasia	skos:exactMatch	NCIT:C82591	Myelodysplastic Syndrome with Single Lineage Dysplasia	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005272	myelodysplastic syndrome with single lineage dysplasia	skos:exactMatch	NCIT:C2872	Refractory Anemia	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005283	retinal disorder	skos:exactMatch	NCIT:C26875	Retinal Disorder	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005283	retinal disorder	skos:exactMatch	NCIT:C62601	Retinopathy	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005296	sleep apnea syndrome	skos:exactMatch	SCTID:111489007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005296	sleep apnea syndrome	skos:exactMatch	SCTID:73430006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005311	atherosclerosis	skos:exactMatch	NCIT:C35768	Atherosclerosis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005311	atherosclerosis	skos:exactMatch	NCIT:C35771	Atherosclerotic Cardiovascular Disease	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005328	eye disorder	skos:exactMatch	DOID:5614		semapv:UnspecifiedMatching	DOID	2
MONDO:0005328	eye disorder	skos:exactMatch	DOID:1242		semapv:UnspecifiedMatching	DOID	2
MONDO:0005338	open-angle glaucoma	skos:exactMatch	SCTID:46168003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005338	open-angle glaucoma	skos:exactMatch	SCTID:84494001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005380	osteonecrosis	skos:exactMatch	DOID:0080008		semapv:UnspecifiedMatching	DOID	2
MONDO:0005380	osteonecrosis	skos:exactMatch	DOID:10159		semapv:UnspecifiedMatching	DOID	2
MONDO:0005380	osteonecrosis	skos:exactMatch	NCIT:C34880	Bone Necrosis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005380	osteonecrosis	skos:exactMatch	NCIT:C35476	Aseptic Necrosis of Bone	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005385	vascular disorder	skos:exactMatch	ICD10CM:I00-I99	Diseases of the circulatory system (I00-I99)	semapv:UnspecifiedMatching	ICD10CM	2
MONDO:0005385	vascular disorder	skos:exactMatch	ICD10CM:I70-I79	Diseases of arteries, arterioles and capillaries (I70-I79)	semapv:UnspecifiedMatching	ICD10CM	2
MONDO:0005387	primary ovarian failure	skos:exactMatch	SCTID:370999003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005387	primary ovarian failure	skos:exactMatch	SCTID:65846009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005446	cutaneous leishmaniasis	skos:exactMatch	NCIT:C34768	Cutaneous Leishmaniasis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005446	cutaneous leishmaniasis	skos:exactMatch	NCIT:C34770	Asian Desert Cutaneous Leishmaniasis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005484	colorectal adenoma	skos:exactMatch	DOID:0050860		semapv:UnspecifiedMatching	DOID	2
MONDO:0005484	colorectal adenoma	skos:exactMatch	DOID:0050914		semapv:UnspecifiedMatching	DOID	2
MONDO:0005508	hereditary multiple osteochondromas	skos:exactMatch	SCTID:716742001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005508	hereditary multiple osteochondromas	skos:exactMatch	SCTID:254044004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005526	tetanus	skos:exactMatch	SCTID:276202003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005526	tetanus	skos:exactMatch	SCTID:76902006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005543	autoimmune hepatitis type 1	skos:exactMatch	SCTID:197284004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005543	autoimmune hepatitis type 1	skos:exactMatch	SCTID:721711009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005565	blastoma	skos:exactMatch	DOID:0070003		semapv:UnspecifiedMatching	DOID	2
MONDO:0005565	blastoma	skos:exactMatch	DOID:4766		semapv:UnspecifiedMatching	DOID	2
MONDO:0005575	colorectal cancer	skos:exactMatch	DOID:5672		semapv:UnspecifiedMatching	DOID	2
MONDO:0005575	colorectal cancer	skos:exactMatch	DOID:9256		semapv:UnspecifiedMatching	DOID	2
MONDO:0005580	esophageal squamous cell carcinoma	skos:exactMatch	MESH:C562729		semapv:UnspecifiedMatching	MESH	2
MONDO:0005580	esophageal squamous cell carcinoma	skos:exactMatch	MESH:D000077277		semapv:UnspecifiedMatching	MESH	2
MONDO:0005672	blastomycosis	skos:exactMatch	NCIT:C34428	Blastomycosis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005672	blastomycosis	skos:exactMatch	NCIT:C34429	North American Blastomycosis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005679	bovine virus diarrhea-mucosal disease	skos:exactMatch	MESH:D001912		semapv:UnspecifiedMatching	MESH	2
MONDO:0005679	bovine virus diarrhea-mucosal disease	skos:exactMatch	MESH:D030243		semapv:UnspecifiedMatching	MESH	2
MONDO:0005689	cannabis dependence	skos:exactMatch	DOID:1849		semapv:UnspecifiedMatching	DOID	2
