subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	object_prefix	count
MONDO:0005689	cannabis dependence	skos:exactMatch	DOID:9505		semapv:UnspecifiedMatching	DOID	2
MONDO:0005689	cannabis dependence	skos:exactMatch	SCTID:37344009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005689	cannabis dependence	skos:exactMatch	SCTID:85005007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005725	cyclosporiasis	skos:exactMatch	SCTID:240372001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005725	cyclosporiasis	skos:exactMatch	SCTID:716860005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005761	filarial elephantiasis	skos:exactMatch	SCTID:14100003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005761	filarial elephantiasis	skos:exactMatch	SCTID:240820001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0005812	influenza	skos:exactMatch	MESH:D009976		semapv:UnspecifiedMatching	MESH	2
MONDO:0005812	influenza	skos:exactMatch	MESH:D007251		semapv:UnspecifiedMatching	MESH	2
MONDO:0005823	legionellosis	skos:exactMatch	Orphanet:549		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0005823	legionellosis	skos:exactMatch	Orphanet:600832		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0005988	toxocariasis	skos:exactMatch	NCIT:C34758	Visceral Larva Migrans	semapv:UnspecifiedMatching	NCIT	2
MONDO:0005988	toxocariasis	skos:exactMatch	NCIT:C85194	Toxocariasis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0006235	granular cell tumor	skos:exactMatch	MESH:C535558		semapv:UnspecifiedMatching	MESH	2
MONDO:0006235	granular cell tumor	skos:exactMatch	MESH:D016586		semapv:UnspecifiedMatching	MESH	2
MONDO:0006280	lung sclerosing hemangioma	skos:exactMatch	DOID:495		semapv:UnspecifiedMatching	DOID	2
MONDO:0006280	lung sclerosing hemangioma	skos:exactMatch	DOID:5766		semapv:UnspecifiedMatching	DOID	2
MONDO:0006451	thymic carcinoma	skos:exactMatch	DOID:4554		semapv:UnspecifiedMatching	DOID	2
MONDO:0006451	thymic carcinoma	skos:exactMatch	DOID:3284		semapv:UnspecifiedMatching	DOID	2
MONDO:0006490	vaginal squamous cell carcinoma	skos:exactMatch	NCIT:C180915	Vaginal Squamous Cell Carcinoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0006490	vaginal squamous cell carcinoma	skos:exactMatch	NCIT:C7736	Vaginal Squamous Cell Carcinoma, Not Otherwise Specified	semapv:UnspecifiedMatching	NCIT	2
MONDO:0006558	pemphigoid gestationis	skos:exactMatch	DOID:0040098		semapv:UnspecifiedMatching	DOID	2
MONDO:0006558	pemphigoid gestationis	skos:exactMatch	DOID:14482		semapv:UnspecifiedMatching	DOID	2
MONDO:0006639	adrenal cortex carcinoma	skos:exactMatch	DOID:3948		semapv:UnspecifiedMatching	DOID	3
MONDO:0006639	adrenal cortex carcinoma	skos:exactMatch	DOID:3959		semapv:UnspecifiedMatching	DOID	3
MONDO:0006639	adrenal cortex carcinoma	skos:exactMatch	DOID:660		semapv:UnspecifiedMatching	DOID	3
MONDO:0006676	beriberi	skos:exactMatch	DOID:13725		semapv:UnspecifiedMatching	DOID	2
MONDO:0006676	beriberi	skos:exactMatch	DOID:0070313		semapv:UnspecifiedMatching	DOID	2
MONDO:0006733	dry eye syndrome	skos:exactMatch	DOID:10140		semapv:UnspecifiedMatching	DOID	2
MONDO:0006733	dry eye syndrome	skos:exactMatch	DOID:12895		semapv:UnspecifiedMatching	DOID	2
MONDO:0006733	dry eye syndrome	skos:exactMatch	MESH:D007638		semapv:UnspecifiedMatching	MESH	2
MONDO:0006733	dry eye syndrome	skos:exactMatch	MESH:D015352		semapv:UnspecifiedMatching	MESH	2
MONDO:0006733	dry eye syndrome	skos:exactMatch	SCTID:302896008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0006733	dry eye syndrome	skos:exactMatch	SCTID:46152009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0006761	fibromuscular dysplasia	skos:exactMatch	MESH:C537929		semapv:UnspecifiedMatching	MESH	2
MONDO:0006761	fibromuscular dysplasia	skos:exactMatch	MESH:D005352		semapv:UnspecifiedMatching	MESH	2
MONDO:0006873	nutritional deficiency disease	skos:exactMatch	SCTID:363246002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0006873	nutritional deficiency disease	skos:exactMatch	SCTID:70241007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0006921	Actinomycetales infectious disease	skos:exactMatch	SCTID:11817007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0006921	Actinomycetales infectious disease	skos:exactMatch	SCTID:721751007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0006962	sebaceous adenocarcinoma	skos:exactMatch	DOID:4839		semapv:UnspecifiedMatching	DOID	2
MONDO:0006962	sebaceous adenocarcinoma	skos:exactMatch	DOID:4840		semapv:UnspecifiedMatching	DOID	2
MONDO:0006969	sialadenitis	skos:exactMatch	NCIT:C115165	Sialitis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0006969	sialadenitis	skos:exactMatch	NCIT:C26882	Sialadenitis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0006982	subacute thyroiditis	skos:exactMatch	NCIT:C35071	Subacute Thyroiditis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0006982	subacute thyroiditis	skos:exactMatch	NCIT:C35828	Subacute Granulomatous Thyroiditis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0007057	acroosteolysis dominant type	skos:exactMatch	MESH:C535663		semapv:UnspecifiedMatching	MESH	2
MONDO:0007057	acroosteolysis dominant type	skos:exactMatch	MESH:C537586		semapv:UnspecifiedMatching	MESH	2
MONDO:0007113	Angelman syndrome	skos:exactMatch	MESH:D017204		semapv:UnspecifiedMatching	MESH	2
MONDO:0007113	Angelman syndrome	skos:exactMatch	MESH:C531619		semapv:UnspecifiedMatching	MESH	2
MONDO:0007125	ankyloglossia	skos:exactMatch	MESH:C562396		semapv:UnspecifiedMatching	MESH	2
MONDO:0007125	ankyloglossia	skos:exactMatch	MESH:D000072676		semapv:UnspecifiedMatching	MESH	2
MONDO:0007250	camptodactyly of fingers	skos:exactMatch	MESH:C567780		semapv:UnspecifiedMatching	MESH	2
MONDO:0007250	camptodactyly of fingers	skos:exactMatch	MESH:C536852		semapv:UnspecifiedMatching	MESH	2
MONDO:0007256	hepatocellular carcinoma	skos:exactMatch	DOID:684		semapv:UnspecifiedMatching	DOID	2
MONDO:0007256	hepatocellular carcinoma	skos:exactMatch	DOID:686		semapv:UnspecifiedMatching	DOID	2
MONDO:0007308	Charcot-Marie-Tooth disease type 2A1	skos:exactMatch	NCIT:C134952	Charcot-Marie-Tooth Disease Type 2A	semapv:UnspecifiedMatching	NCIT	2
MONDO:0007308	Charcot-Marie-Tooth disease type 2A1	skos:exactMatch	NCIT:C150609	Charcot-Marie-Tooth Disease Type 2A1	semapv:UnspecifiedMatching	NCIT	2
MONDO:0007436	dentin dysplasia type I	skos:exactMatch	MESH:C538215		semapv:UnspecifiedMatching	MESH	2
MONDO:0007436	dentin dysplasia type I	skos:exactMatch	MESH:C531665		semapv:UnspecifiedMatching	MESH	2
MONDO:0007648	hereditary diffuse gastric adenocarcinoma	skos:exactMatch	DOID:0080763		semapv:UnspecifiedMatching	DOID	2
MONDO:0007648	hereditary diffuse gastric adenocarcinoma	skos:exactMatch	DOID:0080764		semapv:UnspecifiedMatching	DOID	2
MONDO:0007671	fibronectin glomerulopathy	skos:exactMatch	MESH:C536826		semapv:UnspecifiedMatching	MESH	2
MONDO:0007671	fibronectin glomerulopathy	skos:exactMatch	MESH:C562900		semapv:UnspecifiedMatching	MESH	2
MONDO:0007744	cholesterol-ester transfer protein deficiency	skos:exactMatch	DOID:0111369		semapv:UnspecifiedMatching	DOID	2
MONDO:0007744	cholesterol-ester transfer protein deficiency	skos:broadMatch	DOID:0111368		semapv:UnspecifiedMatching	DOID	2
MONDO:0007762	hyperlipoproteinemia type V	skos:exactMatch	DOID:0111421		semapv:UnspecifiedMatching	DOID	2
MONDO:0007762	hyperlipoproteinemia type V	skos:exactMatch	DOID:1171		semapv:UnspecifiedMatching	DOID	2
MONDO:0007800	chromosome 18p deletion syndrome	skos:exactMatch	Orphanet:1598		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0007800	chromosome 18p deletion syndrome	skos:exactMatch	Orphanet:261974		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0007818	hyper-IgE recurrent infection syndrome 1, autosomal dominant	skos:exactMatch	MESH:C564135		semapv:UnspecifiedMatching	MESH	2
MONDO:0007818	hyper-IgE recurrent infection syndrome 1, autosomal dominant	skos:exactMatch	MESH:C567925		semapv:UnspecifiedMatching	MESH	2
MONDO:0007864	angioosteohypertrophic syndrome	skos:exactMatch	Orphanet:2346		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0007864	angioosteohypertrophic syndrome	skos:exactMatch	Orphanet:90308		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0007880	congenital laryngeal web	skos:exactMatch	MESH:C537676		semapv:UnspecifiedMatching	MESH	2
MONDO:0007880	congenital laryngeal web	skos:exactMatch	MESH:C563636		semapv:UnspecifiedMatching	MESH	2
MONDO:0007919	lymphatic malformation 1	skos:exactMatch	DOID:0070212		semapv:UnspecifiedMatching	DOID	2
MONDO:0007919	lymphatic malformation 1	skos:exactMatch	DOID:0070210		semapv:UnspecifiedMatching	DOID	2
MONDO:0007947	Marfan syndrome	skos:exactMatch	Orphanet:558		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0007947	Marfan syndrome	skos:exactMatch	Orphanet:284963		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0007959	medulloblastoma	skos:exactMatch	DOID:0060104		semapv:UnspecifiedMatching	DOID	2
MONDO:0007959	medulloblastoma	skos:exactMatch	DOID:0050902		semapv:UnspecifiedMatching	DOID	2
MONDO:0008048	autosomal dominant centronuclear myopathy	skos:exactMatch	DOID:0111217		semapv:UnspecifiedMatching	DOID	2
MONDO:0008048	autosomal dominant centronuclear myopathy	skos:exactMatch	DOID:0111223		semapv:UnspecifiedMatching	DOID	2
MONDO:0008289	brain small vessel disease 1 with or without ocular anomalies	skos:exactMatch	MESH:C531642		semapv:UnspecifiedMatching	MESH	2
MONDO:0008289	brain small vessel disease 1 with or without ocular anomalies	skos:exactMatch	MESH:C564372		semapv:UnspecifiedMatching	MESH	2
MONDO:0008346	pulmonary hemosiderosis	skos:exactMatch	DOID:10328		semapv:UnspecifiedMatching	DOID	2
MONDO:0008346	pulmonary hemosiderosis	skos:exactMatch	DOID:12118		semapv:UnspecifiedMatching	DOID	2
MONDO:0008384	rheumatoid nodulosis	skos:exactMatch	SCTID:402426007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0008384	rheumatoid nodulosis	skos:exactMatch	SCTID:402427003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0008433	small cell lung carcinoma	skos:exactMatch	DOID:5409		semapv:UnspecifiedMatching	DOID	2
MONDO:0008433	small cell lung carcinoma	skos:exactMatch	DOID:5411		semapv:UnspecifiedMatching	DOID	2
MONDO:0008458	spinocerebellar ataxia type 2	skos:exactMatch	DOID:0050955		semapv:UnspecifiedMatching	DOID	2
MONDO:0008458	spinocerebellar ataxia type 2	skos:exactMatch	DOID:0060204		semapv:UnspecifiedMatching	DOID	2
MONDO:0008490	otospondylomegaepiphyseal dysplasia, autosomal dominant	skos:exactMatch	MESH:C535776		semapv:UnspecifiedMatching	MESH	2
MONDO:0008490	otospondylomegaepiphyseal dysplasia, autosomal dominant	skos:exactMatch	MESH:C537494		semapv:UnspecifiedMatching	MESH	2
MONDO:0008490	otospondylomegaepiphyseal dysplasia, autosomal dominant	skos:exactMatch	DOID:0080677		semapv:UnspecifiedMatching	DOID	2
MONDO:0008490	otospondylomegaepiphyseal dysplasia, autosomal dominant	skos:exactMatch	DOID:4258		semapv:UnspecifiedMatching	DOID	2
MONDO:0008551	thoracolaryngopelvic dysplasia	skos:exactMatch	OMIM:187760		semapv:UnspecifiedMatching	OMIM	2
MONDO:0008551	thoracolaryngopelvic dysplasia	skos:exactMatch	OMIM:187770		semapv:UnspecifiedMatching	OMIM	2
MONDO:0008559	thrombophilia due to thrombin defect	skos:exactMatch	DOID:0080701		semapv:UnspecifiedMatching	DOID	2
MONDO:0008559	thrombophilia due to thrombin defect	skos:exactMatch	DOID:0111907		semapv:UnspecifiedMatching	DOID	2
MONDO:0008572	tibia, hypoplasia or aplasia of, with polydactyly	skos:exactMatch	MESH:C535564		semapv:UnspecifiedMatching	MESH	2
MONDO:0008572	tibia, hypoplasia or aplasia of, with polydactyly	skos:exactMatch	MESH:C566046		semapv:UnspecifiedMatching	MESH	2
MONDO:0008583	inherited torticollis	skos:exactMatch	SCTID:268240006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0008583	inherited torticollis	skos:exactMatch	SCTID:70070008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0008675	Freeman-Sheldon syndrome	skos:exactMatch	DOID:0111605		semapv:UnspecifiedMatching	DOID	2
MONDO:0008675	Freeman-Sheldon syndrome	skos:exactMatch	DOID:0111604		semapv:UnspecifiedMatching	DOID	2
MONDO:0008728	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	skos:exactMatch	SCTID:124221007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0008728	classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency	skos:exactMatch	SCTID:717261006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0008772	amelogenesis imperfecta type 2A1	skos:exactMatch	MESH:C538242		semapv:UnspecifiedMatching	MESH	2
MONDO:0008772	amelogenesis imperfecta type 2A1	skos:exactMatch	MESH:C567146		semapv:UnspecifiedMatching	MESH	2
MONDO:0008803	Antley-Bixler syndrome	skos:exactMatch	DOID:0050462		semapv:UnspecifiedMatching	DOID	2
MONDO:0008803	Antley-Bixler syndrome	skos:exactMatch	DOID:0081289		semapv:UnspecifiedMatching	DOID	2
MONDO:0008807	apnea, central sleep	skos:exactMatch	OMIM:107640		semapv:UnspecifiedMatching	OMIM	2
MONDO:0008807	apnea, central sleep	skos:exactMatch	OMIM:207720		semapv:UnspecifiedMatching	OMIM	2
MONDO:0008855	MHC class II deficiency	skos:exactMatch	NCIT:C176823	MHC Class II Deficiency	semapv:UnspecifiedMatching	NCIT	2
MONDO:0008855	MHC class II deficiency	skos:exactMatch	NCIT:C3895	Bare Lymphocyte Syndrome	semapv:UnspecifiedMatching	NCIT	2
MONDO:0008885	Elsahy-Waters syndrome	skos:exactMatch	MESH:C537084		semapv:UnspecifiedMatching	MESH	2
MONDO:0008885	Elsahy-Waters syndrome	skos:exactMatch	MESH:C566373		semapv:UnspecifiedMatching	MESH	2
MONDO:0008947	bilateral striopallidodentate calcinosis	skos:exactMatch	SCTID:110997000		semapv:UnspecifiedMatching	SCTID	2
MONDO:0008947	bilateral striopallidodentate calcinosis	skos:exactMatch	SCTID:230311004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0008982	central areolar choroidal dystrophy	skos:exactMatch	SCTID:231996009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0008982	central areolar choroidal dystrophy	skos:exactMatch	SCTID:312918002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009025	apparent mineralocorticoid excess	skos:exactMatch	MESH:C537422		semapv:UnspecifiedMatching	MESH	2
MONDO:0009025	apparent mineralocorticoid excess	skos:exactMatch	MESH:D043204		semapv:UnspecifiedMatching	MESH	2
MONDO:0009025	apparent mineralocorticoid excess	skos:exactMatch	NCIT:C123231	Syndrome of Apparent Mineralocorticoid Excess	semapv:UnspecifiedMatching	NCIT	2
MONDO:0009025	apparent mineralocorticoid excess	skos:exactMatch	NCIT:C131083	11 Beta-Hydroxysteroid Dehydrogenase Type 2 Deficiency	semapv:UnspecifiedMatching	NCIT	2
MONDO:0009025	apparent mineralocorticoid excess	skos:exactMatch	SCTID:237770005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009025	apparent mineralocorticoid excess	skos:exactMatch	SCTID:703256004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009041	craniosynostosis-intellectual disability-clefting syndrome	skos:exactMatch	MESH:C537906		semapv:UnspecifiedMatching	MESH	2
MONDO:0009041	craniosynostosis-intellectual disability-clefting syndrome	skos:exactMatch	MESH:C565663		semapv:UnspecifiedMatching	MESH	2
MONDO:0009146	ectodermal dysplasia-sensorineural deafness syndrome	skos:exactMatch	MESH:C535757		semapv:UnspecifiedMatching	MESH	2
MONDO:0009146	ectodermal dysplasia-sensorineural deafness syndrome	skos:exactMatch	MESH:C565606		semapv:UnspecifiedMatching	MESH	2
MONDO:0009151	cleft lip/palate-ectodermal dysplasia syndrome	skos:exactMatch	DOID:0060773		semapv:UnspecifiedMatching	DOID	2
MONDO:0009151	cleft lip/palate-ectodermal dysplasia syndrome	skos:exactMatch	DOID:0080400		semapv:UnspecifiedMatching	DOID	2
MONDO:0009196	ermine phenotype	skos:exactMatch	MESH:C535508		semapv:UnspecifiedMatching	MESH	2
MONDO:0009196	ermine phenotype	skos:exactMatch	MESH:C562663		semapv:UnspecifiedMatching	MESH	2
MONDO:0009288	glycogen storage disease Ib	skos:exactMatch	OMIM:232220		semapv:UnspecifiedMatching	OMIM	2
MONDO:0009288	glycogen storage disease Ib	skos:exactMatch	OMIM:232240		semapv:UnspecifiedMatching	OMIM	2
MONDO:0009288	glycogen storage disease Ib	skos:exactMatch	DOID:0081330		semapv:UnspecifiedMatching	DOID	2
MONDO:0009288	glycogen storage disease Ib	skos:exactMatch	DOID:0081331		semapv:UnspecifiedMatching	DOID	2
MONDO:0009288	glycogen storage disease Ib	skos:exactMatch	SCTID:237965005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009288	glycogen storage disease Ib	skos:exactMatch	SCTID:30102006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009327	heart, malformation of	skos:exactMatch	OMIM:140500		semapv:UnspecifiedMatching	OMIM	2
MONDO:0009327	heart, malformation of	skos:exactMatch	OMIM:234750		semapv:UnspecifiedMatching	OMIM	2
MONDO:0009343	Hirschsprung disease with ulnar polydactyly, polysyndactyly of big toes, and ventricular septal defect	skos:exactMatch	MESH:C538120		semapv:UnspecifiedMatching	MESH	2
MONDO:0009343	Hirschsprung disease with ulnar polydactyly, polysyndactyly of big toes, and ventricular septal defect	skos:exactMatch	MESH:C565517		semapv:UnspecifiedMatching	MESH	2
MONDO:0009354	methylcobalamin deficiency type cblE	skos:exactMatch	DOID:0050732		semapv:UnspecifiedMatching	DOID	2
MONDO:0009354	methylcobalamin deficiency type cblE	skos:exactMatch	DOID:0112255		semapv:UnspecifiedMatching	DOID	2
MONDO:0009412	scurvy	skos:exactMatch	MESH:D001206		semapv:UnspecifiedMatching	MESH	2
MONDO:0009412	scurvy	skos:exactMatch	MESH:D012614		semapv:UnspecifiedMatching	MESH	2
MONDO:0009477	Stromme syndrome	skos:exactMatch	Orphanet:506307		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0009477	Stromme syndrome	skos:exactMatch	Orphanet:444069		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0009479	Johanson-Blizzard syndrome	skos:exactMatch	MESH:C535880		semapv:UnspecifiedMatching	MESH	2
MONDO:0009479	Johanson-Blizzard syndrome	skos:exactMatch	MESH:C564907		semapv:UnspecifiedMatching	MESH	2
MONDO:0009504	mitochondrial DNA depletion syndrome 9	skos:exactMatch	MESH:C538134		semapv:UnspecifiedMatching	MESH	2
MONDO:0009504	mitochondrial DNA depletion syndrome 9	skos:exactMatch	MESH:C566885		semapv:UnspecifiedMatching	MESH	2
MONDO:0009579	Frank-Ter Haar syndrome	skos:exactMatch	MESH:C536577		semapv:UnspecifiedMatching	MESH	2
MONDO:0009579	Frank-Ter Haar syndrome	skos:exactMatch	MESH:C537274		semapv:UnspecifiedMatching	MESH	2
MONDO:0009609	methylcobalamin deficiency type cblG	skos:exactMatch	DOID:0050733		semapv:UnspecifiedMatching	DOID	2
MONDO:0009609	methylcobalamin deficiency type cblG	skos:exactMatch	DOID:0112256		semapv:UnspecifiedMatching	DOID	2
MONDO:0009613	methylmalonic aciduria, cblA type	skos:exactMatch	SCTID:73843004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009613	methylmalonic aciduria, cblA type	skos:exactMatch	SCTID:82245003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009666	holocarboxylase synthetase deficiency	skos:exactMatch	SCTID:15307001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009666	holocarboxylase synthetase deficiency	skos:exactMatch	SCTID:360369003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009669	spinal muscular atrophy, type 1	skos:broadMatch	DOID:0060160		semapv:UnspecifiedMatching	DOID	2
MONDO:0009669	spinal muscular atrophy, type 1	skos:exactMatch	DOID:13137		semapv:UnspecifiedMatching	DOID	2
MONDO:0009698	Unverricht-Lundborg syndrome	skos:exactMatch	DOID:3535		semapv:UnspecifiedMatching	DOID	2
MONDO:0009698	Unverricht-Lundborg syndrome	skos:exactMatch	DOID:0111452		semapv:UnspecifiedMatching	DOID	2
MONDO:0009738	sialidosis type 2	skos:exactMatch	OMIM:256150		semapv:UnspecifiedMatching	OMIM	2
MONDO:0009738	sialidosis type 2	skos:exactMatch	OMIM:256550		semapv:UnspecifiedMatching	OMIM	2
MONDO:0009738	sialidosis type 2	skos:exactMatch	SCTID:52186006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009738	sialidosis type 2	skos:exactMatch	SCTID:81896006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009821	lethal osteosclerotic bone dysplasia	skos:exactMatch	MESH:C564916		semapv:UnspecifiedMatching	MESH	2
MONDO:0009821	lethal osteosclerotic bone dysplasia	skos:exactMatch	MESH:C535282		semapv:UnspecifiedMatching	MESH	2
MONDO:0009916	46,XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency	skos:exactMatch	MESH:C537805		semapv:UnspecifiedMatching	MESH	2
