subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	object_prefix	count
MONDO:0009916	46,XY disorder of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency	skos:exactMatch	MESH:C564868		semapv:UnspecifiedMatching	MESH	2
MONDO:0009925	autosomal recessive inherited pseudoxanthoma elasticum	skos:exactMatch	SCTID:402782006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009925	autosomal recessive inherited pseudoxanthoma elasticum	skos:exactMatch	SCTID:72744008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009952	radioulnar synostosis-developmental delay-hypotonia syndrome	skos:exactMatch	MESH:C564856		semapv:UnspecifiedMatching	MESH	2
MONDO:0009952	radioulnar synostosis-developmental delay-hypotonia syndrome	skos:exactMatch	MESH:C538217		semapv:UnspecifiedMatching	MESH	2
MONDO:0009953	leukocyte adhesion deficiency type II	skos:exactMatch	DOID:0070255		semapv:UnspecifiedMatching	DOID	2
MONDO:0009953	leukocyte adhesion deficiency type II	skos:exactMatch	DOID:0080492		semapv:UnspecifiedMatching	DOID	2
MONDO:0009959	peroxisome biogenesis disorder type 3B	skos:exactMatch	DOID:0050444		semapv:UnspecifiedMatching	DOID	2
MONDO:0009959	peroxisome biogenesis disorder type 3B	skos:exactMatch	DOID:0081241		semapv:UnspecifiedMatching	DOID	2
MONDO:0009968	renal tubular acidosis, distal, 2, with progressive sensorineural hearing loss	skos:exactMatch	SCTID:236532003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0009968	renal tubular acidosis, distal, 2, with progressive sensorineural hearing loss	skos:exactMatch	SCTID:722468005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010015	anterior segment dysgenesis 7	skos:exactMatch	DOID:0060648		semapv:UnspecifiedMatching	DOID	2
MONDO:0010015	anterior segment dysgenesis 7	skos:exactMatch	DOID:0080612		semapv:UnspecifiedMatching	DOID	2
MONDO:0010187	vitamin K-dependent clotting factors, combined deficiency of, type 1	skos:exactMatch	DOID:0112172		semapv:UnspecifiedMatching	DOID	2
MONDO:0010187	vitamin K-dependent clotting factors, combined deficiency of, type 1	skos:exactMatch	DOID:0112173		semapv:UnspecifiedMatching	DOID	2
MONDO:0010275	spondyloepimetaphyseal dysplasia, Bieganski type	skos:exactMatch	MESH:C536671		semapv:UnspecifiedMatching	MESH	2
MONDO:0010275	spondyloepimetaphyseal dysplasia, Bieganski type	skos:exactMatch	MESH:C567065		semapv:UnspecifiedMatching	MESH	2
MONDO:0010327	HSD10 mitochondrial disease	skos:exactMatch	MESH:C536080		semapv:UnspecifiedMatching	MESH	2
MONDO:0010327	HSD10 mitochondrial disease	skos:exactMatch	MESH:C564560		semapv:UnspecifiedMatching	MESH	2
MONDO:0010349	ovarian dysgenesis 2	skos:exactMatch	DOID:0080494		semapv:UnspecifiedMatching	DOID	2
MONDO:0010349	ovarian dysgenesis 2	skos:exactMatch	DOID:0080861		semapv:UnspecifiedMatching	DOID	2
MONDO:0010403	albinism-hearing loss syndrome	skos:exactMatch	SCTID:722285005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010403	albinism-hearing loss syndrome	skos:exactMatch	SCTID:74320008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010407	intellectual disability, X-linked syndromic, Turner type	skos:exactMatch	MESH:C563154		semapv:UnspecifiedMatching	MESH	2
MONDO:0010407	intellectual disability, X-linked syndromic, Turner type	skos:exactMatch	MESH:C567476		semapv:UnspecifiedMatching	MESH	2
MONDO:0010490	SSR4-congenital disorder of glycosylation	skos:exactMatch	DOID:0080574		semapv:UnspecifiedMatching	DOID	2
MONDO:0010490	SSR4-congenital disorder of glycosylation	skos:exactMatch	DOID:0070257		semapv:UnspecifiedMatching	DOID	2
MONDO:0010535	Bazex-Dupre-Christol syndrome	skos:exactMatch	Orphanet:166113		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0010535	Bazex-Dupre-Christol syndrome	skos:exactMatch	Orphanet:113		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0010535	Bazex-Dupre-Christol syndrome	skos:exactMatch	SCTID:238640007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010535	Bazex-Dupre-Christol syndrome	skos:exactMatch	SCTID:254820002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010542	dilated cardiomyopathy 3B	skos:exactMatch	DOID:0081164		semapv:UnspecifiedMatching	DOID	2
MONDO:0010542	dilated cardiomyopathy 3B	skos:exactMatch	DOID:0110461		semapv:UnspecifiedMatching	DOID	2
MONDO:0010561	Coffin-Lowry syndrome	skos:exactMatch	MESH:C536435		semapv:UnspecifiedMatching	MESH	2
MONDO:0010561	Coffin-Lowry syndrome	skos:exactMatch	MESH:D038921		semapv:UnspecifiedMatching	MESH	2
MONDO:0010574	syndromic X-linked intellectual disability 5	skos:exactMatch	Orphanet:1568		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0010574	syndromic X-linked intellectual disability 5	skos:exactMatch	Orphanet:85329		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0010598	glycogen storage disease IXa1	skos:exactMatch	DOID:2751		semapv:UnspecifiedMatching	DOID	2
MONDO:0010598	glycogen storage disease IXa1	skos:exactMatch	DOID:0111042		semapv:UnspecifiedMatching	DOID	2
MONDO:0010598	glycogen storage disease IXa1	skos:exactMatch	MESH:C564421		semapv:UnspecifiedMatching	MESH	2
MONDO:0010598	glycogen storage disease IXa1	skos:exactMatch	MESH:D006015		semapv:UnspecifiedMatching	MESH	2
MONDO:0010602	hemophilia A	skos:exactMatch	OMIM:306700		semapv:UnspecifiedMatching	OMIM	2
MONDO:0010602	hemophilia A	skos:exactMatch	OMIM:134500		semapv:UnspecifiedMatching	OMIM	2
MONDO:0010626	hyper-IgM syndrome type 1	skos:exactMatch	DOID:6620		semapv:UnspecifiedMatching	DOID	2
MONDO:0010626	hyper-IgM syndrome type 1	skos:exactMatch	DOID:0060022		semapv:UnspecifiedMatching	DOID	2
MONDO:0010656	intellectual disability, X-linked 1	skos:exactMatch	MESH:C564489		semapv:UnspecifiedMatching	MESH	2
MONDO:0010656	intellectual disability, X-linked 1	skos:exactMatch	MESH:C567906		semapv:UnspecifiedMatching	MESH	2
MONDO:0010663	intellectual disability-hypotonic facies syndrome, X-linked, 1	skos:exactMatch	SCTID:717763008		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010663	intellectual disability-hypotonic facies syndrome, X-linked, 1	skos:exactMatch	SCTID:719212004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010671	microphthalmia, syndromic 1	skos:exactMatch	SCTID:438504004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010671	microphthalmia, syndromic 1	skos:exactMatch	SCTID:717222003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010674	mucopolysaccharidosis type 2	skos:exactMatch	Orphanet:580		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0010674	mucopolysaccharidosis type 2	skos:exactMatch	Orphanet:79388		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0010758	Wieacker-Wolff syndrome	skos:exactMatch	Orphanet:3454		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0010758	Wieacker-Wolff syndrome	skos:exactMatch	Orphanet:85283		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0010758	Wieacker-Wolff syndrome	skos:exactMatch	SCTID:719012009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010758	Wieacker-Wolff syndrome	skos:exactMatch	SCTID:722456001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	skos:exactMatch	MESH:C563708		semapv:UnspecifiedMatching	MESH	2
MONDO:0010936	frontotemporal dementia and/or amyotrophic lateral sclerosis 7	skos:exactMatch	MESH:C579991		semapv:UnspecifiedMatching	MESH	2
MONDO:0010958	cardiac arrhythmia, ankyrin-B-related	skos:exactMatch	DOID:0111700		semapv:UnspecifiedMatching	DOID	2
MONDO:0010958	cardiac arrhythmia, ankyrin-B-related	skos:exactMatch	DOID:0111701		semapv:UnspecifiedMatching	DOID	2
MONDO:0011147	chromosome 18q deletion syndrome	skos:exactMatch	Orphanet:1600		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011147	chromosome 18q deletion syndrome	skos:exactMatch	Orphanet:262146		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011166	lymphedema-atrial septal defects-facial changes syndrome	skos:exactMatch	MESH:C535539		semapv:UnspecifiedMatching	MESH	2
MONDO:0011166	lymphedema-atrial septal defects-facial changes syndrome	skos:exactMatch	MESH:C567398		semapv:UnspecifiedMatching	MESH	2
MONDO:0011273	H syndrome	skos:exactMatch	MESH:C535391		semapv:UnspecifiedMatching	MESH	2
MONDO:0011273	H syndrome	skos:exactMatch	MESH:C538322		semapv:UnspecifiedMatching	MESH	2
MONDO:0011362	myopathy, myofibrillar, 9, with early respiratory failure	skos:exactMatch	MESH:C564377		semapv:UnspecifiedMatching	MESH	2
MONDO:0011362	myopathy, myofibrillar, 9, with early respiratory failure	skos:exactMatch	MESH:C566343		semapv:UnspecifiedMatching	MESH	2
MONDO:0011401	Alzheimer disease without neurofibrillary tangles	skos:exactMatch	MESH:C566998		semapv:UnspecifiedMatching	MESH	2
MONDO:0011401	Alzheimer disease without neurofibrillary tangles	skos:exactMatch	MESH:C536599		semapv:UnspecifiedMatching	MESH	2
MONDO:0011414	Peters anomaly	skos:exactMatch	DOID:0060673		semapv:UnspecifiedMatching	DOID	2
MONDO:0011414	Peters anomaly	skos:exactMatch	DOID:0080610		semapv:UnspecifiedMatching	DOID	2
MONDO:0011606	baby rattle pelvis dysplasia	skos:exactMatch	MESH:C565282		semapv:UnspecifiedMatching	MESH	2
MONDO:0011606	baby rattle pelvis dysplasia	skos:exactMatch	MESH:C537794		semapv:UnspecifiedMatching	MESH	2
MONDO:0011655	alveolar soft part sarcoma	skos:exactMatch	NCIT:C3750	Alveolar Soft Part Sarcoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0011655	alveolar soft part sarcoma	skos:exactMatch	NCIT:C7943	Adult Alveolar Soft Part Sarcoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0011669	hypotonia-cystinuria syndrome	skos:exactMatch	Orphanet:163690		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011669	hypotonia-cystinuria syndrome	skos:exactMatch	Orphanet:238517		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011773	anauxetic dysplasia	skos:exactMatch	DOID:0050640		semapv:UnspecifiedMatching	DOID	2
MONDO:0011773	anauxetic dysplasia	skos:exactMatch	DOID:0080942		semapv:UnspecifiedMatching	DOID	2
MONDO:0011781	spinocerebellar ataxia type 17	skos:exactMatch	MESH:C563505		semapv:UnspecifiedMatching	MESH	3
MONDO:0011781	spinocerebellar ataxia type 17	skos:exactMatch	MESH:C564616		semapv:UnspecifiedMatching	MESH	3
MONDO:0011781	spinocerebellar ataxia type 17	skos:exactMatch	MESH:C565866		semapv:UnspecifiedMatching	MESH	3
MONDO:0011806	osteofibrous dysplasia	skos:exactMatch	MESH:C563787		semapv:UnspecifiedMatching	MESH	2
MONDO:0011806	osteofibrous dysplasia	skos:exactMatch	MESH:C563276		semapv:UnspecifiedMatching	MESH	2
MONDO:0011812	Duane-radial ray syndrome	skos:exactMatch	Orphanet:93293		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011812	Duane-radial ray syndrome	skos:exactMatch	Orphanet:959		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011812	Duane-radial ray syndrome	skos:exactMatch	SCTID:720415006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0011812	Duane-radial ray syndrome	skos:exactMatch	SCTID:699867001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0011819	spinocerebellar ataxia type 19/22	skos:exactMatch	MESH:C537198		semapv:UnspecifiedMatching	MESH	2
MONDO:0011819	spinocerebellar ataxia type 19/22	skos:exactMatch	MESH:C542540		semapv:UnspecifiedMatching	MESH	2
MONDO:0011835	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	skos:exactMatch	Orphanet:402082		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011835	sensory ataxic neuropathy, dysarthria, and ophthalmoparesis	skos:exactMatch	Orphanet:70595		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011841	biotin-responsive basal ganglia disease	skos:exactMatch	Orphanet:199348		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011841	biotin-responsive basal ganglia disease	skos:exactMatch	Orphanet:65284		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0011841	biotin-responsive basal ganglia disease	skos:exactMatch	SCTID:703522009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0011841	biotin-responsive basal ganglia disease	skos:exactMatch	SCTID:723557004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	skos:exactMatch	DOID:0081088		semapv:UnspecifiedMatching	DOID	2
MONDO:0011996	chronic myelogenous leukemia, BCR-ABL1 positive	skos:exactMatch	DOID:8552		semapv:UnspecifiedMatching	DOID	2
MONDO:0012105	granulomatosis with polyangiitis	skos:exactMatch	NCIT:C123111	Pauci-Immune Glomerulonephritis associated with Granulomatosis with Polyangiitis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0012105	granulomatosis with polyangiitis	skos:exactMatch	NCIT:C3444	Granulomatosis with Polyangiitis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0012215	myofibrillar myopathy 3	skos:exactMatch	MESH:C535906		semapv:UnspecifiedMatching	MESH	3
MONDO:0012215	myofibrillar myopathy 3	skos:exactMatch	MESH:C000598645		semapv:UnspecifiedMatching	MESH	3
MONDO:0012215	myofibrillar myopathy 3	skos:exactMatch	MESH:C563775		semapv:UnspecifiedMatching	MESH	3
MONDO:0012215	myofibrillar myopathy 3	skos:exactMatch	Orphanet:266		semapv:UnspecifiedMatching	Orphanet	3
MONDO:0012215	myofibrillar myopathy 3	skos:exactMatch	Orphanet:98911		semapv:UnspecifiedMatching	Orphanet	3
MONDO:0012215	myofibrillar myopathy 3	skos:exactMatch	Orphanet:268129		semapv:UnspecifiedMatching	Orphanet	3
MONDO:0012215	myofibrillar myopathy 3	skos:exactMatch	SCTID:719985001		semapv:UnspecifiedMatching	SCTID	3
MONDO:0012215	myofibrillar myopathy 3	skos:exactMatch	SCTID:765196004		semapv:UnspecifiedMatching	SCTID	3
MONDO:0012215	myofibrillar myopathy 3	skos:exactMatch	SCTID:765092004		semapv:UnspecifiedMatching	SCTID	3
MONDO:0012426	immunodeficiency 25	skos:exactMatch	DOID:0060007		semapv:UnspecifiedMatching	DOID	2
MONDO:0012426	immunodeficiency 25	skos:exactMatch	DOID:0111942		semapv:UnspecifiedMatching	DOID	2
MONDO:0012455	Kleefstra syndrome	skos:exactMatch	DOID:0080597		semapv:UnspecifiedMatching	DOID	2
MONDO:0012455	Kleefstra syndrome	skos:exactMatch	DOID:0060352		semapv:UnspecifiedMatching	DOID	2
MONDO:0012456	congenital primary aphakia	skos:exactMatch	DOID:0080607		semapv:UnspecifiedMatching	DOID	2
MONDO:0012456	congenital primary aphakia	skos:exactMatch	DOID:11367		semapv:UnspecifiedMatching	DOID	2
MONDO:0012474	autosomal dominant nocturnal frontal lobe epilepsy 4	skos:exactMatch	DOID:0060685		semapv:UnspecifiedMatching	DOID	2
MONDO:0012474	autosomal dominant nocturnal frontal lobe epilepsy 4	skos:exactMatch	DOID:0081119		semapv:UnspecifiedMatching	DOID	2
MONDO:0012756	proximal 16p11.2 microdeletion syndrome	skos:exactMatch	SCTID:718227006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0012756	proximal 16p11.2 microdeletion syndrome	skos:exactMatch	SCTID:699307007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0012792	mitochondrial DNA depletion syndrome 8a	skos:exactMatch	DOID:0070331		semapv:UnspecifiedMatching	DOID	2
MONDO:0012792	mitochondrial DNA depletion syndrome 8a	skos:exactMatch	DOID:0080127		semapv:UnspecifiedMatching	DOID	2
MONDO:0012853	Fontaine progeroid syndrome	skos:exactMatch	Orphanet:2095		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0012853	Fontaine progeroid syndrome	skos:exactMatch	Orphanet:2963		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0012864	chromosome 2q32-q33 deletion syndrome	skos:exactMatch	Orphanet:251019		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0012864	chromosome 2q32-q33 deletion syndrome	skos:exactMatch	Orphanet:576283		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0012883	acute promyelocytic leukemia	skos:exactMatch	DOID:0060318		semapv:UnspecifiedMatching	DOID	2
MONDO:0012883	acute promyelocytic leukemia	skos:exactMatch	DOID:0081081		semapv:UnspecifiedMatching	DOID	2
MONDO:0013127	asphyxiating thoracic dystrophy 3	skos:exactMatch	DOID:0050549		semapv:UnspecifiedMatching	DOID	2
MONDO:0013127	asphyxiating thoracic dystrophy 3	skos:exactMatch	DOID:0110087		semapv:UnspecifiedMatching	DOID	2
MONDO:0013127	asphyxiating thoracic dystrophy 3	skos:exactMatch	Orphanet:93270		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0013127	asphyxiating thoracic dystrophy 3	skos:exactMatch	Orphanet:93271		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0013171	purine nucleoside phosphorylase deficiency	skos:exactMatch	NCIT:C3963	Purine-Nucleoside Phosphorylase Deficiency	semapv:UnspecifiedMatching	NCIT	2
MONDO:0013171	purine nucleoside phosphorylase deficiency	skos:exactMatch	NCIT:C176817	Purine Nucleoside Phosphorylase Deficiency	semapv:UnspecifiedMatching	NCIT	2
MONDO:0013209	non-alcoholic fatty liver disease	skos:exactMatch	DOID:0080208		semapv:UnspecifiedMatching	DOID	2
MONDO:0013209	non-alcoholic fatty liver disease	skos:exactMatch	DOID:0080546		semapv:UnspecifiedMatching	DOID	2
MONDO:0013280	myxoid liposarcoma	skos:exactMatch	DOID:5363		semapv:UnspecifiedMatching	DOID	2
MONDO:0013280	myxoid liposarcoma	skos:exactMatch	DOID:5709		semapv:UnspecifiedMatching	DOID	2
MONDO:0013287	agammaglobulinemia 2, autosomal recessive	skos:exactMatch	DOID:0060024		semapv:UnspecifiedMatching	DOID	2
MONDO:0013287	agammaglobulinemia 2, autosomal recessive	skos:exactMatch	DOID:0081135		semapv:UnspecifiedMatching	DOID	2
MONDO:0013357	chromosome 17q11.2 deletion syndrome, 1.4Mb	skos:exactMatch	Orphanet:137634		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0013357	chromosome 17q11.2 deletion syndrome, 1.4Mb	skos:exactMatch	Orphanet:97685		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0013626	psoriasis 14, pustular	skos:exactMatch	Orphanet:163931		semapv:UnspecifiedMatching	Orphanet	3
MONDO:0013626	psoriasis 14, pustular	skos:exactMatch	Orphanet:247353		semapv:UnspecifiedMatching	Orphanet	3
MONDO:0013626	psoriasis 14, pustular	skos:exactMatch	Orphanet:404546		semapv:UnspecifiedMatching	Orphanet	3
MONDO:0013753	Charcot-Marie-Tooth disease axonal type 2P	skos:exactMatch	Orphanet:99941		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0013753	Charcot-Marie-Tooth disease axonal type 2P	skos:exactMatch	Orphanet:300319		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0014150	developmental and epileptic encephalopathy 94	skos:exactMatch	DOID:0060475		semapv:UnspecifiedMatching	DOID	2
MONDO:0014150	developmental and epileptic encephalopathy 94	skos:exactMatch	DOID:0081325		semapv:UnspecifiedMatching	DOID	2
MONDO:0014236	Ehlers-Danlos syndrome, musculocontractural type 2	skos:exactMatch	DOID:0080735		semapv:UnspecifiedMatching	DOID	2
MONDO:0014236	Ehlers-Danlos syndrome, musculocontractural type 2	skos:exactMatch	DOID:0080737		semapv:UnspecifiedMatching	DOID	2
MONDO:0014276	combined immunodeficiency due to CD3gamma deficiency	skos:exactMatch	DOID:0111973		semapv:UnspecifiedMatching	DOID	2
MONDO:0014276	combined immunodeficiency due to CD3gamma deficiency	skos:exactMatch	DOID:0060018		semapv:UnspecifiedMatching	DOID	2
MONDO:0014278	immunodeficiency 18	skos:exactMatch	DOID:0060017		semapv:UnspecifiedMatching	DOID	2
MONDO:0014278	immunodeficiency 18	skos:exactMatch	DOID:0111971		semapv:UnspecifiedMatching	DOID	2
MONDO:0014280	immunodeficiency 19	skos:exactMatch	DOID:0060016		semapv:UnspecifiedMatching	DOID	2
MONDO:0014280	immunodeficiency 19	skos:exactMatch	DOID:0111972		semapv:UnspecifiedMatching	DOID	2
MONDO:0014561	3-methylglutaconic aciduria, type VIIB	skos:exactMatch	DOID:0110003		semapv:UnspecifiedMatching	DOID	2
MONDO:0014561	3-methylglutaconic aciduria, type VIIB	skos:exactMatch	DOID:0081134		semapv:UnspecifiedMatching	DOID	2
MONDO:0014622	isolated focal non-epidermolytic palmoplantar keratoderma	skos:exactMatch	DOID:0111708		semapv:UnspecifiedMatching	DOID	2
MONDO:0014622	isolated focal non-epidermolytic palmoplantar keratoderma	skos:exactMatch	DOID:0111711		semapv:UnspecifiedMatching	DOID	2
MONDO:0014843	premature ovarian failure 11	skos:exactMatch	DOID:0080868		semapv:UnspecifiedMatching	DOID	2
MONDO:0014843	premature ovarian failure 11	skos:exactMatch	DOID:0080869		semapv:UnspecifiedMatching	DOID	2
MONDO:0014951	intellectual developmental disorder, autosomal recessive 74	skos:exactMatch	DOID:0081218		semapv:UnspecifiedMatching	DOID	2
MONDO:0014951	intellectual developmental disorder, autosomal recessive 74	skos:exactMatch	DOID:0112104		semapv:UnspecifiedMatching	DOID	2
MONDO:0015131	combined immunodeficiency	skos:exactMatch	DOID:0111962		semapv:UnspecifiedMatching	DOID	2
MONDO:0015131	combined immunodeficiency	skos:exactMatch	DOID:628		semapv:UnspecifiedMatching	DOID	2
