subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	object_prefix	count
MONDO:0015264	cryptogenic organizing pneumonia	skos:exactMatch	SCTID:68409003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0015264	cryptogenic organizing pneumonia	skos:exactMatch	SCTID:719218000		semapv:UnspecifiedMatching	SCTID	2
MONDO:0015459	nasopharyngeal carcinoma	skos:exactMatch	MESH:D000077274		semapv:UnspecifiedMatching	MESH	2
MONDO:0015459	nasopharyngeal carcinoma	skos:exactMatch	MESH:D00007727		semapv:UnspecifiedMatching	MESH	2
MONDO:0015540	hemophagocytic syndrome	skos:exactMatch	NCIT:C34792	Hemophagocytic Lymphohistiocytosis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0015540	hemophagocytic syndrome	skos:exactMatch	NCIT:C35439	Hemophagocytic Syndrome	semapv:UnspecifiedMatching	NCIT	2
MONDO:0015541	genetic hemophagocytic lymphohistiocytosis	skos:exactMatch	Orphanet:158038		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0015541	genetic hemophagocytic lymphohistiocytosis	skos:exactMatch	Orphanet:540		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0015597	pustulosis palmaris et plantaris	skos:exactMatch	SCTID:27520001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0015597	pustulosis palmaris et plantaris	skos:exactMatch	SCTID:81271001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0015629	von Willebrand disease type 2B	skos:exactMatch	SCTID:359717002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0015629	von Willebrand disease type 2B	skos:exactMatch	SCTID:359721009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0015630	von Willebrand disease type 2M	skos:exactMatch	SCTID:359729006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0015630	von Willebrand disease type 2M	skos:exactMatch	SCTID:359725000		semapv:UnspecifiedMatching	SCTID	2
MONDO:0015912	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	skos:exactMatch	NCIT:C131646	May-Hegglin Anomaly	semapv:UnspecifiedMatching	NCIT	2
MONDO:0015912	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	skos:exactMatch	NCIT:C158788	Macrothrombocytopenia and Granulocyte Inclusions with or without Nephritis or Sensorineural Hearing Loss	semapv:UnspecifiedMatching	NCIT	2
MONDO:0015912	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	skos:exactMatch	SCTID:234484005		semapv:UnspecifiedMatching	SCTID	4
MONDO:0015912	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	skos:exactMatch	SCTID:712922002		semapv:UnspecifiedMatching	SCTID	4
MONDO:0015912	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	skos:exactMatch	SCTID:234485006		semapv:UnspecifiedMatching	SCTID	4
MONDO:0015912	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	skos:exactMatch	SCTID:236422008		semapv:UnspecifiedMatching	SCTID	4
MONDO:0016011	fetal alcohol syndrome	skos:exactMatch	DOID:0050665		semapv:UnspecifiedMatching	DOID	2
MONDO:0016011	fetal alcohol syndrome	skos:exactMatch	DOID:0050667		semapv:UnspecifiedMatching	DOID	2
MONDO:0016035	Nelson syndrome	skos:exactMatch	MESH:C531754		semapv:UnspecifiedMatching	MESH	2
MONDO:0016035	Nelson syndrome	skos:exactMatch	MESH:D009347		semapv:UnspecifiedMatching	MESH	2
MONDO:0016101	neurolymphomatosis	skos:exactMatch	MESH:D008380		semapv:UnspecifiedMatching	MESH	2
MONDO:0016101	neurolymphomatosis	skos:exactMatch	MESH:D000077162		semapv:UnspecifiedMatching	MESH	2
MONDO:0016163	autosomal dominant cerebellar ataxia type II	skos:exactMatch	Orphanet:94147		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0016163	autosomal dominant cerebellar ataxia type II	skos:exactMatch	Orphanet:208508		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0016242	hemoglobin C disease	skos:exactMatch	MESH:C531699		semapv:UnspecifiedMatching	MESH	2
MONDO:0016242	hemoglobin C disease	skos:exactMatch	MESH:D006445		semapv:UnspecifiedMatching	MESH	2
MONDO:0016358	limited cutaneous systemic sclerosis	skos:exactMatch	SCTID:298285004		semapv:UnspecifiedMatching	SCTID	2
MONDO:0016358	limited cutaneous systemic sclerosis	skos:exactMatch	SCTID:299276009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0016525	familial hyperaldosteronism	skos:exactMatch	Orphanet:235936		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0016525	familial hyperaldosteronism	skos:exactMatch	Orphanet:371861		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0016526	trisomy 9p	skos:exactMatch	Orphanet:236		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0016526	trisomy 9p	skos:exactMatch	Orphanet:262767		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0016575	primary ciliary dyskinesia	skos:exactMatch	MESH:D007619		semapv:UnspecifiedMatching	MESH	2
MONDO:0016575	primary ciliary dyskinesia	skos:exactMatch	MESH:D002925		semapv:UnspecifiedMatching	MESH	2
MONDO:0016575	primary ciliary dyskinesia	skos:exactMatch	DOID:0050144		semapv:UnspecifiedMatching	DOID	2
MONDO:0016575	primary ciliary dyskinesia	skos:exactMatch	DOID:9562		semapv:UnspecifiedMatching	DOID	2
MONDO:0016575	primary ciliary dyskinesia	skos:exactMatch	SCTID:42402006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0016575	primary ciliary dyskinesia	skos:exactMatch	SCTID:86204009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0016612	X-linked cerebellar ataxia	skos:exactMatch	DOID:0050953		semapv:UnspecifiedMatching	DOID	2
MONDO:0016612	X-linked cerebellar ataxia	skos:exactMatch	DOID:0111828		semapv:UnspecifiedMatching	DOID	2
MONDO:0016620	primary hypertrophic osteoarthropathy	skos:exactMatch	Orphanet:2796		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0016620	primary hypertrophic osteoarthropathy	skos:exactMatch	Orphanet:248095		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0016700	anaplastic ependymoma	skos:exactMatch	DOID:5074		semapv:UnspecifiedMatching	DOID	2
MONDO:0016700	anaplastic ependymoma	skos:exactMatch	DOID:5889		semapv:UnspecifiedMatching	DOID	2
MONDO:0017278	autoimmune polyendocrinopathy	skos:exactMatch	NCIT:C129726	Autoimmune Polyglandular Syndrome	semapv:UnspecifiedMatching	NCIT	2
MONDO:0017278	autoimmune polyendocrinopathy	skos:exactMatch	NCIT:C84576	Autoimmune Polyendocrinopathy Syndrome	semapv:UnspecifiedMatching	NCIT	2
MONDO:0017287	IgG4-related disease	skos:exactMatch	Orphanet:284264		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0017287	IgG4-related disease	skos:exactMatch	Orphanet:596448		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0017663	obsolete inherited tremor disorder	skos:exactMatch	Orphanet:307061		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0017663	obsolete inherited tremor disorder	skos:exactMatch	Orphanet:307064		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0017851	erythrokeratodermia variabilis	skos:exactMatch	MESH:C536154		semapv:UnspecifiedMatching	MESH	2
MONDO:0017851	erythrokeratodermia variabilis	skos:exactMatch	MESH:D056266		semapv:UnspecifiedMatching	MESH	2
MONDO:0017851	erythrokeratodermia variabilis	skos:exactMatch	Orphanet:316		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0017851	erythrokeratodermia variabilis	skos:exactMatch	Orphanet:317		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0017991	Takayasu arteritis	skos:exactMatch	NCIT:C35062	Takayasu Arteritis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0017991	Takayasu arteritis	skos:exactMatch	NCIT:C34391	Aortic Arch Syndrome	semapv:UnspecifiedMatching	NCIT	2
MONDO:0017991	Takayasu arteritis	skos:exactMatch	Orphanet:3287		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0017991	Takayasu arteritis	skos:exactMatch	Orphanet:99079		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0018181	staphylococcal scalded skin syndrome	skos:exactMatch	SCTID:277475006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0018181	staphylococcal scalded skin syndrome	skos:exactMatch	SCTID:200946001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0018251	obsolete glycogen storage disease due to phosphorylase kinase deficiency	skos:exactMatch	SCTID:235908005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0018251	obsolete glycogen storage disease due to phosphorylase kinase deficiency	skos:exactMatch	SCTID:40191005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0018276	muscular dystrophy-dystroglycanopathy	skos:exactMatch	DOID:0050588		semapv:UnspecifiedMatching	DOID	2
MONDO:0018276	muscular dystrophy-dystroglycanopathy	skos:exactMatch	DOID:0112374		semapv:UnspecifiedMatching	DOID	2
MONDO:0018301	interstitial cystitis	skos:exactMatch	DOID:13949		semapv:UnspecifiedMatching	DOID	2
MONDO:0018301	interstitial cystitis	skos:exactMatch	DOID:1678		semapv:UnspecifiedMatching	DOID	2
MONDO:0018301	interstitial cystitis	skos:exactMatch	SCTID:111409009		semapv:UnspecifiedMatching	SCTID	2
MONDO:0018301	interstitial cystitis	skos:exactMatch	SCTID:197834003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0018523	pancreatic mucinous cystadenoma	skos:exactMatch	DOID:7235		semapv:UnspecifiedMatching	DOID	2
MONDO:0018523	pancreatic mucinous cystadenoma	skos:exactMatch	DOID:7735		semapv:UnspecifiedMatching	DOID	2
MONDO:0018612	congenital hypothyroidism	skos:exactMatch	SCTID:190268003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0018612	congenital hypothyroidism	skos:exactMatch	SCTID:217710005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0018631	Marie Unna hereditary hypotrichosis	skos:exactMatch	MESH:C535912		semapv:UnspecifiedMatching	MESH	2
MONDO:0018631	Marie Unna hereditary hypotrichosis	skos:exactMatch	MESH:C567718		semapv:UnspecifiedMatching	MESH	2
MONDO:0018677	visceral heterotaxy	skos:exactMatch	Orphanet:157769		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0018677	visceral heterotaxy	skos:exactMatch	Orphanet:450		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0018830	Kimura disease	skos:exactMatch	MESH:D000082242		semapv:UnspecifiedMatching	MESH	2
MONDO:0018830	Kimura disease	skos:exactMatch	MESH:D000796		semapv:UnspecifiedMatching	MESH	2
MONDO:0018931	mucolipidosis type III, alpha/beta	skos:exactMatch	Orphanet:423461		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0018931	mucolipidosis type III, alpha/beta	skos:exactMatch	Orphanet:577		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0018984	Oroya fever	skos:exactMatch	SCTID:240453002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0018984	Oroya fever	skos:exactMatch	SCTID:262461007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019004	kidney Wilms tumor	skos:exactMatch	DOID:5176		semapv:UnspecifiedMatching	DOID	2
MONDO:0019004	kidney Wilms tumor	skos:exactMatch	DOID:2154		semapv:UnspecifiedMatching	DOID	2
MONDO:0019046	leukodystrophy	skos:exactMatch	DOID:10579		semapv:UnspecifiedMatching	DOID	3
MONDO:0019046	leukodystrophy	skos:exactMatch	DOID:0050987		semapv:UnspecifiedMatching	DOID	3
MONDO:0019046	leukodystrophy	skos:exactMatch	DOID:0060786		semapv:UnspecifiedMatching	DOID	3
MONDO:0019118	inherited retinal dystrophy	skos:exactMatch	DOID:8500		semapv:UnspecifiedMatching	DOID	2
MONDO:0019118	inherited retinal dystrophy	skos:exactMatch	DOID:8501		semapv:UnspecifiedMatching	DOID	2
MONDO:0019118	inherited retinal dystrophy	skos:exactMatch	NCIT:C35625	Retinal Dystrophy	semapv:UnspecifiedMatching	NCIT	2
MONDO:0019118	inherited retinal dystrophy	skos:exactMatch	NCIT:C35194	Hereditary Retinal Dystrophy	semapv:UnspecifiedMatching	NCIT	2
MONDO:0019118	inherited retinal dystrophy	skos:exactMatch	SCTID:41799005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019118	inherited retinal dystrophy	skos:exactMatch	SCTID:314407005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019136	Zygomycosis	skos:exactMatch	SCTID:76627001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019136	Zygomycosis	skos:exactMatch	SCTID:59277005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019145	hereditary thrombophilia due to congenital protein C deficiency	skos:exactMatch	MESH:C535424		semapv:UnspecifiedMatching	MESH	2
MONDO:0019145	hereditary thrombophilia due to congenital protein C deficiency	skos:exactMatch	MESH:D020151		semapv:UnspecifiedMatching	MESH	2
MONDO:0019148	Wolman disease	skos:exactMatch	MESH:D015223		semapv:UnspecifiedMatching	MESH	2
MONDO:0019148	Wolman disease	skos:exactMatch	MESH:C564736		semapv:UnspecifiedMatching	MESH	2
MONDO:0019167	immunoglobulin A vasculitis	skos:exactMatch	SCTID:86074002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019167	immunoglobulin A vasculitis	skos:exactMatch	SCTID:191306005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019171	familial long QT syndrome	skos:exactMatch	Orphanet:101016		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0019171	familial long QT syndrome	skos:exactMatch	Orphanet:768		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0019234	peroxisome biogenesis disorder	skos:exactMatch	MESH:C531857		semapv:UnspecifiedMatching	MESH	2
MONDO:0019234	peroxisome biogenesis disorder	skos:exactMatch	MESH:C536664		semapv:UnspecifiedMatching	MESH	2
MONDO:0019234	peroxisome biogenesis disorder	skos:exactMatch	NCIT:C146639	Peroxisome Biogenesis Disorders in the Zellweger Spectrum	semapv:UnspecifiedMatching	NCIT	2
MONDO:0019234	peroxisome biogenesis disorder	skos:exactMatch	NCIT:C155747	Peroxisome Biogenesis Disorder	semapv:UnspecifiedMatching	NCIT	2
MONDO:0019355	adult-onset Still disease	skos:exactMatch	SCTID:239920006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019355	adult-onset Still disease	skos:exactMatch	SCTID:68190001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019384	encephalitis lethargica	skos:exactMatch	NCIT:C26761	Encephalitis Lethargica	semapv:UnspecifiedMatching	NCIT	2
MONDO:0019384	encephalitis lethargica	skos:exactMatch	NCIT:C34576	Epidemic Encephalitis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0019468	T-cell prolymphocytic leukemia	skos:exactMatch	SCTID:277545003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019468	T-cell prolymphocytic leukemia	skos:exactMatch	SCTID:277567002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019625	familial thoracic aortic aneurysm and aortic dissection	skos:exactMatch	SCTID:45894003		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019625	familial thoracic aortic aneurysm and aortic dissection	skos:exactMatch	SCTID:764965000		semapv:UnspecifiedMatching	SCTID	2
MONDO:0019667	spondyloepiphyseal dysplasia tarda	skos:exactMatch	DOID:0112284		semapv:UnspecifiedMatching	DOID	2
MONDO:0019667	spondyloepiphyseal dysplasia tarda	skos:exactMatch	DOID:0080362		semapv:UnspecifiedMatching	DOID	2
MONDO:0019991	immunotactoid glomerulopathy	skos:exactMatch	NCIT:C158968	Immunotactoid Glomerulopathy	semapv:UnspecifiedMatching	NCIT	2
MONDO:0019991	immunotactoid glomerulopathy	skos:exactMatch	NCIT:C96182	Fibrillary Glomerulonephritis	semapv:UnspecifiedMatching	NCIT	2
MONDO:0020485	King-Denborough syndrome	skos:exactMatch	MESH:C536883		semapv:UnspecifiedMatching	MESH	2
MONDO:0020485	King-Denborough syndrome	skos:exactMatch	MESH:C537504		semapv:UnspecifiedMatching	MESH	2
MONDO:0020513	spermatocytic seminoma	skos:exactMatch	DOID:5834		semapv:UnspecifiedMatching	DOID	2
MONDO:0020513	spermatocytic seminoma	skos:exactMatch	DOID:7891		semapv:UnspecifiedMatching	DOID	2
MONDO:0020528	ACTH-dependent Cushing syndrome	skos:exactMatch	SCTID:190502001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0020528	ACTH-dependent Cushing syndrome	skos:exactMatch	SCTID:237734007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0020804	basal cell carcinoma	skos:exactMatch	NCIT:C7586	Malignant Basal Cell Neoplasm	semapv:UnspecifiedMatching	NCIT	2
MONDO:0020804	basal cell carcinoma	skos:exactMatch	NCIT:C156767	Basal Cell Carcinoma	semapv:UnspecifiedMatching	NCIT	2
MONDO:0021097	intraductal breast papilloma	skos:exactMatch	SCTID:99571000119102		semapv:UnspecifiedMatching	SCTID	2
MONDO:0021097	intraductal breast papilloma	skos:exactMatch	SCTID:254848002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0021545	myomatous neoplasm	skos:exactMatch	MESH:D009379		semapv:UnspecifiedMatching	MESH	2
MONDO:0021545	myomatous neoplasm	skos:exactMatch	MESH:D019042		semapv:UnspecifiedMatching	MESH	2
MONDO:0021569	Emery-Dreifuss muscular dystrophy 2, autosomal dominant	skos:exactMatch	SCTID:718178006		semapv:UnspecifiedMatching	SCTID	2
MONDO:0021569	Emery-Dreifuss muscular dystrophy 2, autosomal dominant	skos:exactMatch	SCTID:240072005		semapv:UnspecifiedMatching	SCTID	2
MONDO:0021632	primary brain neoplasm	skos:exactMatch	NCIT:C170814	Primary Brain Neoplasm	semapv:UnspecifiedMatching	NCIT	2
MONDO:0021632	primary brain neoplasm	skos:exactMatch	NCIT:C4952	Localized Brain Neoplasm	semapv:UnspecifiedMatching	NCIT	2
MONDO:0021651	synpolydactyly	skos:exactMatch	SCTID:715724002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0021651	synpolydactyly	skos:exactMatch	SCTID:84598000		semapv:UnspecifiedMatching	SCTID	2
MONDO:0021697	chlamydia infectious disease	skos:exactMatch	MESH:D002690		semapv:UnspecifiedMatching	MESH	2
MONDO:0021697	chlamydia infectious disease	skos:exactMatch	MESH:D023521		semapv:UnspecifiedMatching	MESH	2
MONDO:0022174	chromosome 12p deletion	skos:exactMatch	MESH:C538301		semapv:UnspecifiedMatching	MESH	2
MONDO:0022174	chromosome 12p deletion	skos:exactMatch	MESH:C538302		semapv:UnspecifiedMatching	MESH	2
MONDO:0022697	athetoid cerebral palsy	skos:exactMatch	SCTID:230780007		semapv:UnspecifiedMatching	SCTID	2
MONDO:0022697	athetoid cerebral palsy	skos:exactMatch	SCTID:75019001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0024472	boutonneuse fever	skos:exactMatch	Orphanet:83313		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0024472	boutonneuse fever	skos:exactMatch	Orphanet:101334		semapv:UnspecifiedMatching	Orphanet	2
MONDO:0024477	liver and intrahepatic bile duct neoplasm	skos:exactMatch	NCIT:C7103	Liver and Intrahepatic Bile Duct Neoplasm	semapv:UnspecifiedMatching	NCIT	2
MONDO:0024477	liver and intrahepatic bile duct neoplasm	skos:exactMatch	NCIT:C7106	Liver and Intrahepatic Bile Duct Epithelial Neoplasm	semapv:UnspecifiedMatching	NCIT	2
MONDO:0024647	urolithiasis	skos:exactMatch	ICD10CM:N20-N23	Urolithiasis (N20-N23)	semapv:UnspecifiedMatching	ICD10CM	2
MONDO:0024647	urolithiasis	skos:exactMatch	ICD10CM:N21	Calculus of lower urinary tract	semapv:UnspecifiedMatching	ICD10CM	2
MONDO:0024686	tenosynovial giant cell tumor, diffuse type	skos:exactMatch	DOID:2702		semapv:UnspecifiedMatching	DOID	2
MONDO:0024686	tenosynovial giant cell tumor, diffuse type	skos:exactMatch	DOID:9898		semapv:UnspecifiedMatching	DOID	2
MONDO:0027772	lung colloid adenocarcinoma	skos:exactMatch	DOID:0080303		semapv:UnspecifiedMatching	DOID	2
MONDO:0027772	lung colloid adenocarcinoma	skos:exactMatch	DOID:0080304		semapv:UnspecifiedMatching	DOID	2
MONDO:0033044	Meckel syndrome 13	skos:exactMatch	DOID:0080253		semapv:UnspecifiedMatching	DOID	2
MONDO:0033044	Meckel syndrome 13	skos:exactMatch	DOID:0080276		semapv:UnspecifiedMatching	DOID	2
MONDO:0043176	phosphoribosylpyrophosphate synthetase deficiency	skos:exactMatch	MESH:C535995		semapv:UnspecifiedMatching	MESH	2
MONDO:0043176	phosphoribosylpyrophosphate synthetase deficiency	skos:exactMatch	MESH:C537897		semapv:UnspecifiedMatching	MESH	2
MONDO:0044792	large congenital melanocytic nevus	skos:exactMatch	NCIT:C3944	Congenital Melanocytic Nevus	semapv:UnspecifiedMatching	NCIT	2
MONDO:0044792	large congenital melanocytic nevus	skos:exactMatch	NCIT:C4234	Giant Congenital Nevus	semapv:UnspecifiedMatching	NCIT	2
MONDO:0044792	large congenital melanocytic nevus	skos:exactMatch	SCTID:254815002		semapv:UnspecifiedMatching	SCTID	2
MONDO:0044792	large congenital melanocytic nevus	skos:exactMatch	SCTID:398696001		semapv:UnspecifiedMatching	SCTID	2
MONDO:0100062	developmental and epileptic encephalopathy	skos:exactMatch	DOID:0050709		semapv:UnspecifiedMatching	DOID	2
MONDO:0100062	developmental and epileptic encephalopathy	skos:exactMatch	DOID:0112202		semapv:UnspecifiedMatching	DOID	2
MONDO:0700092	neurodevelopmental disorder	skos:exactMatch	NCIT:C1535926		semapv:UnspecifiedMatching	NCIT	2
MONDO:0700092	neurodevelopmental disorder	skos:exactMatch	NCIT:C89338	Neurodevelopmental Disorder	semapv:UnspecifiedMatching	NCIT	2
MONDO:0800042	restrictive dermopathy 1	skos:exactMatch	DOID:0060762		semapv:UnspecifiedMatching	DOID	2
MONDO:0800042	restrictive dermopathy 1	skos:exactMatch	DOID:0070369		semapv:UnspecifiedMatching	DOID	2
