?cls	?cls_label	?xref	?comment
<http://purl.obolibrary.org/obo/MONDO_0016799>	"obsolete mitochondrial oxidative phosphorylation disorder with no known mechanism"	"GARD:20760"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: mitochondrial oxidative phosphorylation disorder'"
<http://purl.obolibrary.org/obo/MONDO_0016998>	"obsolete complex chromosomal rearrangement"	"GARD:20906"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0016999>	"obsolete X chromosome number anomaly"	"GARD:20907"	"Reason: grouping class. Term to consider: MONDO:0700064"
<http://purl.obolibrary.org/obo/MONDO_0017002>	"obsolete polysomy of X chromosome"	"GARD:20910"	"Reason: grouping class. Term to consider: MONDO:0700064"
<http://purl.obolibrary.org/obo/MONDO_0017005>	"obsolete Y chromosome number anomaly"	"GARD:20913"	"Reason: grouping class. Term to consider: MONDO:0700064"
<http://purl.obolibrary.org/obo/MONDO_0017006>	"obsolete X and Y chromosomal anomaly"	"GARD:20914"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0017011>	"obsolete uniparental disomy of chromosome X"	"GARD:20918"	"Reason: grouping class. Term to consider: none"
<http://purl.obolibrary.org/obo/MONDO_0017016>	"obsolete primary interstitial lung disease specific to childhood due to alveolar structure disorder"	"GARD:20922"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017017>	"obsolete primary interstitial lung disease specific to childhood due to alveolar vascular disorder"	"GARD:20923"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017020>	"obsolete secondary interstitial lung disease specific to childhood associated with a systemic disease"	"GARD:20926"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017021>	"obsolete secondary interstitial lung disease specific to childhood associated with a connective tissue disease"	"GARD:20927"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017022>	"obsolete secondary interstitial lung disease specific to childhood associated with a systemic vasculitis"	"GARD:20928"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017023>	"obsolete secondary interstitial lung disease specific to childhood associated with a granulomatous disease"	"GARD:20929"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017024>	"obsolete secondary interstitial lung disease specific to childhood associated with a metabolic disease"	"GARD:20930"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017028>	"obsolete secondary interstitial lung disease specific to adulthood associated with a systemic disease"	"GARD:20933"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017032>	"obsolete primary interstitial lung disease in childhood and adulthood due to alveolar structure disorder"	"GARD:20936"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017033>	"obsolete primary interstitial lung disease in childhood and adulthood due to alveolar vascular disorder"	"GARD:20937"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017035>	"obsolete secondary interstitial lung disease in childhood and adulthood associated with a systemic disease"	"GARD:20939"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017037>	"obsolete secondary interstitial lung disease in childhood and adulthood associated with a metabolic disease"	"GARD:20940"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017038>	"obsolete secondary interstitial lung disease in childhood and adulthood associated with a systemic vasculitis"	"GARD:20941"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: interstitial lung disease'"
<http://purl.obolibrary.org/obo/MONDO_0017118>	"obsolete syndrome with a cerebellar malformation as major feature"	"GARD:20999"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0017119>	"obsolete syndrome with microcephaly as major feature"	"GARD:21000"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0017121>	"obsolete syndrome with a Dandy-Walker malformation as major feature"	"GARD:21002"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0017150>	"obsolete pulmonary arterial hypertension associated with another disease"	"GARD:21027"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: pulmonary arterial hypertension'"
<http://purl.obolibrary.org/obo/MONDO_0017151>	"obsolete pulmonary arterial hypertension associated with connective tissue disease"	"GARD:21028"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: pulmonary arterial hypertension'"
<http://purl.obolibrary.org/obo/MONDO_0017152>	"obsolete pulmonary arterial hypertension associated with congenital heart disease"	"GARD:21029"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: pulmonary arterial hypertension'"
<http://purl.obolibrary.org/obo/MONDO_0017153>	"obsolete pulmonary arterial hypertension associated with HIV infection"	"GARD:21030"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: pulmonary arterial hypertension'"
<http://purl.obolibrary.org/obo/MONDO_0017154>	"obsolete pulmonary arterial hypertension associated with portal hypertension"	"GARD:21031"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: pulmonary arterial hypertension'"
<http://purl.obolibrary.org/obo/MONDO_0017155>	"obsolete pulmonary arterial hypertension associated with schistosomiasis"	"GARD:21032"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: pulmonary arterial hypertension'"
<http://purl.obolibrary.org/obo/MONDO_0017156>	"obsolete pulmonary arterial hypertension associated with chronic hemolytic anemia"	"GARD:21033"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: pulmonary arterial hypertension'"
<http://purl.obolibrary.org/obo/MONDO_0017158>	"obsolete pulmonary hypertension with unclear multifactorial mechanism"	"GARD:21035"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: pulmonary arterial hypertension'"
<http://purl.obolibrary.org/obo/MONDO_0017163>	"obsolete hemolytic disease due to fetomaternal alloimmunization"	"GARD:21037"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: hemolytic anemia'"
<http://purl.obolibrary.org/obo/MONDO_0017259>	"obsolete systemic diseases with anterior uveitis"	"GARD:21101"	"This is a grouping class that is considered out of scope."
<http://purl.obolibrary.org/obo/MONDO_0017260>	"obsolete systemic diseases with posterior uveitis"	"GARD:21102"	"This is a grouping class that is considered out of scope."
<http://purl.obolibrary.org/obo/MONDO_0017261>	"obsolete systemic diseases with panuveitis"	"GARD:21103"	"This is a grouping class that is considered out of scope."
<http://purl.obolibrary.org/obo/MONDO_0017271>	"obsolete autosomal ichthyosis syndrome with prominent hair abnormalities"	"GARD:21111"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited ichthyosis'"
<http://purl.obolibrary.org/obo/MONDO_0017272>	"obsolete autosomal ichthyosis syndrome with prominent neurologics signs"	"GARD:21112"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited ichthyosis'"
<http://purl.obolibrary.org/obo/MONDO_0017273>	"obsolete autosomal ichthyosis syndrome with fatal disease course"	"GARD:21113"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited ichthyosis'"
<http://purl.obolibrary.org/obo/MONDO_0017311>	"obsolete rare disease with thoracic aortic aneurysm and aortic dissection"	"GARD:21130"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: vascular disease'"
<http://purl.obolibrary.org/obo/MONDO_0017333>	"obsolete hypomyelinating leukodystrophy with or without oligondontia and/or hypogonadism"	"GARD:21140"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: leukodystrophy"
<http://purl.obolibrary.org/obo/MONDO_0017368>	"obsolete systemic disease with skin involvement"	"GARD:21160"	"This is a grouping class that is considered out of scope."
<http://purl.obolibrary.org/obo/MONDO_0017369>	"obsolete autoinflammatory syndrome with immune deficiency"	"GARD:21161"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoinflammatory syndrome'"
<http://purl.obolibrary.org/obo/MONDO_0017370>	"obsolete autoinflammatory syndrome with skin involvement"	"GARD:21162"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoinflammatory syndrome'"
<http://purl.obolibrary.org/obo/MONDO_0017390>	"obsolete methylmalonic acidemia without homocystinuria"	"GARD:13163"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: methylmalonic acidemia'"
<http://purl.obolibrary.org/obo/MONDO_0017432>	"obsolete syndrome with limb reduction defects"	"GARD:21186"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0017434>	"obsolete syndrome with limb duplication, polydactyly, syndactyly, and/or hyperphalangy"	"GARD:21188"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0017635>	"obsolete parkinsonian syndrome due to neurodegenerative disease"	"GARD:21261"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: parkinsonian disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017641>	"obsolete miscellaneous movement disorder due to neurodegenerative disease"	"GARD:21267"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: movement disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017643>	"obsolete frontotemporal neurodegeneration with movement disorder"	"GARD:21268"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: neurodegenerative disease'"
<http://purl.obolibrary.org/obo/MONDO_0017646>	"obsolete neurodegenerative disease with chorea"	"GARD:21271"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: neurodegenerative disease'"
<http://purl.obolibrary.org/obo/MONDO_0017647>	"obsolete postinfectious autoimmune disease with chorea"	"GARD:21272"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoimmune disease'"
<http://purl.obolibrary.org/obo/MONDO_0017662>	"obsolete miscellaneous movement disorder due to genetic neurodegenerative disease"	"GARD:21285"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: movement disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017678>	"obsolete obsolete disease with punctate palmoplantar keratoderma as a major feature"	"GARD:21300"	"This is a grouping class and is not needed clinically. It is basically a generic disease with a phenotypic feature."
<http://purl.obolibrary.org/obo/MONDO_0017679>	"obsolete obsolete autosomal dominant disease associated with punctate palmoplantar keratoderma as a major feature"	"GARD:21301"	"This is a grouping class and is not needed clinically. It is basically a generic disease with a phenotypic feature."
<http://purl.obolibrary.org/obo/MONDO_0017693>	"obsolete glycogen storage disease due to glycogen synthase deficiency"	"GARD:21309"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: glycogen storage disease'"
<http://purl.obolibrary.org/obo/MONDO_0017717>	"obsolete metabolic disease due to other fatty acid oxidation disorder"	"GARD:21321"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: metabolic disease"
<http://purl.obolibrary.org/obo/MONDO_0017718>	"obsolete mitochondrial disorder due to a defect in assembly or maturation of the respiratory chain complexes"	"GARD:21322"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inborn mitochondrial metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017820>	"obsolete obsolete disease with Cushing syndrome as a major feature"	"GARD:21388"	"This is a disease with a phenotype as a feature and is used as a grouping class but does not seem clinically relevant. The parent is wrong, this class is not a type of 'Cushing syndrome'."
<http://purl.obolibrary.org/obo/MONDO_0017841>	"obsolete autoimmune disease with skin involvement"	"GARD:21400"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoimmune disease'"
<http://purl.obolibrary.org/obo/MONDO_0017897>	"obsolete autosomal recessive mendelian susceptibility to mycobacterial diseases due to a complete deficiency"	"GARD:21422"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited disease susceptibility'"
<http://purl.obolibrary.org/obo/MONDO_0017898>	"obsolete autosomal recessive mendelian susceptibility to mycobacterial diseases due to a partial deficiency"	"GARD:21423"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited disease susceptibility'"
<http://purl.obolibrary.org/obo/MONDO_0017899>	"obsolete autosomal dominant mendelian susceptibility to mycobacterial diseases due to a partial deficiency"	"GARD:21424"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited disease susceptibility'"
<http://purl.obolibrary.org/obo/MONDO_0017952>	"obsolete non-familial rare disease with dilated cardiomyopathy"	"GARD:21452"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: disease or disorder'"
<http://purl.obolibrary.org/obo/MONDO_0017956>	"obsolete mixed autoinflammatory and autoimmune syndrome"	"GARD:21456"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: autoinflammatory syndrome'"
<http://purl.obolibrary.org/obo/MONDO_0017965>	"obsolete syndrome with 46,XX disorder of sex development"	"GARD:21467"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0017970>	"obsolete 46,XY disorder of sex development due to impaired androgen production"	"GARD:21471"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: 46,XY disorder of sex development of endocrine origin'"
<http://purl.obolibrary.org/obo/MONDO_0017971>	"obsolete 46,XY disorder of sex development due to a cholesterol synthesis defect"	"GARD:21472"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: 46,XY disorder of sex development of endocrine origin'"
<http://purl.obolibrary.org/obo/MONDO_0017976>	"obsolete disorder of sex development of gynecological interest"	"GARD:21477"	"These terms are not used clinically."
<http://purl.obolibrary.org/obo/MONDO_0017977>	"obsolete 46,XY disorder of sex development of gynecological interest"	"GARD:21478"	"These terms are not used clinically."
<http://purl.obolibrary.org/obo/MONDO_0017978>	"obsolete syndrome with disorder of sex development of gynecological interest"	"GARD:21479"	"These terms are not used clinically."
<http://purl.obolibrary.org/obo/MONDO_0018035>	"obsolete syndrome with combined immunodeficiency"	"GARD:21510"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: syndromic disease'"
<http://purl.obolibrary.org/obo/MONDO_0018036>	"obsolete immunodeficiency due to absence of thymus"	"GARD:21511"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: primary immunodeficiency disease'"
<http://purl.obolibrary.org/obo/MONDO_0018040>	"obsolete immunodeficiency with severe reduction in serum IgG and IgA with normal/elevated IgM and normal number of B-cells"	"GARD:21513"	"This is a grouping class from Orphanet that only had a single child, and was undefined."
<http://purl.obolibrary.org/obo/MONDO_0018042>	"obsolete immunodeficiency syndrome with abnormal pigmentation"	"GARD:21515"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: immunodeficiency disease'"
<http://purl.obolibrary.org/obo/MONDO_0018118>	"obsolete disorder of phospholipids, sphingolipids and fatty acids biosynthesis with central nervous system predominant involvement"	"GARD:21517"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited lipid metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0018119>	"obsolete disorder of phospholipids, sphingolipids and fatty acids biosynthesis with peripheral nerves predominant involvement"	"GARD:21518"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited lipid metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0018120>	"obsolete disorder of phospholipids, sphingolipids and fatty acids biosynthesis with skeletal muscle predominant involvement"	"GARD:21519"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inherited lipid metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0018132>	"obsolete congenital muscular alpha-dystroglycanopathy with brain and eye anomalies"	"GARD:12588"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: muscular dystrophy-dystroglycanopathy'"
<http://purl.obolibrary.org/obo/MONDO_0018157>	"obsolete mitochondrial disorder due to a defect in mitochondrial protein synthesis"	"GARD:18814"	"Reason: out of scope. This is an Orphanet grouping class that is considered out of scope for Mondo. Term to consider: inborn mitochondrial metabolism disorder'"
<http://purl.obolibrary.org/obo/MONDO_0018186>	"obsolete ring chromosome"	"GARD:21542"	"Reason: grouping class. This term is from orphanet and refers specifically to autosomal chromosome. Consider MONDO:0700091, refering to both autosomal and gonosomal chromosomes. Term to consider: MONDO:0700091"
<http://purl.obolibrary.org/obo/MONDO_0018231>	"obsolete primary bone dysplasia with progressive ossification of skin, skeletal muscle, fascia, tendons and ligaments"	"GARD:21568"	"Reason: out of scope. Term to consider: MONDO:0018230."
<http://purl.obolibrary.org/obo/MONDO_0018232>	"obsolete primary bone dysplasia with micromelia"	"GARD:21569"	"Reason: out of scope. Term to consider: MONDO:0018230."
