mondo_id	label	comment	issue	obsoletion_date
MONDO:0000014	colorblindness, partial	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0000114	cerebelloparenchymal disorder	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0000169	microphthalmia, isolated, with cataract	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: microphthalmia, isolated, with cataract 1-MONDO:0007995	https://github.com/monarch-initiative/mondo/issues/7554|https://github.com/monarch-initiative/mondo/issues/7766	2024-07-01
MONDO:0000224	acquired carbohydrate metabolism disease	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0000251	diarrheal disease secondary to altered bowel motility	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0000379	malignant Sertoli-Leydig cell tumor	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0000424	inborn vitamin B12 deficiency	Reason: duplicate. This will be merged with MONDO:0019220 or MONDO:0020696	https://github.com/monarch-initiative/mondo/issues/7353	2024-06-01
MONDO:0000584	B cell linker protein deficiency	Reason of obsoletion: duplicate. This will be merged with MONDO:0013289 agammaglobulinemia 4, autosomal recessive	https://github.com/monarch-initiative/mondo/issues/7612	2024-07-01
MONDO:0000866	hereditary myoglobinuria	TODO: cede to HPO; Reason of obsoletion: is a phenotype and not a disease - MONDO:excludePhenotype. Term to consider: -HP:0002913	https://github.com/monarch-initiative/mondo/issues/7483	2024-07-01
MONDO:0000884	myeloid and lymphoid neoplasms associated with FGFR1 abnormalities	Editor note: check relation to MONDO:0007844; Reason of obsoletion: duplicate. This will be merged with MONDO:0013296 myeloid neoplasm associated with FGFR1 rearrangement	https://github.com/monarch-initiative/mondo/issues/7614	2024-07-01
MONDO:0001394	chronic erythremia	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0002013	lymphangioma	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: lymphatic malformation-	https://github.com/monarch-initiative/mondo/issues/6769	2024-02-02
MONDO:0004031	ovary mixed epithelial carcinoma	Reason of obsoletion: duplicate. This will be merged with MONDO:0004032 ovarian seromucinous carcinoma	https://github.com/monarch-initiative/mondo/issues/7609	2024-07-01
MONDO:0004587	hereditary night blindness	Reason: duplicate. This will be merged with MONDO:0019152 Oguchi disease	https://github.com/monarch-initiative/mondo/issues/7213	2024-05-01
MONDO:0004603	collagenopathy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0004961	stage I endometrioid carcinoma	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0004962	stage II endometrioid carcinoma	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0004964	peripheral T-cell lymphoma, not otherwise specified	Reason: duplicate. This will be merged with MONDO:0019476 Peripheral T-cell lymphoma	https://github.com/monarch-initiative/mondo/issues/7188	2024-04-01
MONDO:0005168	neoplasm of immature B and T cells	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005179	ovarian adenoma benign	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005254	symptomatic heart failure	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005255	mild heart failure	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005256	moderate heart failure	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005257	advanced heart failure	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005426	MRI defined brain infarct	This term represents a finding not a disease, it may be obsoleted in future. Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005430	early onset hypertension	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005432	alcohol and nicotine codependence	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005435	anti-neutrophil antibody associated vasculitis	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005436	postoperative ventricular dysfunction	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005465	methamphetamine-induced psychosis	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005470	postprandial hypotension	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005471	neurally mediated hypotension	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005493	carbon monoxide-induced delayed encephalopathy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700|https://github.com/monarch-initiative/mondo/issues/4632	2024-09-01
MONDO:0005585	chemotherapy-induced hypertension	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005597	cystic renal cell carcinoma	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0005598	dopaminergic neuroblastoma	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0006027	breast synovial sarcoma	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0006465	thyroid gland oncocytic follicular carcinoma	Reason of obsoletion: duplicate. This will be merged with MONDO:0011836 thyroid Hurthle cell carcinoma	https://github.com/monarch-initiative/mondo/issues/7613	2024-07-01
MONDO:0007466	DNA, satellite, 3	Editor note: TODO check; Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0009068	cytochrome-c oxidase deficiency disease	Reason: duplicate. This will be merged with MONDO:0033885 mitochondrial complex IV deficiency, nuclear-type	https://github.com/monarch-initiative/mondo/issues/7438|https://github.com/monarch-initiative/mondo/issues/4521	2024-06-01
MONDO:0009453	immune deficiency disease	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: immunodeficiency disease-MONDO:0021094	https://github.com/monarch-initiative/mondo/issues/7461	2024-06-01
MONDO:0009455	immunodeficiency, partial combined, with absence of HLA Determinants and beta-2-microglobulin from lymphocytes	This will be obsoleted in the 2024-09-01 release. The term will be split and the new ID for this term will be MONDO:0971006 (MHC class I deficiency 1), and MONDO:0971005 (MHC class II deficiency 1).	https://github.com/monarch-initiative/mondo/issues/7780	2024-09-01
MONDO:0009714	myosclerosis	Reason: duplicate. This will be merged with MONDO:0100225 collagen 6-related myopathy	https://github.com/monarch-initiative/mondo/issues/2361|https://github.com/monarch-initiative/mondo/issues/4521	2024-05-01
MONDO:0010595	Sertoli cell-only syndrome	Reason: duplicate. This will be merged with MONDO:0056795 X-linked spermatogenic failure 1. Editor note: consider moving OMIMPS from azoospermia to here	https://github.com/monarch-initiative/mondo/issues/7409	2024-06-01
MONDO:0011292	dermatitis, atopic	Reason of obsoletion: duplicate. This will be merged with MONDO:0004980 atopic eczema	https://github.com/monarch-initiative/mondo/issues/4521|https://github.com/monarch-initiative/mondo/issues/7712	2024-09-01
MONDO:0015083	nuclear oculomotor paralysis	Editor note: see notes for supranuclear; Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0015174	autoimmune enteropathy type 3	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0015256	blepharoptosis-cleft palate-ectrodactyly-dental anomalies syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0015257	sino-auricular heart block	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0015422	orofaciodigital syndrome type 13	Reason of obsoletion: Obsoleted in source - MONDO:excludeHistoricalDisease. Term to consider: orofaciodigital syndrome-MONDO:0015375	https://github.com/monarch-initiative/mondo/issues/7956	2024-10-01
MONDO:0015424	lethal chondrodysplasia, Moerman type	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700|https://github.com/monarch-initiative/mondo/issues/6751	2024-09-01
MONDO:0015468	craniosynostosis-cataract syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/6751|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0015559	lymphoadenopathic mastocytosis with eosinophilia	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0015907	epimetaphyseal skeletal dysplasia	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/6751|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0015985	bone dysplasia, Azouz type	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: skeletal dysplasia-MONDO:0018230	https://github.com/monarch-initiative/mondo/issues/7842	2024-09-01
MONDO:0016271	adenoid cystic carcinoma of the corpus uteri	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0016420	familial flecked retinopathy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0016583	familial intestinal malrotation-facial anomalies syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/6876|https://github.com/monarch-initiative/mondo/issues/6878|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0016697	low grade ependymoma	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0016821	shoulder and girdle defects-familial intellectual disability syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/5588|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0016827	myopathy-growth delay-intellectual disability-hypospadias syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/6878|https://github.com/monarch-initiative/mondo/issues/5588|https://github.com/monarch-initiative/mondo/issues/6876|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0016857	blepharophimosis-epicanthus inversus-ptosis due to 3q23 rearrangement syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/3664|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0016858	blepharophimosis-epicanthus inversus-ptosis due to a point mutation syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0016859	blepharophimosis-epicanthus inversus-ptosis due to copy number variations	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017047	infantile axonal neuropathy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017126	oculo-skeletal-renal syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017451	non-syndromic brachydactyly of fingers	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017472	patella aplasia/hypoplasia, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017473	patella aplasia/hypoplasia, bilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017478	amelia of upper limb, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017479	amelia of upper limb, bilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017480	amelia of lower limb, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017482	humeral agenesis/hypoplasia, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017483	humeral agenesis/hypoplasia, bilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017484	femoral agenesis/hypoplasia, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017485	femoral agenesis/hypoplasia, bilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017486	radial hemimelia, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017487	radial hemimelia, bilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017488	ulnar hemimelia, bilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017489	ulnar hemimelia, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017490	tibial hemimelia, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017492	fibular hemimelia, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017493	fibular hemimelia, bilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017496	congenital absence of thigh and lower leg with foot present, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/4069|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017498	congenital absence of both forearm and hand, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/4069|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017500	congenital absence of both lower leg and foot, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/4069|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017502	acheiria, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017504	apodia, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017509	adactyly of foot, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017511	split hand, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017513	split foot, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017515	brachydactyly of fingers, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017517	brachydactyly of toes, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017519	symbrachydactyly of hand and foot, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017521	hyperphalangy, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017522	hyperphalangy, bilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0017523	polydactyly of a biphalangeal thumb, unilateral	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
