mondo_id	label	comment	issue	obsoletion_date
MONDO:0022985	diffuse cavernous hemangioma of the rectum	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0022989	diomedi bernardi placidi syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0022990	diphallus rachischisis imperforate anus	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0022999	distichiasis heart congenital anomalies	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700|https://github.com/monarch-initiative/mondo/issues/4069	2024-09-01
MONDO:0023003	double fingernail of fifth finger	Editor note: consider making a grouping class with MONDO:0007469	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023006	doxorubicin induced cardiomyopathy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023015	duodenal atresia tetralogy of fallot	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023016	duplication of leg mirror foot	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023017	duplication of the thumb unilateral biphalangeal	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023018	dupont sellier chochillon syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023019	dwarfism bluish sclerae	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023020	dwarfism deafness retinitis pigmentosa	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023021	dwarfism lethal type advanced bone age	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023030	dysmorphism cleft palate loose skin	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023040	ectodermal dysplasia Bartalos type	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023042	ectodermal dysplasia margarita type	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023045	ectodermal dysplasia arthrogryposis diabetes mellitus	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023046	ectodermal dysplasia blindness	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023048	ectodermal dysplasia neurosensory deafness	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023061	enamel hypoplasia cataract hydrocephaly	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023062	encephalocele anencephaly	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023068	Engelhard Yatziv syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023079	epidermal nevus vitamin D resistant rickets	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023083	epimetaphyseal dysplasia cataract	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023084	epiphyseal dysplasia dysmorphism camptodactyly	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023091	esophageal atresia coloboma talipes	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023099	FRAXD syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023100	facial clefting corpus callosum agenesis	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023101	facio digito genital syndrome recessive form	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023137	feigenbaum Bergeron syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023142	fetal brain disruption sequence	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023148	fetal phenothiazine syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023155	fibula aplasia complex brachydactyly	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023157	fibular hypoplasia scapulo pelvic dysplasia absent	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023167	focal alopecia congenital megalencephaly	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023170	focal or multifocal malformations in neuronal migration	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023175	Fontaine farriaux blanckaert syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023178	fragile X syndrome type 1	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023179	fragile X syndrome type 2	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023180	fragile X syndrome type 3	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023193	Friedman Goodman syndrome	Reason: duplicate. This will be merged with MONDO:0016031 facial dysmorphism-anorexia-cachexia-eye and skin anomalies syndrome	https://github.com/monarch-initiative/mondo/issues/7178	2024-04-01
MONDO:0023196	frontonasal malformation cloacal exstrophy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023197	frontonasal dysplasia Klippel feil syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023199	frontonasal dysplasia phocomelic upper limbs	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023200	Fryns Fabry Remans syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023208	Fuqua Berkovitz syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023221	Gaucher ichthyosis restrictive dermopathy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023224	inherited reflex epilepsy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023226	gershinibaruch Leibo syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023240	gigantism advanced bone age hoarse cry	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023250	global disaccharide intolerance	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023255	glossopalatine ankylosis micrognathia ear anomalies	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0023272	goniodysgenesis intellectual disability short stature	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0024171	radio-digito-facial dysplasia	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0024252	global developmental delay-neuro-ophthalmological abnormalities-seizures-intellectual disability syndrome	Reason of obsoletion: duplicate. This will be merged with MONDO:0014855 Intellectual developmental disorder, autosomal dominant 42	https://github.com/monarch-initiative/mondo/issues/5588|https://github.com/monarch-initiative/mondo/issues/7597	2024-08-01
MONDO:0024321	disorder of GPI anchor biosynthesis	May be inborn or somatic. Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0024322	disorder of glycosylation	May be inborn or somatic, Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0024361	circadian rhythm sleep disorder	Reason: duplicate. This will be merged with MONDO:0003406 Sleep-wake disorder	https://github.com/monarch-initiative/mondo/issues/7189	2024-04-01
MONDO:0024418	muscular fibrosis multifocal obstructed vessels	Editor note: not in ORDO as of Apr 29 2018; Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0024476	epithelial neoplasm of rectum	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0024479	epithelial tumor of colon	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0025512	type II hypersensitivity reaction disease	Note that DO combines autoimmune and type II hypersensitivity in one concept (2018-06-22). Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0031520	familial severe combined immunodeficiency	Reason: duplicate. This will be merged with MONDO:0015974 severe combined immunodeficiency'	https://github.com/monarch-initiative/mondo/issues/7461	2024-06-01
MONDO:0032836	weiss-kruszka syndrome	Reason of obsoletion: duplicate. This will be merged with MONDO:0044715 metopic ridging-ptosis-facial dysmorphism syndrome	https://github.com/monarch-initiative/mondo/issues/7641	2024-08-01
MONDO:0034823	oral-facial-digital syndrome with short stature and brachymesophalangy	Reason of obsoletion: duplicate. This will be merged with MONDO:0054770 orofaciodigital syndrome 18	https://github.com/monarch-initiative/mondo/issues/7582	2024-07-01
MONDO:0035117	PUM1-associated developmental disability-ataxia-seizure syndrome	Reason of obsoletion: duplicate. This will be merged with MONDO:0033482 Spinocerebellar ataxia 47	https://github.com/monarch-initiative/mondo/issues/7851	2024-09-01
MONDO:0035433	calpain-3-related limb-girdle muscular dystrophy D4	Reason of obsoletion: duplicate. This will be merged with MONDO:0029133 Muscular dystrophy, limb-girdle, autosomal dominant 4	https://github.com/monarch-initiative/mondo/issues/7848	2024-09-01
MONDO:0035454	B-cell immunodeficiency-limb anomaly-urogenital malformation syndrome	Reason of obsoletion: duplicate. This will be merged with MONDO:0012243 B-cell immunodeficiency, distal limb anomalies, and urogenital malformations	https://github.com/monarch-initiative/mondo/issues/7847	2024-09-01
MONDO:0035474	PIEZO1-related generalized lymphatic dysplasia with non-immune hydrops fetalis	Reason of obsoletion: duplicate. This will be merged with MONDO:0014797 lymphatic malformation 6	https://github.com/monarch-initiative/mondo/issues/7846	2024-09-01
MONDO:0035547	predisposition to severe viral infection due to IRF7 deficiency	Reason of obsoletion: duplicate. This will be merged with MONDO:0014597 Immunodeficiency 39	https://github.com/monarch-initiative/mondo/issues/7513	2024-07-01
MONDO:0037938	inborn disorder of aspartate family metabolism	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0040872	non-psychogenic polydipsia	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0042724	macrocephaly, intellectual disability, short stature, spastic paraplegia and cns malformations	Reason of obsoletion: duplicate. This will be merged with MONDO:0016571 macrocephaly-short stature-paraplegia syndrome	https://github.com/monarch-initiative/mondo/issues/7546	2024-07-01
MONDO:0042965	Machado-Joseph disease type 5	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: Machado-Joseph disease-MONDO:0007182	https://github.com/monarch-initiative/mondo/issues/7659	2024-07-01
MONDO:0042973	familial osteosclerosis	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0043108	infantile striato thalamic degeneration	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0044201	T+ B+ severe combined immunodeficiency	Reason of obsoletion: grouping class - MONDO:excludeGroupingClass. Term to consider: combined immunodeficiency-MONDO:0015131	https://github.com/monarch-initiative/mondo/issues/7461	2024-06-01
MONDO:0044763	diarrheal disease secondary to decreased bowel motility	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0044880	cystic tumor of the pancreas	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0045004	skeletal ligament disorder	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100012	paratenonitis	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100013	paratenonitis with tendinosis	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100015	adult-onset segmental dystonia	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100019	ECHS1-related paroxysmal dyskinesia	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100020	atypical childhood epilepsy with centrotemporal spikes	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100021	photosensitive occipital lobe epilepsy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100022	neonatal/infantile epilepsy syndrome	This type of grouping class represents an older way of classifying diseases, and represented here https://www.epilepsydiagnosis.org/index.html. Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700|https://github.com/monarch-initiative/mondo/issues/1640	2024-09-01
MONDO:0100026	myoclonic encephalopathy in non-progressive disorder	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100029	antibody mediated epilepsy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100030	adolescent/adult-onset epilepsy syndrome	This type of grouping class represents an older way of classifying diseases, and represented here https://www.epilepsydiagnosis.org/index.html. Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700|https://github.com/monarch-initiative/mondo/issues/1640	2024-09-01
MONDO:0100052	acetazolamide-responsive hereditary episodic ataxia	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100066	TH-deficient progressive infantile encephalopathy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100068	SLC10A7-congenital disorder of glycosylation	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100080	cardioectodermal syndrome	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100107	non-neonatal early infantile epileptic encephalopathy	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100112	acyl-CoA binding domain containing protein 5 deficiency	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/2632|https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0100113	hearing loss with skin disease	Reason of obsoletion: out of scope - MONDO:excludeHistoricalDisease. Term to consider: -	https://github.com/monarch-initiative/mondo/issues/7700	2024-09-01
MONDO:0800112	non-atopic asthma	Reason of obsoletion: duplicate. This will be merged with MONDO:0004765 intrinsic asthma	https://github.com/monarch-initiative/mondo/issues/5261|https://github.com/monarch-initiative/mondo/issues/7691	2024-08-01
MONDO:0859345	branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	Reason of obsoletion: duplicate. This will be merged with MONDO:0859345 branchial arch abnormalities, choanal atresia, athelia, hearing loss, and hypothyroidism syndrome	https://github.com/monarch-initiative/mondo/issues/7560	2024-07-01
