?cls	?term_label	?parent	?parent_label	?x
<http://purl.obolibrary.org/obo/MONDO_0100283>	"overgrowth syndrome and/or cerebral malformations due to abnormalities in MTOR pathway genes"	<http://purl.obolibrary.org/obo/MONDO_0019716>	"overgrowth syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0009480>	"Joubert syndrome with oculorenal defect"	<http://purl.obolibrary.org/obo/MONDO_0018772>	"Joubert syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0016364>	"Joubert syndrome with ocular defect"	<http://purl.obolibrary.org/obo/MONDO_0018772>	"Joubert syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0007967>	"melanoma and neural system tumor syndrome"	<http://purl.obolibrary.org/obo/MONDO_0005105>	"melanoma"	
<http://purl.obolibrary.org/obo/MONDO_0019341>	"tuberous sclerosis complex"	<http://purl.obolibrary.org/obo/MONDO_0001734>	"tuberous sclerosis"	
<http://purl.obolibrary.org/obo/MONDO_0019200>	"retinitis pigmentosa"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012363>	"retinitis pigmentosa 32"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012813>	"retinitis pigmentosa 29"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013414>	"retinitis pigmentosa 44"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012625>	"retinitis pigmentosa 37"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013274>	"retinitis pigmentosa 51"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014093>	"retinitis pigmentosa 66"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010723>	"retinitis pigmentosa 2"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013407>	"retinitis pigmentosa 47"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0011974>	"retinitis pigmentosa 7"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013263>	"retinitis pigmentosa 54"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012367>	"retinitis pigmentosa 31"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014345>	"retinitis pigmentosa 69"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014400>	"retinitis pigmentosa 70"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014653>	"retinitis pigmentosa 72"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010818>	"retinitis pigmentosa 12"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013611>	"retinitis pigmentosa 62"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0032873>	"retinitis pigmentosa 87 with choroidal involvement"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0011935>	"retinitis pigmentosa 30"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012024>	"retinitis pigmentosa 26"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013468>	"retinitis pigmentosa 59"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012523>	"retinitis pigmentosa 36"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0054708>	"retinitis pigmentosa 80"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014929>	"retinitis pigmentosa 76"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013315>	"retinitis pigmentosa 57"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0032834>	"retinitis pigmentosa 86"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012463>	"retinitis pigmentosa 35"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0011272>	"retinitis pigmentosa 25"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013175>	"retinitis pigmentosa 50"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014323>	"retinitis pigmentosa 68"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0044320>	"retinitis pigmentosa 79"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0032940>	"retinitis pigmentosa 88"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014186>	"retinitis pigmentosa with or without situs inversus"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010320>	"retinitis pigmentosa 23"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0044314>	"retinitis pigmentosa 78"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013437>	"retinitis pigmentosa 43"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0011137>	"retinitis pigmentosa 19"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010227>	"retinitis pigmentosa 3"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010828>	"retinitis pigmentosa 11"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014618>	"retinitis pigmentosa 71"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013395>	"retinitis pigmentosa 4"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012943>	"retinitis pigmentosa 46"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0011075>	"retinitis pigmentosa 18"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013312>	"retinitis pigmentosa 55"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013610>	"retinitis pigmentosa 61"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0008378>	"retinitis pigmentosa 9"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013469>	"retinitis pigmentosa 38"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013328>	"retinitis pigmentosa 58"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0000910>	"retinitis pigmentosa 6"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010259>	"retinitis pigmentosa 24"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014687>	"retinitis pigmentosa 73"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010806>	"retinitis pigmentosa 13"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010761>	"retinitis pigmentosa Y-linked"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014871>	"retinitis pigmentosa 75"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013413>	"retinitis pigmentosa 45"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0011259>	"retinitis pigmentosa 22"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014495>	"retinitis pigmentosa-juvenile cataract-short stature-intellectual disability syndrome"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010775>	"retinitis pigmentosa-deafness syndrome"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0044634>	"retinitis pigmentosa-hearing loss-premature aging-short stature-facial dysmorphism syndrome"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0009983>	"retinitis pigmentosa-intellectual disability-deafness-hypogenitalism syndrome"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010945>	"retinitis pigmentosa 17"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0011630>	"retinitis pigmentosa 28"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014256>	"retinitis pigmentosa 67"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012796>	"retinitis pigmentosa 41"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013780>	"retinitis pigmentosa 63"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013402>	"retinitis pigmentosa 27"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0033563>	"retinitis pigmentosa 90"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010827>	"retinitis pigmentosa 14"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013447>	"retinitis pigmentosa 48"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0015013>	"retinitis pigmentosa 77"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0012477>	"retinitis pigmentosa 33"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0032577>	"retinitis pigmentosa 83"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0032689>	"retinitis pigmentosa 85"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013052>	"retinitis pigmentosa 42"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014692>	"retinitis pigmentosa 74"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013436>	"retinitis pigmentosa 39"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0036482>	"retinitis pigmentosa 81"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0032604>	"retinitis pigmentosa 84"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013516>	"retinitis pigmentosa 60"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013405>	"retinitis pigmentosa 49"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013429>	"retinitis pigmentosa 40"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013425>	"retinitis pigmentosa 20"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0008379>	"retinitis pigmentosa 10"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0008377>	"retinitis pigmentosa 1"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0013314>	"retinitis pigmentosa 56"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0010374>	"retinitis pigmentosa 34"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0007918>	"microcephaly with or without chorioretinopathy, lymphedema, or intellectual disability"	<http://purl.obolibrary.org/obo/MONDO_0001149>	"microcephaly"	
<http://purl.obolibrary.org/obo/MONDO_0007353>	"coloboma of macula-brachydactyly type B syndrome"	<http://purl.obolibrary.org/obo/MONDO_0001476>	"coloboma"	
<http://purl.obolibrary.org/obo/MONDO_0018877>	"retinitis punctata albescens"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0023868>	"melanoma associated retinopathy"	<http://purl.obolibrary.org/obo/MONDO_0005105>	"melanoma"	
<http://purl.obolibrary.org/obo/MONDO_0003740>	"AIDS phobia"	<http://purl.obolibrary.org/obo/MONDO_0012268>	"AIDS"	
<http://purl.obolibrary.org/obo/MONDO_0042499>	"benign familial neonatal-infantile seizures 1"	<http://purl.obolibrary.org/obo/MONDO_0011140>	"benign familial neonatal-infantile seizures"	
<http://purl.obolibrary.org/obo/MONDO_0043135>	"microcephaly microphthalmos blindness"	<http://purl.obolibrary.org/obo/MONDO_0001149>	"microcephaly"	
<http://purl.obolibrary.org/obo/MONDO_0010099>	"Tay-Sachs disease AB variant"	<http://purl.obolibrary.org/obo/MONDO_0010100>	"Tay-Sachs disease"	
<http://purl.obolibrary.org/obo/MONDO_0100265>	"peroxisome biogenesis disorder due to PEX5 defect in the PEX7-binding domain"	<http://purl.obolibrary.org/obo/MONDO_0100262>	"peroxisome biogenesis disorder due to PEX5 defect"	
<http://purl.obolibrary.org/obo/MONDO_0014248>	"autism spectrum disorder - epilepsy - arthrogryposis syndrome"	<http://purl.obolibrary.org/obo/MONDO_0005258>	"autism spectrum disorder"	
<http://purl.obolibrary.org/obo/MONDO_0014248>	"autism spectrum disorder - epilepsy - arthrogryposis syndrome"	<http://purl.obolibrary.org/obo/MONDO_0005260>	"autism"	
<http://purl.obolibrary.org/obo/MONDO_0014023>	"congenital muscular dystrophy with intellectual disability and severe epilepsy"	<http://purl.obolibrary.org/obo/MONDO_0018278>	"congenital muscular dystrophy with intellectual disability"	
<http://purl.obolibrary.org/obo/MONDO_0100307>	"adult Refsum disease due to PEX7 defect"	<http://purl.obolibrary.org/obo/MONDO_0009958>	"adult Refsum disease"	
<http://purl.obolibrary.org/obo/MONDO_0016994>	"microcephalic osteodysplastic primordial dwarfism types I and III"	<http://purl.obolibrary.org/obo/MONDO_0000060>	"microcephalic osteodysplastic primordial dwarfism"	
<http://purl.obolibrary.org/obo/MONDO_0009679>	"arthrogryposis due to muscular dystrophy"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0018431>	"cold-induced sweating syndrome - hyperthermia spectrum"	<http://purl.obolibrary.org/obo/MONDO_0015526>	"cold-induced sweating syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0016136>	"cerebellar ataxia with peripheral neuropathy"	<http://purl.obolibrary.org/obo/MONDO_0000437>	"cerebellar ataxia"	
<http://purl.obolibrary.org/obo/MONDO_0018450>	"spinal muscular atrophy with respiratory distress type 2"	<http://purl.obolibrary.org/obo/MONDO_0001516>	"spinal muscular atrophy"	
<http://purl.obolibrary.org/obo/MONDO_0010638>	"keratosis follicularis-dwarfism-cerebral atrophy syndrome"	<http://purl.obolibrary.org/obo/MONDO_0006566>	"keratosis"	
<http://purl.obolibrary.org/obo/MONDO_0010477>	"blepharophimosis - intellectual disability syndrome, MKB type"	<http://purl.obolibrary.org/obo/MONDO_0001008>	"blepharophimosis"	
<http://purl.obolibrary.org/obo/MONDO_0013172>	"polymicrogyria with optic nerve hypoplasia"	<http://purl.obolibrary.org/obo/MONDO_0000087>	"polymicrogyria"	
<http://purl.obolibrary.org/obo/MONDO_0011146>	"tetrasomy 12p"	<http://purl.obolibrary.org/obo/MONDO_0030502>	"tetrasomy"	
<http://purl.obolibrary.org/obo/MONDO_0008800>	"microphthalmia with limb anomalies"	<http://purl.obolibrary.org/obo/MONDO_0021129>	"microphthalmia"	
<http://purl.obolibrary.org/obo/MONDO_0014546>	"myopathy due to calsequestrin and SERCA1 protein overload"	<http://purl.obolibrary.org/obo/MONDO_0005336>	"myopathy"	
<http://purl.obolibrary.org/obo/MONDO_0018280>	"muscle-eye-brain disease with bilateral multicystic leucodystrophy"	<http://purl.obolibrary.org/obo/MONDO_0018939>	"muscle-eye-brain disease"	
<http://purl.obolibrary.org/obo/MONDO_0014361>	"autism spectrum disorder due to AUTS2 deficiency"	<http://purl.obolibrary.org/obo/MONDO_0005258>	"autism spectrum disorder"	
<http://purl.obolibrary.org/obo/MONDO_0014361>	"autism spectrum disorder due to AUTS2 deficiency"	<http://purl.obolibrary.org/obo/MONDO_0005260>	"autism"	
<http://purl.obolibrary.org/obo/MONDO_0033492>	"Coffin-Siris syndrome 6"	<http://purl.obolibrary.org/obo/MONDO_0015452>	"Coffin-Siris syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0007893>	"Noonan syndrome with multiple lentigines"	<http://purl.obolibrary.org/obo/MONDO_0018997>	"Noonan syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0012190>	"nephrotic syndrome - deafness - pretibial epidermolysis bullosa syndrome"	<http://purl.obolibrary.org/obo/MONDO_0005377>	"nephrotic syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0009080>	"split hand-foot malformation 1 with sensorineural hearing loss"	<http://purl.obolibrary.org/obo/MONDO_0016576>	"split hand-foot malformation"	
<http://purl.obolibrary.org/obo/MONDO_0009080>	"split hand-foot malformation 1 with sensorineural hearing loss"	<http://purl.obolibrary.org/obo/MONDO_0008464>	"split hand-foot malformation 1"	
<http://purl.obolibrary.org/obo/MONDO_0007765>	"hyperostosis cranialis interna"	<http://purl.obolibrary.org/obo/MONDO_0002185>	"hyperostosis"	
<http://purl.obolibrary.org/obo/MONDO_0011580>	"cerebellar ataxia and hypergonadotropic hypogonadism"	<http://purl.obolibrary.org/obo/MONDO_0000437>	"cerebellar ataxia"	
<http://purl.obolibrary.org/obo/MONDO_0030923>	"frontotemporal dementia and/or amyotrophic lateral sclerosis"	<http://purl.obolibrary.org/obo/MONDO_0017276>	"frontotemporal dementia"	
