?cls	?term_label	?parent	?parent_label	?x
<http://purl.obolibrary.org/obo/MONDO_0014395>	"frontotemporal dementia and/or amyotrophic lateral sclerosis 2"	<http://purl.obolibrary.org/obo/MONDO_0017276>	"frontotemporal dementia"	
<http://purl.obolibrary.org/obo/MONDO_0013501>	"frontotemporal dementia and/or amyotrophic lateral sclerosis 6"	<http://purl.obolibrary.org/obo/MONDO_0017276>	"frontotemporal dementia"	
<http://purl.obolibrary.org/obo/MONDO_0007105>	"frontotemporal dementia and/or amyotrophic lateral sclerosis 1"	<http://purl.obolibrary.org/obo/MONDO_0017276>	"frontotemporal dementia"	
<http://purl.obolibrary.org/obo/MONDO_0030872>	"frontotemporal dementia and/or amyotrophic lateral sclerosis 8"	<http://purl.obolibrary.org/obo/MONDO_0017276>	"frontotemporal dementia"	
<http://purl.obolibrary.org/obo/MONDO_0030875>	"frontotemporal dementia and/or amyotrophic lateral sclerosis 5"	<http://purl.obolibrary.org/obo/MONDO_0017276>	"frontotemporal dementia"	
<http://purl.obolibrary.org/obo/MONDO_0014641>	"frontotemporal dementia and/or amyotrophic lateral sclerosis 4"	<http://purl.obolibrary.org/obo/MONDO_0017276>	"frontotemporal dementia"	
<http://purl.obolibrary.org/obo/MONDO_0014807>	"spinal muscular atrophy with congenital bone fractures 2"	<http://purl.obolibrary.org/obo/MONDO_0001516>	"spinal muscular atrophy"	
<http://purl.obolibrary.org/obo/MONDO_0014806>	"spinal muscular atrophy with congenital bone fractures 1"	<http://purl.obolibrary.org/obo/MONDO_0001516>	"spinal muscular atrophy"	
<http://purl.obolibrary.org/obo/MONDO_0000167>	"Huntington disease and related disorders"	<http://purl.obolibrary.org/obo/MONDO_0007739>	"Huntington disease"	
<http://purl.obolibrary.org/obo/MONDO_0017161>	"frontotemporal dementia with motor neuron disease"	<http://purl.obolibrary.org/obo/MONDO_0017276>	"frontotemporal dementia"	
<http://purl.obolibrary.org/obo/MONDO_0015369>	"Joubert syndrome and related disorders"	<http://purl.obolibrary.org/obo/MONDO_0018772>	"Joubert syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0018342>	"Joubert syndrome with Jeune asphyxiating thoracic dystrophy"	<http://purl.obolibrary.org/obo/MONDO_0018772>	"Joubert syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0020751>	"orthostatic hypotension 2"	<http://purl.obolibrary.org/obo/MONDO_0005469>	"orthostatic hypotension"	
<http://purl.obolibrary.org/obo/MONDO_0008754>	"alopecia - contractures - dwarfism - intellectual disability syndrome"	<http://purl.obolibrary.org/obo/MONDO_0004907>	"alopecia"	
<http://purl.obolibrary.org/obo/MONDO_0009141>	"torsion dystonia 2"	<http://purl.obolibrary.org/obo/MONDO_0044843>	"torsion dystonia"	
<http://purl.obolibrary.org/obo/MONDO_0011249>	"torsion dystonia with onset in infancy"	<http://purl.obolibrary.org/obo/MONDO_0044843>	"torsion dystonia"	
<http://purl.obolibrary.org/obo/MONDO_0007493>	"torsion dystonia 4"	<http://purl.obolibrary.org/obo/MONDO_0044843>	"torsion dystonia"	
<http://purl.obolibrary.org/obo/MONDO_0012895>	"torsion dystonia 17"	<http://purl.obolibrary.org/obo/MONDO_0044843>	"torsion dystonia"	
<http://purl.obolibrary.org/obo/MONDO_0011264>	"torsion dystonia 6"	<http://purl.obolibrary.org/obo/MONDO_0044843>	"torsion dystonia"	
<http://purl.obolibrary.org/obo/MONDO_0011886>	"torsion dystonia 13"	<http://purl.obolibrary.org/obo/MONDO_0044843>	"torsion dystonia"	
<http://purl.obolibrary.org/obo/MONDO_0011200>	"torsion dystonia 7"	<http://purl.obolibrary.org/obo/MONDO_0044843>	"torsion dystonia"	
<http://purl.obolibrary.org/obo/MONDO_0015723>	"trisomy 12p"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0011365>	"blepharophimosis - intellectual disability syndrome, SBBYS type"	<http://purl.obolibrary.org/obo/MONDO_0001008>	"blepharophimosis"	
<http://purl.obolibrary.org/obo/MONDO_0005618>	"anxiety disorder"	<http://purl.obolibrary.org/obo/MONDO_0011918>	"anxiety"	
<http://purl.obolibrary.org/obo/MONDO_0020689>	"AIDS dementia complex"	<http://purl.obolibrary.org/obo/MONDO_0012268>	"AIDS"	
<http://purl.obolibrary.org/obo/MONDO_0043139>	"microcephaly sparse hair intellectual disability seizures"	<http://purl.obolibrary.org/obo/MONDO_0001149>	"microcephaly"	
<http://purl.obolibrary.org/obo/MONDO_0017393>	"blepharophimosis - intellectual disability syndrome"	<http://purl.obolibrary.org/obo/MONDO_0001008>	"blepharophimosis"	
<http://purl.obolibrary.org/obo/MONDO_0011432>	"blepharophimosis - intellectual disability syndrome, Verloes type"	<http://purl.obolibrary.org/obo/MONDO_0001008>	"blepharophimosis"	
<http://purl.obolibrary.org/obo/MONDO_0009583>	"blepharophimosis - intellectual disability syndrome, Ohdo type"	<http://purl.obolibrary.org/obo/MONDO_0001008>	"blepharophimosis"	
<http://purl.obolibrary.org/obo/MONDO_0008425>	"omphalocele syndrome, Shprintzen-Goldberg type"	<http://purl.obolibrary.org/obo/MONDO_0019015>	"omphalocele"	
<http://purl.obolibrary.org/obo/MONDO_0010835>	"pterygium colli-intellectual disability-digital anomalies syndrome"	<http://purl.obolibrary.org/obo/MONDO_0005085>	"pterygium"	
<http://purl.obolibrary.org/obo/MONDO_0005258>	"autism spectrum disorder"	<http://purl.obolibrary.org/obo/MONDO_0005260>	"autism"	
<http://purl.obolibrary.org/obo/MONDO_0020648>	"rubella encephalitis"	<http://purl.obolibrary.org/obo/MONDO_0004656>	"rubella"	
<http://purl.obolibrary.org/obo/MONDO_0018977>	"polyneuropathy associated with IgM monoclonal gammapathy with anti-MAG"	<http://purl.obolibrary.org/obo/MONDO_0001824>	"polyneuropathy"	
<http://purl.obolibrary.org/obo/MONDO_0000686>	"alexia without agraphia"	<http://purl.obolibrary.org/obo/MONDO_0001712>	"alexia"	
<http://purl.obolibrary.org/obo/MONDO_0043133>	"microcephaly micropenis convulsions"	<http://purl.obolibrary.org/obo/MONDO_0001149>	"microcephaly"	
<http://purl.obolibrary.org/obo/MONDO_0022308>	"corticobasal degeneration disorder"	<http://purl.obolibrary.org/obo/MONDO_0022880>	"corticobasal degeneration"	
<http://purl.obolibrary.org/obo/MONDO_0016428>	"multiple sclerosis variant"	<http://purl.obolibrary.org/obo/MONDO_0005301>	"multiple sclerosis"	
<http://purl.obolibrary.org/obo/MONDO_0017240>	"acrodysostosis with multiple hormone resistance"	<http://purl.obolibrary.org/obo/MONDO_0019797>	"acrodysostosis"	
<http://purl.obolibrary.org/obo/MONDO_0015481>	"coloboma of inferior eyelid"	<http://purl.obolibrary.org/obo/MONDO_0001476>	"coloboma"	
<http://purl.obolibrary.org/obo/MONDO_0015480>	"coloboma of superior eyelid"	<http://purl.obolibrary.org/obo/MONDO_0001476>	"coloboma"	
<http://purl.obolibrary.org/obo/MONDO_0016034>	"cleft lip with or without cleft palate"	<http://purl.obolibrary.org/obo/MONDO_0004747>	"cleft lip"	
<http://purl.obolibrary.org/obo/MONDO_0014772>	"orofacial cleft 15"	<http://purl.obolibrary.org/obo/MONDO_0000358>	"orofacial cleft"	
<http://purl.obolibrary.org/obo/MONDO_0015420>	"cleft lip and alveolus"	<http://purl.obolibrary.org/obo/MONDO_0004747>	"cleft lip"	
<http://purl.obolibrary.org/obo/MONDO_0015384>	"digestive duplication cyst of the tongue"	<http://purl.obolibrary.org/obo/MONDO_0016531>	"digestive duplication"	
<http://purl.obolibrary.org/obo/MONDO_0020197>	"EEC syndrome and related syndrome"	<http://purl.obolibrary.org/obo/MONDO_0010004>	"EEC syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0004856>	"rosacea conjunctivitis"	<http://purl.obolibrary.org/obo/MONDO_0006604>	"rosacea"	
<http://purl.obolibrary.org/obo/MONDO_0021032>	"herpes zoster with dermatitis of eyelid"	<http://purl.obolibrary.org/obo/MONDO_0005609>	"herpes zoster"	
<http://purl.obolibrary.org/obo/MONDO_0004706>	"discoid lupus erythematosus of eyelid"	<http://purl.obolibrary.org/obo/MONDO_0019558>	"discoid lupus erythematosus"	
<http://purl.obolibrary.org/obo/MONDO_0017204>	"toxic maculopathy due to antimalarial drugs"	<http://purl.obolibrary.org/obo/MONDO_0004904>	"toxic maculopathy"	
<http://purl.obolibrary.org/obo/MONDO_0019630>	"congenital ectropion uveae"	<http://purl.obolibrary.org/obo/MONDO_0020161>	"congenital ectropion"	
<http://purl.obolibrary.org/obo/MONDO_0001996>	"steroid-induced glaucoma - borderline"	<http://purl.obolibrary.org/obo/MONDO_0004930>	"steroid-induced glaucoma"	
<http://purl.obolibrary.org/obo/MONDO_0020278>	"metabolic disease associated with ocular features"	<http://purl.obolibrary.org/obo/MONDO_0005066>	"metabolic disease"	
<http://purl.obolibrary.org/obo/MONDO_0020282>	"metabolic disease with macular cherry-red spot"	<http://purl.obolibrary.org/obo/MONDO_0005066>	"metabolic disease"	
<http://purl.obolibrary.org/obo/MONDO_0020279>	"metabolic disease with corneal opacity"	<http://purl.obolibrary.org/obo/MONDO_0005066>	"metabolic disease"	
<http://purl.obolibrary.org/obo/MONDO_0020281>	"metabolic disease with pigmentary retinitis"	<http://purl.obolibrary.org/obo/MONDO_0005066>	"metabolic disease"	
<http://purl.obolibrary.org/obo/MONDO_0020265>	"mitochondrial disease with eye involvement"	<http://purl.obolibrary.org/obo/MONDO_0044970>	"mitochondrial disease"	
<http://purl.obolibrary.org/obo/MONDO_0020280>	"metabolic disease with cataract"	<http://purl.obolibrary.org/obo/MONDO_0005066>	"metabolic disease"	
<http://purl.obolibrary.org/obo/MONDO_0008132>	"optic atrophy with demyelinating disease of CNS"	<http://purl.obolibrary.org/obo/MONDO_0003608>	"optic atrophy"	
<http://purl.obolibrary.org/obo/MONDO_0005408>	"diabetes mellitus type 2 associated cataract"	<http://purl.obolibrary.org/obo/MONDO_0005015>	"diabetes mellitus"	
<http://purl.obolibrary.org/obo/MONDO_0008728>	"classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency"	<http://purl.obolibrary.org/obo/MONDO_0060783>	"classic congenital adrenal hyperplasia"	
<http://purl.obolibrary.org/obo/MONDO_0017839>	"classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency, salt wasting form"	<http://purl.obolibrary.org/obo/MONDO_0060783>	"classic congenital adrenal hyperplasia"	
<http://purl.obolibrary.org/obo/MONDO_0017840>	"classic congenital adrenal hyperplasia due to 21-hydroxylase deficiency, simple virilizing form"	<http://purl.obolibrary.org/obo/MONDO_0060783>	"classic congenital adrenal hyperplasia"	
<http://purl.obolibrary.org/obo/MONDO_0023619>	"lentigo maligna melanoma"	<http://purl.obolibrary.org/obo/MONDO_0021582>	"lentigo"	
<http://purl.obolibrary.org/obo/MONDO_0018918>	"carcinoma of gallbladder and extrahepatic biliary tract"	<http://purl.obolibrary.org/obo/MONDO_0004993>	"carcinoma"	
<http://purl.obolibrary.org/obo/MONDO_0020542>	"malignant Sertoli-Leydig cell tumor of ovary"	<http://purl.obolibrary.org/obo/MONDO_0000379>	"malignant Sertoli-Leydig cell tumor"	
<http://purl.obolibrary.org/obo/MONDO_0015308>	"laminopathy type Decaudain-Vigouroux"	<http://purl.obolibrary.org/obo/MONDO_0021106>	"laminopathy"	
<http://purl.obolibrary.org/obo/MONDO_0004158>	"pancreatic mucinous-cystic neoplasm with an associated invasive carcinoma"	<http://purl.obolibrary.org/obo/MONDO_0044879>	"pancreatic mucinous-cystic neoplasm"	
<http://purl.obolibrary.org/obo/MONDO_0019668>	"adenoma of pancreas"	<http://purl.obolibrary.org/obo/MONDO_0004972>	"adenoma"	
<http://purl.obolibrary.org/obo/MONDO_0005448>	"hepatitis C induced liver cirrhosis"	<http://purl.obolibrary.org/obo/MONDO_0002251>	"hepatitis"	
<http://purl.obolibrary.org/obo/MONDO_0022729>	"chondrodysplasia punctata with steroid sulfatase deficiency"	<http://purl.obolibrary.org/obo/MONDO_0019701>	"chondrodysplasia punctata"	
<http://purl.obolibrary.org/obo/MONDO_0022598>	"brachydactyly absence of distal phalanges"	<http://purl.obolibrary.org/obo/MONDO_0021004>	"brachydactyly"	
<http://purl.obolibrary.org/obo/MONDO_0022776>	"cleft lip and/or palate with mucous cysts of lower"	<http://purl.obolibrary.org/obo/MONDO_0004747>	"cleft lip"	
<http://purl.obolibrary.org/obo/MONDO_0023272>	"goniodysgenesis intellectual disability short stature"	<http://purl.obolibrary.org/obo/MONDO_0020218>	"goniodysgenesis"	
<http://purl.obolibrary.org/obo/MONDO_0014810>	"pancytopenia due to IKZF1 mutations"	<http://purl.obolibrary.org/obo/MONDO_0001529>	"pancytopenia"	
<http://purl.obolibrary.org/obo/MONDO_0022656>	"cardiomyopathy spherocytosis"	<http://purl.obolibrary.org/obo/MONDO_0004994>	"cardiomyopathy"	
<http://purl.obolibrary.org/obo/MONDO_0022650>	"cardiomyopathy diabetes deafness"	<http://purl.obolibrary.org/obo/MONDO_0004994>	"cardiomyopathy"	
<http://purl.obolibrary.org/obo/MONDO_0022887>	"craniofrontonasal syndrome Teebi type"	<http://purl.obolibrary.org/obo/MONDO_0010570>	"craniofrontonasal syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0022785>	"cleft palate cardiac defect ectrodactyly"	<http://purl.obolibrary.org/obo/MONDO_0016064>	"cleft palate"	
<http://purl.obolibrary.org/obo/MONDO_0022337>	"AIDS dysmorphic syndrome"	<http://purl.obolibrary.org/obo/MONDO_0012268>	"AIDS"	
<http://purl.obolibrary.org/obo/MONDO_0022496>	"arthrogryposis IUGR thoracic dystrophy"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0022777>	"cleft lip palate dysmorphism kumar type"	<http://purl.obolibrary.org/obo/MONDO_0004747>	"cleft lip"	
<http://purl.obolibrary.org/obo/MONDO_0006657>	"apparent mineralocorticoid excess syndrome"	<http://purl.obolibrary.org/obo/MONDO_0009025>	"apparent mineralocorticoid excess"	
<http://purl.obolibrary.org/obo/MONDO_0020603>	"X-linked chondrodysplasia punctata 2"	<http://purl.obolibrary.org/obo/MONDO_0010556>	"X-linked chondrodysplasia punctata"	
<http://purl.obolibrary.org/obo/MONDO_0023197>	"frontonasal dysplasia Klippel feil syndrome"	<http://purl.obolibrary.org/obo/MONDO_0016643>	"frontonasal dysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0022465>	"anotia facial palsy cardiac defect"	<http://purl.obolibrary.org/obo/MONDO_0019780>	"anotia"	
<http://purl.obolibrary.org/obo/MONDO_0023255>	"glossopalatine ankylosis micrognathia ear anomalies"	<http://purl.obolibrary.org/obo/MONDO_0015399>	"glossopalatine ankylosis"	
<http://purl.obolibrary.org/obo/MONDO_0022603>	"brachydactyly tibial hypoplasia"	<http://purl.obolibrary.org/obo/MONDO_0021004>	"brachydactyly"	
<http://purl.obolibrary.org/obo/MONDO_0022504>	"arthrogryposis spinal muscular atrophy"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0022599>	"brachydactyly anonychia"	<http://purl.obolibrary.org/obo/MONDO_0021004>	"brachydactyly"	
<http://purl.obolibrary.org/obo/MONDO_0022916>	"cystic hygroma lethal cleft palate"	<http://purl.obolibrary.org/obo/MONDO_0009761>	"cystic hygroma"	
<http://purl.obolibrary.org/obo/MONDO_0011238>	"chondrodysplasia punctata, brachytelephalangic, autosomal"	<http://purl.obolibrary.org/obo/MONDO_0022723>	"chondrodysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0007322>	"chondrodysplasia punctata, tibial-metacarpal type"	<http://purl.obolibrary.org/obo/MONDO_0022723>	"chondrodysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0021849>	"alopecia macular degeneration growth retardation syndrome"	<http://purl.obolibrary.org/obo/MONDO_0004907>	"alopecia"	
<http://purl.obolibrary.org/obo/MONDO_0015692>	"refractory anemia with excess blasts in transformation"	<http://purl.obolibrary.org/obo/MONDO_0005272>	"refractory anemia"	
<http://purl.obolibrary.org/obo/MONDO_0022803>	"coloboma porencephaly hydronephrosis"	<http://purl.obolibrary.org/obo/MONDO_0001476>	"coloboma"	
<http://purl.obolibrary.org/obo/MONDO_0022779>	"cleft lip palate oligodontia syndactyly pili torti"	<http://purl.obolibrary.org/obo/MONDO_0004747>	"cleft lip"	
<http://purl.obolibrary.org/obo/MONDO_0022610>	"bronchiectasis oligospermia"	<http://purl.obolibrary.org/obo/MONDO_0004822>	"bronchiectasis"	
<http://purl.obolibrary.org/obo/MONDO_0023154>	"fibromatosis multiple non ossifying"	<http://purl.obolibrary.org/obo/MONDO_0005031>	"fibromatosis"	
<http://purl.obolibrary.org/obo/MONDO_0008699>	"achalasia microcephaly syndrome"	<http://purl.obolibrary.org/obo/MONDO_0008698>	"achalasia"	
<http://purl.obolibrary.org/obo/MONDO_0008636>	"double uterus-hemivagina-renal agenesis syndrome"	<http://purl.obolibrary.org/obo/MONDO_0023005>	"double uterus-hemivagina-renal agenesis"	
<http://purl.obolibrary.org/obo/MONDO_0022602>	"brachydactyly small stature face anomalies"	<http://purl.obolibrary.org/obo/MONDO_0021004>	"brachydactyly"	
<http://purl.obolibrary.org/obo/MONDO_0022380>	"acute lymphoblastic leukemia congenital sporadic aniridia"	<http://purl.obolibrary.org/obo/MONDO_0004967>	"acute lymphoblastic leukemia"	
<http://purl.obolibrary.org/obo/MONDO_0022831>	"congenital heart disease ptosis hypodontia craniostosis"	<http://purl.obolibrary.org/obo/MONDO_0005453>	"congenital heart disease"	
<http://purl.obolibrary.org/obo/MONDO_0009634>	"microtia with meatal atresia and conductive deafness"	<http://purl.obolibrary.org/obo/MONDO_0010920>	"microtia"	
<http://purl.obolibrary.org/obo/MONDO_0019176>	"trichorhinophalangeal syndrome type I or III"	<http://purl.obolibrary.org/obo/MONDO_0008596>	"trichorhinophalangeal syndrome type I"	
<http://purl.obolibrary.org/obo/MONDO_0022500>	"arthrogryposis multiplex congenita CNS calcification"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0022500>	"arthrogryposis multiplex congenita CNS calcification"	<http://purl.obolibrary.org/obo/MONDO_0015168>	"arthrogryposis multiplex congenita"	
<http://purl.obolibrary.org/obo/MONDO_0022654>	"cardiomyopathy hypogonadism collagenoma syndrome"	<http://purl.obolibrary.org/obo/MONDO_0004994>	"cardiomyopathy"	
<http://purl.obolibrary.org/obo/MONDO_0023015>	"duodenal atresia tetralogy of fallot"	<http://purl.obolibrary.org/obo/MONDO_0009126>	"duodenal atresia"	
<http://purl.obolibrary.org/obo/MONDO_0022786>	"cleft palate colobomata radial synostosis deafness"	<http://purl.obolibrary.org/obo/MONDO_0016064>	"cleft palate"	
<http://purl.obolibrary.org/obo/MONDO_0022417>	"alopecia congenita keratosis palmoplantaris"	<http://purl.obolibrary.org/obo/MONDO_0004907>	"alopecia"	
<http://purl.obolibrary.org/obo/MONDO_0017332>	"pyoderma gangrenosum-acne-suppurative hidradenitis syndrome"	<http://purl.obolibrary.org/obo/MONDO_0002922>	"pyoderma"	
<http://purl.obolibrary.org/obo/MONDO_0022909>	"cutis laxa osteoporosis"	<http://purl.obolibrary.org/obo/MONDO_0016175>	"cutis laxa"	
<http://purl.obolibrary.org/obo/MONDO_0022778>	"cleft lip palate intellectual disability corneal opacity"	<http://purl.obolibrary.org/obo/MONDO_0004747>	"cleft lip"	
<http://purl.obolibrary.org/obo/MONDO_0019902>	"monosomy 13q34"	<http://purl.obolibrary.org/obo/MONDO_0020639>	"monosomy"	
