?cls	?term_label	?parent	?parent_label	?x
<http://purl.obolibrary.org/obo/MONDO_0022775>	"cleft lip and palate malrotation cardiopathy"	<http://purl.obolibrary.org/obo/MONDO_0004747>	"cleft lip"	
<http://purl.obolibrary.org/obo/MONDO_0022615>	"burn goodship syndrome"	<http://purl.obolibrary.org/obo/MONDO_0043519>	"burn"	
<http://purl.obolibrary.org/obo/MONDO_0022780>	"cleft lip palate pituitary deficiency"	<http://purl.obolibrary.org/obo/MONDO_0004747>	"cleft lip"	
<http://purl.obolibrary.org/obo/MONDO_0023199>	"frontonasal dysplasia phocomelic upper limbs"	<http://purl.obolibrary.org/obo/MONDO_0016643>	"frontonasal dysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0022865>	"corneal dystrophy ichthyosis microcephaly intellectual disability"	<http://purl.obolibrary.org/obo/MONDO_0018102>	"corneal dystrophy"	
<http://purl.obolibrary.org/obo/MONDO_0022648>	"cardiomyopathy and deafness due to tRNA lysine gene mutation"	<http://purl.obolibrary.org/obo/MONDO_0004994>	"cardiomyopathy"	
<http://purl.obolibrary.org/obo/MONDO_0023091>	"esophageal atresia coloboma talipes"	<http://purl.obolibrary.org/obo/MONDO_0001044>	"esophageal atresia"	
<http://purl.obolibrary.org/obo/MONDO_0022866>	"corneal dystrophy pigmentary anomaly malabsorption"	<http://purl.obolibrary.org/obo/MONDO_0018102>	"corneal dystrophy"	
<http://purl.obolibrary.org/obo/MONDO_0007670>	"hypotrichosis-lymphedema-telangiectasia syndrome (grouping)"	<http://purl.obolibrary.org/obo/MONDO_0011914>	"hypotrichosis-lymphedema-telangiectasia syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0022832>	"congenital heart disease radio ulnar synostosis intellectual disability"	<http://purl.obolibrary.org/obo/MONDO_0005453>	"congenital heart disease"	
<http://purl.obolibrary.org/obo/MONDO_0022675>	"cataract skeletal anomalies"	<http://purl.obolibrary.org/obo/MONDO_0005129>	"cataract"	
<http://purl.obolibrary.org/obo/MONDO_0022781>	"cleft lip palate-tetraphocomelia"	<http://purl.obolibrary.org/obo/MONDO_0004747>	"cleft lip"	
<http://purl.obolibrary.org/obo/MONDO_0022968>	"dextrocardia with situs inversus"	<http://purl.obolibrary.org/obo/MONDO_0015661>	"dextrocardia"	
<http://purl.obolibrary.org/obo/MONDO_0022655>	"cardiomyopathy hypogonadism metabolic anomalies"	<http://purl.obolibrary.org/obo/MONDO_0004994>	"cardiomyopathy"	
<http://purl.obolibrary.org/obo/MONDO_0022787>	"cleft palate heart disease polydactyly absent tibia"	<http://purl.obolibrary.org/obo/MONDO_0016064>	"cleft palate"	
<http://purl.obolibrary.org/obo/MONDO_0003019>	"potassium deficiency disease"	<http://purl.obolibrary.org/obo/MONDO_0006919>	"potassium deficiency"	
<http://purl.obolibrary.org/obo/MONDO_0006784>	"hemorrhagic disease of newborn"	<http://purl.obolibrary.org/obo/MONDO_0002243>	"hemorrhagic disease"	
<http://purl.obolibrary.org/obo/MONDO_0017933>	"hypertrophic cardiomyopathy and renal tubular disease due to mitochondrial DNA mutation"	<http://purl.obolibrary.org/obo/MONDO_0005045>	"hypertrophic cardiomyopathy"	
<http://purl.obolibrary.org/obo/MONDO_0009891>	"acquired polycythemia vera"	<http://purl.obolibrary.org/obo/MONDO_0002438>	"acquired polycythemia"	
<http://purl.obolibrary.org/obo/MONDO_0005438>	"metastatic malignant neoplasm in the lymph nodes"	<http://purl.obolibrary.org/obo/MONDO_0024880>	"metastatic malignant neoplasm"	
<http://purl.obolibrary.org/obo/MONDO_0015690>	"myeloid neoplasm associated with PDGFRB rearrangement"	<http://purl.obolibrary.org/obo/MONDO_0005170>	"myeloid neoplasm"	
<http://purl.obolibrary.org/obo/MONDO_0013296>	"myeloid neoplasm associated with FGFR1 rearrangement"	<http://purl.obolibrary.org/obo/MONDO_0005170>	"myeloid neoplasm"	
<http://purl.obolibrary.org/obo/MONDO_0015689>	"myeloid neoplasm associated with PDGFRA rearrangement"	<http://purl.obolibrary.org/obo/MONDO_0005170>	"myeloid neoplasm"	
<http://purl.obolibrary.org/obo/MONDO_0019482>	"dendritic cell sarcoma not otherwise specified"	<http://purl.obolibrary.org/obo/MONDO_0004380>	"dendritic cell sarcoma"	
<http://purl.obolibrary.org/obo/MONDO_0045071>	"mycosis fungoides variant"	<http://purl.obolibrary.org/obo/MONDO_0009691>	"mycosis fungoides"	
<http://purl.obolibrary.org/obo/MONDO_0015821>	"mycosis fungoides and variants"	<http://purl.obolibrary.org/obo/MONDO_0009691>	"mycosis fungoides"	
<http://purl.obolibrary.org/obo/MONDO_0018813>	"high grade B-cell lymphoma with MYC and/ or BCL2 and/or BCL6 rearrangement"	<http://purl.obolibrary.org/obo/MONDO_0044889>	"high grade B-cell lymphoma"	
<http://purl.obolibrary.org/obo/MONDO_0018621>	"lymphoplasmacytic lymphoma without IgM production"	<http://purl.obolibrary.org/obo/MONDO_0000432>	"lymphoplasmacytic lymphoma"	
<http://purl.obolibrary.org/obo/MONDO_0013044>	"atypical hemolytic-uremic syndrome with thrombomodulin anomaly"	<http://purl.obolibrary.org/obo/MONDO_0016244>	"atypical hemolytic-uremic syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0007728>	"acne inversa, familial, 1"	<http://purl.obolibrary.org/obo/MONDO_0011438>	"acne"	
<http://purl.obolibrary.org/obo/MONDO_0013398>	"acne inversa, familial, 3"	<http://purl.obolibrary.org/obo/MONDO_0011438>	"acne"	
<http://purl.obolibrary.org/obo/MONDO_0013397>	"acne inversa, familial, 2"	<http://purl.obolibrary.org/obo/MONDO_0011438>	"acne"	
<http://purl.obolibrary.org/obo/MONDO_0026045>	"prurigo nodularis"	<http://purl.obolibrary.org/obo/MONDO_0021739>	"prurigo"	
<http://purl.obolibrary.org/obo/MONDO_0007313>	"cheilitis glandularis"	<http://purl.obolibrary.org/obo/MONDO_0002102>	"cheilitis"	
<http://purl.obolibrary.org/obo/MONDO_0008713>	"acrodermatitis enteropathica"	<http://purl.obolibrary.org/obo/MONDO_0006523>	"acrodermatitis"	
<http://purl.obolibrary.org/obo/MONDO_0018855>	"keratosis pilaris atrophicans"	<http://purl.obolibrary.org/obo/MONDO_0006566>	"keratosis"	
<http://purl.obolibrary.org/obo/MONDO_0021033>	"herpes zoster dermatitis"	<http://purl.obolibrary.org/obo/MONDO_0005609>	"herpes zoster"	
<http://purl.obolibrary.org/obo/MONDO_0043468>	"acne keloid"	<http://purl.obolibrary.org/obo/MONDO_0011438>	"acne"	
<http://purl.obolibrary.org/obo/MONDO_0019324>	"pemphigus foliaceus"	<http://purl.obolibrary.org/obo/MONDO_0006594>	"pemphigus"	
<http://purl.obolibrary.org/obo/MONDO_0019323>	"pemphigus erythematosus"	<http://purl.obolibrary.org/obo/MONDO_0006594>	"pemphigus"	
<http://purl.obolibrary.org/obo/MONDO_0012551>	"alopecia areata 2"	<http://purl.obolibrary.org/obo/MONDO_0005340>	"alopecia areata"	
<http://purl.obolibrary.org/obo/MONDO_0015995>	"melorheostosis with osteopoikilosis"	<http://purl.obolibrary.org/obo/MONDO_0007970>	"melorheostosis"	
<http://purl.obolibrary.org/obo/MONDO_0044719>	"erythema multiforme major"	<http://purl.obolibrary.org/obo/MONDO_0006545>	"erythema multiforme"	
<http://purl.obolibrary.org/obo/MONDO_0019583>	"localized lichen myxedematosus with mixed features of different subtypes"	<http://purl.obolibrary.org/obo/MONDO_0019446>	"localized lichen myxedematosus"	
<http://purl.obolibrary.org/obo/MONDO_0019585>	"scleromyxedema without monoclonal gammopathy"	<http://purl.obolibrary.org/obo/MONDO_0015665>	"scleromyxedema"	
<http://purl.obolibrary.org/obo/MONDO_0019584>	"localized lichen myxedematosus with monoclonal gammopathy or systemic symptoms"	<http://purl.obolibrary.org/obo/MONDO_0019446>	"localized lichen myxedematosus"	
<http://purl.obolibrary.org/obo/MONDO_0019575>	"hypotrichosis simplex of the scalp"	<http://purl.obolibrary.org/obo/MONDO_0018914>	"hypotrichosis simplex"	
<http://purl.obolibrary.org/obo/MONDO_0019575>	"hypotrichosis simplex of the scalp"	<http://purl.obolibrary.org/obo/MONDO_0003037>	"hypotrichosis"	
<http://purl.obolibrary.org/obo/MONDO_0018914>	"hypotrichosis simplex"	<http://purl.obolibrary.org/obo/MONDO_0003037>	"hypotrichosis"	
<http://purl.obolibrary.org/obo/MONDO_0021036>	"keratosis pilaris"	<http://purl.obolibrary.org/obo/MONDO_0006566>	"keratosis"	
<http://purl.obolibrary.org/obo/MONDO_0020386>	"double outlet right ventricle with subaortic or doubly committed ventricular septal defect with pulmonary stenosis"	<http://purl.obolibrary.org/obo/MONDO_0018498>	"double outlet right ventricle with subaortic or doubly committed ventricular septal defect"	
<http://purl.obolibrary.org/obo/MONDO_0017426>	"postaxial polydactyly of fingers"	<http://purl.obolibrary.org/obo/MONDO_0020927>	"postaxial polydactyly"	
<http://purl.obolibrary.org/obo/MONDO_0020297>	"Noonan syndrome and Noonan-related syndrome"	<http://purl.obolibrary.org/obo/MONDO_0018997>	"Noonan syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0020285>	"transposition of the great arteries and conotruncal cardiac anomaly"	<http://purl.obolibrary.org/obo/MONDO_0000153>	"transposition of the great arteries"	
<http://purl.obolibrary.org/obo/MONDO_0019817>	"congenital mitral valve insufficiency and/or stenosis"	<http://purl.obolibrary.org/obo/MONDO_0001298>	"congenital mitral valve insufficiency"	
<http://purl.obolibrary.org/obo/MONDO_0016577>	"biliary atresia with splenic malformation syndrome"	<http://purl.obolibrary.org/obo/MONDO_0008867>	"biliary atresia"	
<http://purl.obolibrary.org/obo/MONDO_0015768>	"trisomy 5p"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0009652>	"mucolipidosis type III gamma"	<http://purl.obolibrary.org/obo/MONDO_0018931>	"mucolipidosis type III"	
<http://purl.obolibrary.org/obo/MONDO_0013574>	"cutis laxa - Marfanoid syndrome"	<http://purl.obolibrary.org/obo/MONDO_0016175>	"cutis laxa"	
<http://purl.obolibrary.org/obo/MONDO_0008198>	"parietal foramina with cleidocranial dysplasia"	<http://purl.obolibrary.org/obo/MONDO_0018953>	"parietal foramina"	
<http://purl.obolibrary.org/obo/MONDO_0015934>	"non-syndromic urogenital tract malformation of male and female"	<http://purl.obolibrary.org/obo/MONDO_0015933>	"non-syndromic urogenital tract malformation of male"	
<http://purl.obolibrary.org/obo/MONDO_0015225>	"arthrogryposis syndrome"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0015168>	"arthrogryposis multiplex congenita"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0100218>	"arthrogryposis multiplex congenita 5"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0030281>	"arthrogryposis multiplex congenita 6"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0060486>	"arthrogryposis multiplex congenita 1, neurogenic, with myelin defect"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0032903>	"arthrogryposis multiplex congenita 4, neurogenic, with agenesis of the corpus callosum"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0008823>	"arthrogryposis multiplex congenita 2, neurogenic type"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0032778>	"arthrogryposis multiplex congenita 3, myogenic type"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0025445>	"Wieacker-Wolff syndrome (spectrum)"	<http://purl.obolibrary.org/obo/MONDO_0010758>	"Wieacker-Wolff syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0008825>	"arthrogryposis multiplex congenita-whistling face syndrome"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0007887>	"leiomyoma of vulva and esophagus"	<http://purl.obolibrary.org/obo/MONDO_0001572>	"leiomyoma"	
<http://purl.obolibrary.org/obo/MONDO_0019179>	"monosomy 9q22.3"	<http://purl.obolibrary.org/obo/MONDO_0020639>	"monosomy"	
<http://purl.obolibrary.org/obo/MONDO_0010856>	"autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis"	<http://purl.obolibrary.org/obo/MONDO_0004691>	"autosomal dominant polycystic kidney disease"	
<http://purl.obolibrary.org/obo/MONDO_0016853>	"ring chromosome Y"	<http://purl.obolibrary.org/obo/MONDO_0018186>	"ring chromosome"	
<http://purl.obolibrary.org/obo/MONDO_0017011>	"uniparental disomy of chromosome X"	<http://purl.obolibrary.org/obo/MONDO_0700086>	"uniparental disomy"	
<http://purl.obolibrary.org/obo/MONDO_0700091>	"ring chromosome disorder"	<http://purl.obolibrary.org/obo/MONDO_0018186>	"ring chromosome"	
<http://purl.obolibrary.org/obo/MONDO_0016840>	"trisomy 17p"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0017013>	"trisomy 8p"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0015772>	"trisomy 8q"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0016847>	"trisomy 1q"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0015761>	"trisomy 10p"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0016844>	"trisomy 20p"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0015767>	"trisomy 4p"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0018028>	"tetrasomy 5p"	<http://purl.obolibrary.org/obo/MONDO_0030502>	"tetrasomy"	
<http://purl.obolibrary.org/obo/MONDO_0015740>	"trisomy 18p"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0013668>	"tetrasomy 18p"	<http://purl.obolibrary.org/obo/MONDO_0030502>	"tetrasomy"	
<http://purl.obolibrary.org/obo/MONDO_0018030>	"tetrasomy 9p"	<http://purl.obolibrary.org/obo/MONDO_0030502>	"tetrasomy"	
<http://purl.obolibrary.org/obo/MONDO_0016526>	"trisomy 9p"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0018930>	"monosomy 21"	<http://purl.obolibrary.org/obo/MONDO_0020639>	"monosomy"	
<http://purl.obolibrary.org/obo/MONDO_0020056>	"uniparental disomy of maternal origin"	<http://purl.obolibrary.org/obo/MONDO_0700086>	"uniparental disomy"	
<http://purl.obolibrary.org/obo/MONDO_0020057>	"uniparental disomy of paternal origin"	<http://purl.obolibrary.org/obo/MONDO_0700086>	"uniparental disomy"	
<http://purl.obolibrary.org/obo/MONDO_0017423>	"split hand or/and split foot malformation"	<http://purl.obolibrary.org/obo/MONDO_0017449>	"split hand"	
<http://purl.obolibrary.org/obo/MONDO_0008970>	"chondrodysplasia Blomstrand type"	<http://purl.obolibrary.org/obo/MONDO_0022723>	"chondrodysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0008971>	"chondrodysplasia calcificans Metaphysealis"	<http://purl.obolibrary.org/obo/MONDO_0022723>	"chondrodysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0019701>	"chondrodysplasia punctata"	<http://purl.obolibrary.org/obo/MONDO_0022723>	"chondrodysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0008973>	"chondrodysplasia punctata, Toriello type"	<http://purl.obolibrary.org/obo/MONDO_0022723>	"chondrodysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0019692>	"multiple epiphyseal dysplasia and pseudoachondroplasia"	<http://purl.obolibrary.org/obo/MONDO_0016648>	"multiple epiphyseal dysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0018233>	"otopalatodigital syndrome spectrum disorder"	<http://purl.obolibrary.org/obo/MONDO_0019027>	"otopalatodigital syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0045024>	"cancer or benign tumor"	<http://purl.obolibrary.org/obo/MONDO_0004992>	"cancer"	
<http://purl.obolibrary.org/obo/MONDO_0004562>	"breast apocrine carcinoma in situ"	<http://purl.obolibrary.org/obo/MONDO_0003934>	"breast apocrine carcinoma"	
<http://purl.obolibrary.org/obo/MONDO_0006184>	"ductal breast carcinoma in situ and lobular carcinoma in situ"	<http://purl.obolibrary.org/obo/MONDO_0005023>	"ductal breast carcinoma in situ"	
<http://purl.obolibrary.org/obo/MONDO_0016284>	"primitive neuroectodermal tumor of the cervix uteri"	<http://purl.obolibrary.org/obo/MONDO_0005462>	"primitive neuroectodermal tumor"	
<http://purl.obolibrary.org/obo/MONDO_0017790>	"gastric adenocarcinoma and proximal polyposis of the stomach"	<http://purl.obolibrary.org/obo/MONDO_0005036>	"gastric adenocarcinoma"	
<http://purl.obolibrary.org/obo/MONDO_0007356>	"Lynch syndrome 1"	<http://purl.obolibrary.org/obo/MONDO_0005835>	"Lynch syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0000954>	"Meckel diverticulum cancer"	<http://purl.obolibrary.org/obo/MONDO_0007955>	"Meckel diverticulum"	
<http://purl.obolibrary.org/obo/MONDO_0021082>	"Meckel diverticulum neoplasm"	<http://purl.obolibrary.org/obo/MONDO_0007955>	"Meckel diverticulum"	
<http://purl.obolibrary.org/obo/MONDO_0003031>	"endometrioid stromal and related neoplasms of the cervix"	<http://purl.obolibrary.org/obo/MONDO_0037742>	"endometrioid stromal and related neoplasms"	
<http://purl.obolibrary.org/obo/MONDO_0019971>	"melanoma of soft tissue"	<http://purl.obolibrary.org/obo/MONDO_0005105>	"melanoma"	
<http://purl.obolibrary.org/obo/MONDO_0012292>	"hepatitis C virus, susceptibility to"	<http://purl.obolibrary.org/obo/MONDO_0002251>	"hepatitis"	
<http://purl.obolibrary.org/obo/MONDO_0012582>	"interstitial lung disease due to ABCA3 deficiency"	<http://purl.obolibrary.org/obo/MONDO_0015925>	"interstitial lung disease"	
<http://purl.obolibrary.org/obo/MONDO_0017925>	"T-cell immunodeficiency with epidermodysplasia verruciformis"	<http://purl.obolibrary.org/obo/MONDO_0003780>	"T-cell immunodeficiency"	
<http://purl.obolibrary.org/obo/MONDO_0015535>	"xanthoma disseminatum"	<http://purl.obolibrary.org/obo/MONDO_0005236>	"xanthoma"	
<http://purl.obolibrary.org/obo/MONDO_0013779>	"Wiskott-Aldrich syndrome 2"	<http://purl.obolibrary.org/obo/MONDO_0010518>	"Wiskott-Aldrich syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0023227>	"gestational diabetes insipidus"	<http://purl.obolibrary.org/obo/MONDO_0005406>	"gestational diabetes"	
<http://purl.obolibrary.org/obo/MONDO_0005413>	"cystic fibrosis associated meconium ileus"	<http://purl.obolibrary.org/obo/MONDO_0009061>	"cystic fibrosis"	
<http://purl.obolibrary.org/obo/MONDO_0016325>	"glycogen storage disease with hypertrophic cardiomyopathy"	<http://purl.obolibrary.org/obo/MONDO_0002412>	"glycogen storage disease"	
<http://purl.obolibrary.org/obo/MONDO_0004597>	"pulmonary embolism and infarction"	<http://purl.obolibrary.org/obo/MONDO_0005279>	"pulmonary embolism"	
<http://purl.obolibrary.org/obo/MONDO_0007762>	"hyperlipoproteinemia type V"	<http://purl.obolibrary.org/obo/MONDO_0037748>	"hyperlipoproteinemia"	
