?cls	?term_label	?parent	?parent_label	?x
<http://purl.obolibrary.org/obo/MONDO_0007761>	"hyperlipoproteinemia type IV"	<http://purl.obolibrary.org/obo/MONDO_0037748>	"hyperlipoproteinemia"	
<http://purl.obolibrary.org/obo/MONDO_0018473>	"hyperlipoproteinemia type 3"	<http://purl.obolibrary.org/obo/MONDO_0037748>	"hyperlipoproteinemia"	
<http://purl.obolibrary.org/obo/MONDO_0100365>	"mucopolysaccharidosis or mucopolysaccharidosis-like disorder"	<http://purl.obolibrary.org/obo/MONDO_0019249>	"mucopolysaccharidosis"	
<http://purl.obolibrary.org/obo/MONDO_0001753>	"female infertility of uterine origin"	<http://purl.obolibrary.org/obo/MONDO_0021124>	"female infertility"	
<http://purl.obolibrary.org/obo/MONDO_0018389>	"male infertility due to gonadal dysgenesis or sperm disorder"	<http://purl.obolibrary.org/obo/MONDO_0020090>	"male infertility due to gonadal dysgenesis"	
<http://purl.obolibrary.org/obo/MONDO_0005639>	"AIDS related complex"	<http://purl.obolibrary.org/obo/MONDO_0012268>	"AIDS"	
<http://purl.obolibrary.org/obo/MONDO_0100336>	"infectious disease or post-infectious disorder"	<http://purl.obolibrary.org/obo/MONDO_0005550>	"infectious disease"	
<http://purl.obolibrary.org/obo/MONDO_0056821>	"bronchiolitis obliterans organizing pneumonia"	<http://purl.obolibrary.org/obo/MONDO_0002465>	"bronchiolitis"	
<http://purl.obolibrary.org/obo/MONDO_0020778>	"cone-rod dystrophy and hearing loss 1"	<http://purl.obolibrary.org/obo/MONDO_0015993>	"cone-rod dystrophy"	
<http://purl.obolibrary.org/obo/MONDO_0020780>	"cone-rod dystrophy and hearing loss 2"	<http://purl.obolibrary.org/obo/MONDO_0015993>	"cone-rod dystrophy"	
<http://purl.obolibrary.org/obo/MONDO_0008176>	"Paget disease of bone 3"	<http://purl.obolibrary.org/obo/MONDO_0021165>	"Paget disease"	
<http://purl.obolibrary.org/obo/MONDO_0011183>	"Paget disease of bone 2, early-onset"	<http://purl.obolibrary.org/obo/MONDO_0021165>	"Paget disease"	
<http://purl.obolibrary.org/obo/MONDO_0014792>	"Paget disease of bone 6"	<http://purl.obolibrary.org/obo/MONDO_0021165>	"Paget disease"	
<http://purl.obolibrary.org/obo/MONDO_0013561>	"chondrodysplasia with joint dislocations, gPAPP type"	<http://purl.obolibrary.org/obo/MONDO_0022723>	"chondrodysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0008354>	"purpura simplex"	<http://purl.obolibrary.org/obo/MONDO_0002610>	"purpura"	
<http://purl.obolibrary.org/obo/MONDO_0008350>	"pulmonic stenosis and deafness"	<http://purl.obolibrary.org/obo/MONDO_0009938>	"pulmonic stenosis"	
<http://purl.obolibrary.org/obo/MONDO_0009976>	"retinal degeneration and epilepsy"	<http://purl.obolibrary.org/obo/MONDO_0004580>	"retinal degeneration"	
<http://purl.obolibrary.org/obo/MONDO_0009707>	"myopathy with giant abnormal mitochondria"	<http://purl.obolibrary.org/obo/MONDO_0005336>	"myopathy"	
<http://purl.obolibrary.org/obo/MONDO_0010885>	"angiokeratoma corporis diffusum with arteriovenous fistulas"	<http://purl.obolibrary.org/obo/MONDO_0003143>	"angiokeratoma"	
<http://purl.obolibrary.org/obo/MONDO_0008186>	"pancytopenia and occlusive vascular disease"	<http://purl.obolibrary.org/obo/MONDO_0001529>	"pancytopenia"	
<http://purl.obolibrary.org/obo/MONDO_0007512>	"ectodermal dysplasia syndrome with distinctive facial appearance and preaxial polydactyly of feet"	<http://purl.obolibrary.org/obo/MONDO_0019287>	"ectodermal dysplasia syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0009037>	"craniosynostosis with anomalies of the cranial base and digits"	<http://purl.obolibrary.org/obo/MONDO_0015469>	"craniosynostosis"	
<http://purl.obolibrary.org/obo/MONDO_0012047>	"alopecia universalis congenita, 10Y gonadal dysgenesis, and laryngomalacia"	<http://purl.obolibrary.org/obo/MONDO_0004907>	"alopecia"	
<http://purl.obolibrary.org/obo/MONDO_0008216>	"pelvic lipomatosis with crossed renal ectopia"	<http://purl.obolibrary.org/obo/MONDO_0006593>	"pelvic lipomatosis"	
<http://purl.obolibrary.org/obo/MONDO_0030071>	"retinitis pigmentosa 89"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0030071>	"retinitis pigmentosa 89"	<http://purl.obolibrary.org/obo/MONDO_0019200>	"retinitis pigmentosa"	
<http://purl.obolibrary.org/obo/MONDO_0009559>	"mandibulofacial dysostosis with mental deficiency"	<http://purl.obolibrary.org/obo/MONDO_0015483>	"mandibulofacial dysostosis"	
<http://purl.obolibrary.org/obo/MONDO_0010744>	"thrombocytopenia with elevated serum IgA and renal disease"	<http://purl.obolibrary.org/obo/MONDO_0002049>	"thrombocytopenia"	
<http://purl.obolibrary.org/obo/MONDO_0009343>	"Hirschsprung disease with ulnar polydactyly, polysyndactyly of big toes, and ventricular septal defect"	<http://purl.obolibrary.org/obo/MONDO_0018309>	"Hirschsprung disease"	
<http://purl.obolibrary.org/obo/MONDO_0033569>	"combined oxidative phosphorylation deficiency 49"	<http://purl.obolibrary.org/obo/MONDO_0000732>	"combined oxidative phosphorylation deficiency"	
<http://purl.obolibrary.org/obo/MONDO_0032688>	"polymicrogyria with or without vascular-type ehlers-danlos syndrome"	<http://purl.obolibrary.org/obo/MONDO_0000087>	"polymicrogyria"	
<http://purl.obolibrary.org/obo/MONDO_0009246>	"Friedreich ataxia and congenital glaucoma"	<http://purl.obolibrary.org/obo/MONDO_0100339>	"Friedreich ataxia"	
<http://purl.obolibrary.org/obo/MONDO_0014766>	"leukodystrophy and acquired microcephaly with or without dystonia;"	<http://purl.obolibrary.org/obo/MONDO_0019046>	"leukodystrophy"	
<http://purl.obolibrary.org/obo/MONDO_0009811>	"osteoma of middle ear"	<http://purl.obolibrary.org/obo/MONDO_0005166>	"osteoma"	
<http://purl.obolibrary.org/obo/MONDO_0008801>	"anosmia for isobutyric acid"	<http://purl.obolibrary.org/obo/MONDO_0010528>	"anosmia"	
<http://purl.obolibrary.org/obo/MONDO_0009632>	"microphthalmia with hyperopia, retinal degeneration, macrophakia, and dental anomalies"	<http://purl.obolibrary.org/obo/MONDO_0021129>	"microphthalmia"	
<http://purl.obolibrary.org/obo/MONDO_0007968>	"melanoma tumor antigen Gp90"	<http://purl.obolibrary.org/obo/MONDO_0005105>	"melanoma"	
<http://purl.obolibrary.org/obo/MONDO_0010034>	"anosmia for butyl mercaptan"	<http://purl.obolibrary.org/obo/MONDO_0010528>	"anosmia"	
<http://purl.obolibrary.org/obo/MONDO_0009982>	"retinitis pigmentosa inversa with deafness"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0009982>	"retinitis pigmentosa inversa with deafness"	<http://purl.obolibrary.org/obo/MONDO_0019200>	"retinitis pigmentosa"	
<http://purl.obolibrary.org/obo/MONDO_0010623>	"ichthyosis and male hypogonadism"	<http://purl.obolibrary.org/obo/MONDO_0019269>	"ichthyosis"	
<http://purl.obolibrary.org/obo/MONDO_0014850>	"retinitis pigmentosa and erythrocytic microcytosis"	<http://purl.obolibrary.org/obo/MONDO_0002708>	"retinitis"	
<http://purl.obolibrary.org/obo/MONDO_0014850>	"retinitis pigmentosa and erythrocytic microcytosis"	<http://purl.obolibrary.org/obo/MONDO_0019200>	"retinitis pigmentosa"	
<http://purl.obolibrary.org/obo/MONDO_0009487>	"keratoconus and congenital hip dysplasia"	<http://purl.obolibrary.org/obo/MONDO_0015486>	"keratoconus"	
<http://purl.obolibrary.org/obo/MONDO_0014980>	"cone-rod dystrophy and hearing loss"	<http://purl.obolibrary.org/obo/MONDO_0015993>	"cone-rod dystrophy"	
<http://purl.obolibrary.org/obo/MONDO_0012390>	"arthrogryposis multiplex with deafness, inguinal hernias, and early death"	<http://purl.obolibrary.org/obo/MONDO_0008779>	"arthrogryposis"	
<http://purl.obolibrary.org/obo/MONDO_0008052>	"myopathy with storage of glycoproteins and Glycosaminoglycans"	<http://purl.obolibrary.org/obo/MONDO_0005336>	"myopathy"	
<http://purl.obolibrary.org/obo/MONDO_0033211>	"diencephalic-mesencephalic junction dysplasia syndrome"	<http://purl.obolibrary.org/obo/MONDO_0017868>	"diencephalic-mesencephalic junction dysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0020762>	"diencephalic-mesencephalic junction dysplasia syndrome 2"	<http://purl.obolibrary.org/obo/MONDO_0017868>	"diencephalic-mesencephalic junction dysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0009625>	"diencephalic-mesencephalic junction dysplasia syndrome 1"	<http://purl.obolibrary.org/obo/MONDO_0017868>	"diencephalic-mesencephalic junction dysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0030074>	"spondylometaphyseal dysplasia with corneal dystrophy"	<http://purl.obolibrary.org/obo/MONDO_0016763>	"spondylometaphyseal dysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0008336>	"pterygium colli, isolated"	<http://purl.obolibrary.org/obo/MONDO_0005085>	"pterygium"	
<http://purl.obolibrary.org/obo/MONDO_0011410>	"Hirschsprung disease with heart defects, laryngeal anomalies, and preaxial polydactyly"	<http://purl.obolibrary.org/obo/MONDO_0018309>	"Hirschsprung disease"	
<http://purl.obolibrary.org/obo/MONDO_0011646>	"laryngeal abductor paralysis with cerebellar ataxia and motor neuropathy"	<http://purl.obolibrary.org/obo/MONDO_0007876>	"laryngeal abductor paralysis"	
<http://purl.obolibrary.org/obo/MONDO_0010054>	"spinal muscular atrophy with intellectual disability"	<http://purl.obolibrary.org/obo/MONDO_0001516>	"spinal muscular atrophy"	
<http://purl.obolibrary.org/obo/MONDO_0007847>	"keloid formation"	<http://purl.obolibrary.org/obo/MONDO_0005348>	"keloid"	
<http://purl.obolibrary.org/obo/MONDO_0009782>	"ophthalmoplegia totalis with ptosis and miosis"	<http://purl.obolibrary.org/obo/MONDO_0003425>	"ophthalmoplegia"	
<http://purl.obolibrary.org/obo/MONDO_0011289>	"apraxia of eyelid opening"	<http://purl.obolibrary.org/obo/MONDO_0000665>	"apraxia"	
<http://purl.obolibrary.org/obo/MONDO_0007474>	"duodenal ulcer due to antral G-cell hyperfunction"	<http://purl.obolibrary.org/obo/MONDO_0005412>	"duodenal ulcer"	
<http://purl.obolibrary.org/obo/MONDO_0020840>	"pulmonary alveolar proteinosis with hypogammaglobulinemia"	<http://purl.obolibrary.org/obo/MONDO_0001437>	"pulmonary alveolar proteinosis"	
<http://purl.obolibrary.org/obo/MONDO_0009442>	"ichthyosis congenita with biliary atresia"	<http://purl.obolibrary.org/obo/MONDO_0019269>	"ichthyosis"	
<http://purl.obolibrary.org/obo/MONDO_0007557>	"epidermolysis bullosa with congenital localized absence of skin and deformity of nails"	<http://purl.obolibrary.org/obo/MONDO_0006541>	"epidermolysis bullosa"	
<http://purl.obolibrary.org/obo/MONDO_0010757>	"widow's peak syndrome"	<http://purl.obolibrary.org/obo/MONDO_0008677>	"widow's peak"	
<http://purl.obolibrary.org/obo/MONDO_0011863>	"prostate cancer aggressiveness quantitative trait locus on chromosome 19"	<http://purl.obolibrary.org/obo/MONDO_0008315>	"prostate cancer"	
<http://purl.obolibrary.org/obo/MONDO_0011349>	"osteoma of cranial vault, familial"	<http://purl.obolibrary.org/obo/MONDO_0005166>	"osteoma"	
<http://purl.obolibrary.org/obo/MONDO_0008968>	"cholestasis with gallstone, ataxia, and visual disturbance"	<http://purl.obolibrary.org/obo/MONDO_0001751>	"cholestasis"	
<http://purl.obolibrary.org/obo/MONDO_0014661>	"epidermolysis bullosa simplex with nail dystrophy"	<http://purl.obolibrary.org/obo/MONDO_0017610>	"epidermolysis bullosa simplex"	
<http://purl.obolibrary.org/obo/MONDO_0014661>	"epidermolysis bullosa simplex with nail dystrophy"	<http://purl.obolibrary.org/obo/MONDO_0006541>	"epidermolysis bullosa"	
<http://purl.obolibrary.org/obo/MONDO_0009422>	"hypohidrosis with abnormal palmar dermal Ridges"	<http://purl.obolibrary.org/obo/MONDO_0006560>	"hypohidrosis"	
<http://purl.obolibrary.org/obo/MONDO_0031178>	"monosomy 7 myelodysplasia and leukemia syndrome"	<http://purl.obolibrary.org/obo/MONDO_0020639>	"monosomy"	
<http://purl.obolibrary.org/obo/MONDO_0030801>	"monosomy 7 myelodysplasia and leukemia syndrome 2"	<http://purl.obolibrary.org/obo/MONDO_0020639>	"monosomy"	
<http://purl.obolibrary.org/obo/MONDO_0009913>	"prune belly syndrome with pulmonic stenosis, intellectual disability, and deafness"	<http://purl.obolibrary.org/obo/MONDO_0007032>	"prune belly syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0011352>	"neuroendocrine carcinoma of salivary glands, sensorineural hearing loss, and enamel hypoplasia"	<http://purl.obolibrary.org/obo/MONDO_0002120>	"neuroendocrine carcinoma"	
<http://purl.obolibrary.org/obo/MONDO_0009574>	"megalencephaly with dysmyelination"	<http://purl.obolibrary.org/obo/MONDO_0016608>	"megalencephaly"	
<http://purl.obolibrary.org/obo/MONDO_0010636>	"Kallmann syndrome with spastic paraplegia"	<http://purl.obolibrary.org/obo/MONDO_0018800>	"Kallmann syndrome"	
<http://purl.obolibrary.org/obo/MONDO_0009980>	"retinal telangiectasia and hypogammaglobulinemia"	<http://purl.obolibrary.org/obo/MONDO_0004348>	"retinal telangiectasia"	
<http://purl.obolibrary.org/obo/MONDO_0009098>	"dextrocardia with unusual facies and microphthalmia"	<http://purl.obolibrary.org/obo/MONDO_0015661>	"dextrocardia"	
<http://purl.obolibrary.org/obo/MONDO_0011005>	"trisomy 18-like syndrome"	<http://purl.obolibrary.org/obo/MONDO_0700065>	"trisomy"	
<http://purl.obolibrary.org/obo/MONDO_0011867>	"microphthalmia with cyst, bilateral facial clefts, and limb anomalies"	<http://purl.obolibrary.org/obo/MONDO_0021129>	"microphthalmia"	
<http://purl.obolibrary.org/obo/MONDO_0007553>	"epidermolysis bullosa with deficiency of galactosylhydroxylysyl glucosyltransferase"	<http://purl.obolibrary.org/obo/MONDO_0006541>	"epidermolysis bullosa"	
<http://purl.obolibrary.org/obo/MONDO_0009184>	"epidermolysis bullosa with diaphragmatic hernia"	<http://purl.obolibrary.org/obo/MONDO_0006541>	"epidermolysis bullosa"	
<http://purl.obolibrary.org/obo/MONDO_0009939>	"pulmonic stenosis and congenital nephrosis"	<http://purl.obolibrary.org/obo/MONDO_0009938>	"pulmonic stenosis"	
<http://purl.obolibrary.org/obo/MONDO_0009418>	"hypogonadism with low-grade mental deficiency and microcephaly"	<http://purl.obolibrary.org/obo/MONDO_0002146>	"hypogonadism"	
<http://purl.obolibrary.org/obo/MONDO_0007849>	"keratitis fugax hereditaria"	<http://purl.obolibrary.org/obo/MONDO_0003085>	"keratitis"	
<http://purl.obolibrary.org/obo/MONDO_0009778>	"olivopontocerebellar atrophy II, autosomal recessive"	<http://purl.obolibrary.org/obo/MONDO_0002017>	"olivopontocerebellar atrophy"	
<http://purl.obolibrary.org/obo/MONDO_0012288>	"iridogoniodysgenesis and skeletal anomalies"	<http://purl.obolibrary.org/obo/MONDO_0011119>	"iridogoniodysgenesis"	
<http://purl.obolibrary.org/obo/MONDO_0012385>	"metaphyseal chondrodysplasia with cone-shaped epiphyses, normal hair, and normal hands"	<http://purl.obolibrary.org/obo/MONDO_0000138>	"metaphyseal chondrodysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0012795>	"hypophosphatemic rickets and hyperparathyroidism"	<http://purl.obolibrary.org/obo/MONDO_0024300>	"hypophosphatemic rickets"	
<http://purl.obolibrary.org/obo/MONDO_0009881>	"pituitary dwarfism with large sella turcica"	<http://purl.obolibrary.org/obo/MONDO_0006909>	"pituitary dwarfism"	
<http://purl.obolibrary.org/obo/MONDO_0032890>	"neuromuscular disease and ocular or auditory anomalies with or without seizures"	<http://purl.obolibrary.org/obo/MONDO_0019056>	"neuromuscular disease"	
<http://purl.obolibrary.org/obo/MONDO_0009702>	"myopathy due to malate-aspartate shuttle defect"	<http://purl.obolibrary.org/obo/MONDO_0005336>	"myopathy"	
<http://purl.obolibrary.org/obo/MONDO_0033570>	"combined oxidative phosphorylation deficiency 50"	<http://purl.obolibrary.org/obo/MONDO_0000732>	"combined oxidative phosphorylation deficiency"	
<http://purl.obolibrary.org/obo/MONDO_0007625>	"focal epithelial hyperplasia of the oral mucosa"	<http://purl.obolibrary.org/obo/MONDO_0009237>	"focal epithelial hyperplasia"	
<http://purl.obolibrary.org/obo/MONDO_0008916>	"cardiomyopathy associated with myopathy and sudden death"	<http://purl.obolibrary.org/obo/MONDO_0004994>	"cardiomyopathy"	
<http://purl.obolibrary.org/obo/MONDO_0100111>	"focal segmental glomerulosclerosis and neurodevelopmental syndrome"	<http://purl.obolibrary.org/obo/MONDO_0005363>	"focal segmental glomerulosclerosis"	
<http://purl.obolibrary.org/obo/MONDO_0009170>	"endocardial fibroelastosis and coarctation of abdominal aorta"	<http://purl.obolibrary.org/obo/MONDO_0009169>	"endocardial fibroelastosis"	
<http://purl.obolibrary.org/obo/MONDO_0008776>	"amyloidosis of gingiva and conjunctiva, with intellectual disability"	<http://purl.obolibrary.org/obo/MONDO_0019065>	"amyloidosis"	
<http://purl.obolibrary.org/obo/MONDO_0012001>	"mandibulofacial dysostosis with ptosis, autosomal dominant"	<http://purl.obolibrary.org/obo/MONDO_0015483>	"mandibulofacial dysostosis"	
<http://purl.obolibrary.org/obo/MONDO_0008160>	"osteosclerosis with ichthyosis and fractures"	<http://purl.obolibrary.org/obo/MONDO_0002933>	"osteosclerosis"	
<http://purl.obolibrary.org/obo/MONDO_0011574>	"tetralogy of fallot syndrome, autosomal recessive"	<http://purl.obolibrary.org/obo/MONDO_0008542>	"tetralogy of fallot"	
<http://purl.obolibrary.org/obo/MONDO_0009488>	"keratoconus posticus circumscriptus"	<http://purl.obolibrary.org/obo/MONDO_0015486>	"keratoconus"	
<http://purl.obolibrary.org/obo/MONDO_0008543>	"tetralogy of fallot and glaucoma"	<http://purl.obolibrary.org/obo/MONDO_0008542>	"tetralogy of fallot"	
<http://purl.obolibrary.org/obo/MONDO_0010042>	"spastic diplegia and intellectual disability"	<http://purl.obolibrary.org/obo/MONDO_0001167>	"spastic diplegia"	
<http://purl.obolibrary.org/obo/MONDO_0012488>	"hepatitis B virus, susceptibility to"	<http://purl.obolibrary.org/obo/MONDO_0002251>	"hepatitis"	
<http://purl.obolibrary.org/obo/MONDO_0011492>	"mandibulofacial dysostosis syndrome, Bauru type"	<http://purl.obolibrary.org/obo/MONDO_0015483>	"mandibulofacial dysostosis"	
<http://purl.obolibrary.org/obo/MONDO_0008936>	"cerebellar ataxia and neurosensory deafness"	<http://purl.obolibrary.org/obo/MONDO_0000437>	"cerebellar ataxia"	
<http://purl.obolibrary.org/obo/MONDO_0010055>	"spinal muscular atrophy with microcephaly and mental subnormality"	<http://purl.obolibrary.org/obo/MONDO_0001516>	"spinal muscular atrophy"	
<http://purl.obolibrary.org/obo/MONDO_0030880>	"mandibuloacral dysplasia progeroid syndrome"	<http://purl.obolibrary.org/obo/MONDO_0016584>	"mandibuloacral dysplasia"	
<http://purl.obolibrary.org/obo/MONDO_0014556>	"congenital contractures of the limbs and face, hypotonia, and developmental delay"	<http://purl.obolibrary.org/obo/MONDO_0022823>	"congenital contractures"	
<http://purl.obolibrary.org/obo/MONDO_0012178>	"intellectual disability with optic atrophy, facial dysmorphism, microcephaly, and short stature"	<http://purl.obolibrary.org/obo/MONDO_0001071>	"intellectual disability"	
<http://purl.obolibrary.org/obo/MONDO_0008344>	"pulmonary edema of mountaineers, susceptibility to"	<http://purl.obolibrary.org/obo/MONDO_0006932>	"pulmonary edema"	
