defined_class	defined_class_label	agent	agent_label
http://purl.obolibrary.org/obo/MONDO_0021747	Acanthamoeba infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_5754	Acanthamoeba
http://purl.obolibrary.org/obo/MONDO_0006635	Acinetobacter infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_469	Acinetobacter
http://purl.obolibrary.org/obo/MONDO_0006636	Actinobacillus infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_713	Actinobacillus
http://purl.obolibrary.org/obo/MONDO_0006921	Actinomycetales infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_2037	Actinomycetales
http://purl.obolibrary.org/obo/MONDO_0005117	Aeromonas hydrophila infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_644	Aeromonas hydrophila
http://purl.obolibrary.org/obo/MONDO_0001262	African histoplasmosis	http://purl.obolibrary.org/obo/NCBITaxon_149546	Histoplasma capsulatum var. duboisii
http://purl.obolibrary.org/obo/MONDO_0000227	African tick-bite fever	http://purl.obolibrary.org/obo/NCBITaxon_35788	Rickettsia africae
http://purl.obolibrary.org/obo/MONDO_0006922	Anaplasmataceae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_942	Anaplasmataceae
http://purl.obolibrary.org/obo/MONDO_0005656	Ascaridida infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_6249	Ascaridomorpha
http://purl.obolibrary.org/obo/MONDO_0024473	Astrakhan spotted fever	http://purl.obolibrary.org/obo/NCBITaxon_302011	Rickettsia conorii subsp. caspia
http://purl.obolibrary.org/obo/MONDO_0006923	Bacillaceae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_186817	Bacillaceae
http://purl.obolibrary.org/obo/MONDO_0006705	Bacteroidaceae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_815	Bacteroidaceae
http://purl.obolibrary.org/obo/MONDO_0006671	Bacteroides infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_816	Bacteroides
http://purl.obolibrary.org/obo/MONDO_0006924	Bartonellaceae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_772	Bartonellaceae
http://purl.obolibrary.org/obo/MONDO_0006706	Bifidobacteriales infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_85004	Bifidobacteriales
http://purl.obolibrary.org/obo/MONDO_0005671	Blastocystis infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_12967	Blastocystis
http://purl.obolibrary.org/obo/MONDO_0001353	Bordetella parapertussis infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_519	Bordetella parapertussis
http://purl.obolibrary.org/obo/MONDO_0006681	Borrelia infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_138	Borrelia
http://purl.obolibrary.org/obo/MONDO_0001190	Brucella suis brucellosis	http://purl.obolibrary.org/obo/NCBITaxon_29461	Brucella suis
http://purl.obolibrary.org/obo/MONDO_0000327	Buruli ulcer disease	http://purl.obolibrary.org/obo/NCBITaxon_1809	Mycobacterium ulcerans
http://purl.obolibrary.org/obo/MONDO_0040728	Campylobacter fetus infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_196	Campylobacter fetus
http://purl.obolibrary.org/obo/MONDO_0042488	Cestode infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_6199	Cestoda
http://purl.obolibrary.org/obo/MONDO_0001444	Chagas disease	http://purl.obolibrary.org/obo/NCBITaxon_5693	Trypanosoma cruzi
http://purl.obolibrary.org/obo/MONDO_0005704	Ciliophora infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_5878	Ciliophora
http://purl.obolibrary.org/obo/MONDO_0024388	Clostridium infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_1485	Clostridium
http://purl.obolibrary.org/obo/MONDO_0020501	Crimean-Congo hemorrhagic fever	http://purl.obolibrary.org/obo/NCBITaxon_1980519	Crimean-Congo hemorrhagic fever orthonairovirus
http://purl.obolibrary.org/obo/MONDO_0006708	Desulfovibrionaceae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_194924	Desulfovibrionaceae
http://purl.obolibrary.org/obo/MONDO_0005730	Dictyocaulus infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_29171	Dictyocaulus
http://purl.obolibrary.org/obo/MONDO_0005745	Enoplea infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_119088	Enoplea
http://purl.obolibrary.org/obo/MONDO_0005121	Enterococcus faecalis infection	http://purl.obolibrary.org/obo/NCBITaxon_1351	Enterococcus faecalis
http://purl.obolibrary.org/obo/MONDO_0006751	Erysipelothrix infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_1647	Erysipelothrix
http://purl.obolibrary.org/obo/MONDO_0006752	Erysipelothrix rhusiopathiae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_1648	Erysipelothrix rhusiopathiae
http://purl.obolibrary.org/obo/MONDO_0000231	Far eastern spotted fever	http://purl.obolibrary.org/obo/NCBITaxon_226665	Rickettsia conorii subsp. heilongjiangensis
http://purl.obolibrary.org/obo/MONDO_0000232	Flinders island spotted fever	http://purl.obolibrary.org/obo/NCBITaxon_37816	Rickettsia honei
http://purl.obolibrary.org/obo/MONDO_0006925	Fusobacteriaceae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_203492	Fusobacteriaceae
http://purl.obolibrary.org/obo/MONDO_0006765	Fusobacterium infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_848	Fusobacterium
http://purl.obolibrary.org/obo/MONDO_0021183	HTLV-2 infection	http://purl.obolibrary.org/obo/NCBITaxon_11909	Human T-lymphotropic virus 2
http://purl.obolibrary.org/obo/MONDO_0006781	Helicobacter pylori infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_210	Helicobacter pylori
http://purl.obolibrary.org/obo/MONDO_0002099	Histoplasma capsulatum infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_5037	Histoplasma capsulatum
http://purl.obolibrary.org/obo/MONDO_0000229	Indian tick typhus	http://purl.obolibrary.org/obo/NCBITaxon_317865	Rickettsia conorii subsp. indica
http://purl.obolibrary.org/obo/MONDO_0000230	Israeli tick typhus	http://purl.obolibrary.org/obo/NCBITaxon_45258	Rickettsia conorii subsp. israelensis
http://purl.obolibrary.org/obo/MONDO_0030603	Klebsiella infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_570	Klebsiella
http://purl.obolibrary.org/obo/MONDO_0019632	Lyme disease	http://purl.obolibrary.org/obo/NCBITaxon_139	Borreliella burgdorferi
http://purl.obolibrary.org/obo/MONDO_0020959	Mansonella ozzardi infection	http://purl.obolibrary.org/obo/NCBITaxon_122354	Mansonella ozzardi
http://purl.obolibrary.org/obo/MONDO_0006878	Moraxellaceae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_468	Moraxellaceae
http://purl.obolibrary.org/obo/MONDO_0005871	Nematoda infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_6231	Nematoda
http://purl.obolibrary.org/obo/MONDO_0024416	Neorickettsia infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_33993	Neorickettsia
http://purl.obolibrary.org/obo/MONDO_0018984	Oroya fever	http://purl.obolibrary.org/obo/NCBITaxon_774	Bartonella bacilliformis
http://purl.obolibrary.org/obo/MONDO_0025371	Parvoviridae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_10780	Parvoviridae
http://purl.obolibrary.org/obo/MONDO_0040998	Pasteurella multocida infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_747	Pasteurella multocida
http://purl.obolibrary.org/obo/MONDO_0005122	Pectobacterium carotovorum infection	http://purl.obolibrary.org/obo/NCBITaxon_122277	Pectobacterium
http://purl.obolibrary.org/obo/MONDO_0003471	Pediculus humanus capitis infestation	http://purl.obolibrary.org/obo/NCBITaxon_121226	Pediculus humanus capitis
http://purl.obolibrary.org/obo/MONDO_0003482	Pediculus humanus corporis infestation	http://purl.obolibrary.org/obo/NCBITaxon_121224	Pediculus humanus corporis
http://purl.obolibrary.org/obo/MONDO_0024412	Peptostreptococcus infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_1257	Peptostreptococcus
http://purl.obolibrary.org/obo/MONDO_0005923	Pneumocystis infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_4753	Pneumocystis
http://purl.obolibrary.org/obo/MONDO_0006929	Proteus infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_583	Proteus <enterobacteria>
http://purl.obolibrary.org/obo/MONDO_0005142	Pseudomonas aeruginosa CF5 infection	http://purl.obolibrary.org/obo/NCBITaxon_1402491	Pseudomonas aeruginosa CF5
http://purl.obolibrary.org/obo/MONDO_0005143	Pseudomonas aeruginosa PA14 infection	http://purl.obolibrary.org/obo/NCBITaxon_652611	Pseudomonas aeruginosa PA14
http://purl.obolibrary.org/obo/MONDO_0040732	Pseudomonas aeruginosa infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_287	Pseudomonas aeruginosa
http://purl.obolibrary.org/obo/MONDO_0005141	Pseudomonas infection	http://purl.obolibrary.org/obo/NCBITaxon_286	Pseudomonas
http://purl.obolibrary.org/obo/MONDO_0001794	Pthirus pubis infestation	http://purl.obolibrary.org/obo/NCBITaxon_121228	Pthirus pubis
http://purl.obolibrary.org/obo/MONDO_0019186	Q fever	http://purl.obolibrary.org/obo/NCBITaxon_777	Coxiella burnetii
http://purl.obolibrary.org/obo/MONDO_0001118	Queensland tick typhus	http://purl.obolibrary.org/obo/NCBITaxon_787	Rickettsia australis
http://purl.obolibrary.org/obo/MONDO_0005943	Rhabditida infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_6236	Rhabditida
http://purl.obolibrary.org/obo/MONDO_0005677	Rickettsia conorii infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_781	Rickettsia conorii
http://purl.obolibrary.org/obo/MONDO_0000331	Rickettsia helvetica spotted fever	http://purl.obolibrary.org/obo/NCBITaxon_35789	Rickettsia helvetica
http://purl.obolibrary.org/obo/MONDO_0006927	Rickettsiaceae infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_775	Rickettsiaceae
http://purl.obolibrary.org/obo/MONDO_0006956	Rickettsiosis	http://purl.obolibrary.org/obo/NCBITaxon_766	Rickettsiales
http://purl.obolibrary.org/obo/MONDO_0044351	Schistosoma intercalatum infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_6187	Schistosoma intercalatum
http://purl.obolibrary.org/obo/MONDO_0044344	Schistosoma japonicum infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_6182	Schistosoma japonicum
http://purl.obolibrary.org/obo/MONDO_0044345	Schistosoma mansoni infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_6183	Schistosoma mansoni
http://purl.obolibrary.org/obo/MONDO_0001154	Siberian tick typhus	http://purl.obolibrary.org/obo/NCBITaxon_35793	Rickettsia sibirica
http://purl.obolibrary.org/obo/MONDO_0007000	Treponema infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_157	Treponema
http://purl.obolibrary.org/obo/MONDO_0030906	Trichomonas tenax infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_43075	Trichomonas tenax
http://purl.obolibrary.org/obo/MONDO_0007007	Ureaplasma urethritis	http://purl.obolibrary.org/obo/NCBITaxon_2129	Ureaplasma
http://purl.obolibrary.org/obo/MONDO_0005116	Whipple disease	http://purl.obolibrary.org/obo/NCBITaxon_2039	Tropheryma whipplei
http://purl.obolibrary.org/obo/MONDO_0042370	Yersinia enterocolitica infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_630	Yersinia enterocolitica
http://purl.obolibrary.org/obo/MONDO_0007023	Yersinia infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_629	Yersinia <enterobacteria>
http://purl.obolibrary.org/obo/MONDO_0007024	Yersinia pseudotuberculosis infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_633	Yersinia pseudotuberculosis
http://purl.obolibrary.org/obo/MONDO_0019136	Zygomycosis	http://purl.obolibrary.org/obo/NCBITaxon_451507	Mucoromycotina
http://purl.obolibrary.org/obo/MONDO_0000295	acanthocephaliasis	http://purl.obolibrary.org/obo/NCBITaxon_10232	Acanthocephala <thorny-headed worms>
http://purl.obolibrary.org/obo/MONDO_0005631	actinomycosis	http://purl.obolibrary.org/obo/NCBITaxon_1654	Actinomyces
http://purl.obolibrary.org/obo/MONDO_0000239	adiaspiromycosis	http://purl.obolibrary.org/obo/NCBITaxon_41283	Chrysosporium parvum
http://purl.obolibrary.org/obo/MONDO_0001215	allescheriosis	http://purl.obolibrary.org/obo/NCBITaxon_5597	Scedosporium boydii
http://purl.obolibrary.org/obo/MONDO_0044083	alternariosis	http://purl.obolibrary.org/obo/NCBITaxon_5598	Alternaria
http://purl.obolibrary.org/obo/MONDO_0017282	alveolar echinococcosis	http://purl.obolibrary.org/obo/NCBITaxon_6211	Echinococcus multilocularis
http://purl.obolibrary.org/obo/MONDO_0005645	ancylostomiasis	http://purl.obolibrary.org/obo/NCBITaxon_29169	Ancylostoma
http://purl.obolibrary.org/obo/MONDO_0015200	anisakiasis	http://purl.obolibrary.org/obo/NCBITaxon_6269	Anisakis simplex
http://purl.obolibrary.org/obo/MONDO_0005119	anthrax infection	http://purl.obolibrary.org/obo/NCBITaxon_1392	Bacillus anthracis
http://purl.obolibrary.org/obo/MONDO_0043314	aquarium granuloma	http://purl.obolibrary.org/obo/NCBITaxon_1781	Mycobacterium marinum
http://purl.obolibrary.org/obo/MONDO_0005654	ascariasis	http://purl.obolibrary.org/obo/NCBITaxon_6252	Ascaris lumbricoides
http://purl.obolibrary.org/obo/MONDO_0005655	ascaridiasis	http://purl.obolibrary.org/obo/NCBITaxon_46684	Ascaridia
http://purl.obolibrary.org/obo/MONDO_0005657	aspergillosis	http://purl.obolibrary.org/obo/NCBITaxon_5052	Aspergillus
http://purl.obolibrary.org/obo/MONDO_0021935	aspergillus niger infection	http://purl.obolibrary.org/obo/NCBITaxon_5061	Aspergillus niger
http://purl.obolibrary.org/obo/MONDO_0005661	babesiosis	http://purl.obolibrary.org/obo/NCBITaxon_5864	Babesia
http://purl.obolibrary.org/obo/MONDO_0005113	bacterial infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_2	Bacteria
http://purl.obolibrary.org/obo/MONDO_0005662	balantidiasis	http://purl.obolibrary.org/obo/NCBITaxon_71584	Balantidium
http://purl.obolibrary.org/obo/MONDO_0005664	bartonellosis	http://purl.obolibrary.org/obo/NCBITaxon_773	Bartonella
http://purl.obolibrary.org/obo/MONDO_0000302	basidiobolomycosis	http://purl.obolibrary.org/obo/NCBITaxon_4859	Basidiobolus
http://purl.obolibrary.org/obo/MONDO_0000297	baylisascariasis	http://purl.obolibrary.org/obo/NCBITaxon_6259	Baylisascaris procyonis
http://purl.obolibrary.org/obo/MONDO_0001714	bejel	http://purl.obolibrary.org/obo/NCBITaxon_53436	Treponema pallidum subsp. endemicum
http://purl.obolibrary.org/obo/MONDO_0005672	blastomycosis	http://purl.obolibrary.org/obo/NCBITaxon_5039	Blastomyces dermatitidis
http://purl.obolibrary.org/obo/MONDO_0037872	bordetellosis	http://purl.obolibrary.org/obo/NCBITaxon_517	Bordetella
