defined_class	defined_class_label	agent	agent_label
http://purl.obolibrary.org/obo/MONDO_0005498	botulism	http://purl.obolibrary.org/obo/NCBITaxon_1491	Clostridium botulinum
http://purl.obolibrary.org/obo/MONDO_0024472	boutonneuse fever	http://purl.obolibrary.org/obo/NCBITaxon_319546	Rickettsia conorii subsp. conorii
http://purl.obolibrary.org/obo/MONDO_0043953	burkholderia infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_32008	Burkholderia
http://purl.obolibrary.org/obo/MONDO_0005688	campylobacteriosis	http://purl.obolibrary.org/obo/NCBITaxon_194	Campylobacter
http://purl.obolibrary.org/obo/MONDO_0022636	candida glabrata infection	http://purl.obolibrary.org/obo/NCBITaxon_5478	[Candida] glabrata
http://purl.obolibrary.org/obo/MONDO_0002026	candidiasis	http://purl.obolibrary.org/obo/NCBITaxon_5475	Candida
http://purl.obolibrary.org/obo/MONDO_0001532	capillariasis	http://purl.obolibrary.org/obo/NCBITaxon_119095	Capillaria
http://purl.obolibrary.org/obo/MONDO_0005692	cat-scratch disease	http://purl.obolibrary.org/obo/NCBITaxon_38323	Bartonella henselae
http://purl.obolibrary.org/obo/MONDO_0001797	chancroid	http://purl.obolibrary.org/obo/NCBITaxon_730	[Haemophilus] ducreyi
http://purl.obolibrary.org/obo/MONDO_0021697	chlamydia infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_810	Chlamydia
http://purl.obolibrary.org/obo/MONDO_0005701	chlamydia trachomatis infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_813	Chlamydia trachomatis
http://purl.obolibrary.org/obo/MONDO_0020776	chlamydiaceae infections	http://purl.obolibrary.org/obo/NCBITaxon_809	Chlamydiaceae
http://purl.obolibrary.org/obo/MONDO_0015766	cholera	http://purl.obolibrary.org/obo/NCBITaxon_666	Vibrio cholerae
http://purl.obolibrary.org/obo/MONDO_0005706	coccidioidomycosis	http://purl.obolibrary.org/obo/NCBITaxon_5501	Coccidioides immitis
http://purl.obolibrary.org/obo/MONDO_0005724	cryptococcosis	http://purl.obolibrary.org/obo/NCBITaxon_5207	Cryptococcus neoformans
http://purl.obolibrary.org/obo/MONDO_0015474	cryptosporidiosis	http://purl.obolibrary.org/obo/NCBITaxon_5806	Cryptosporidium
http://purl.obolibrary.org/obo/MONDO_0005725	cyclosporiasis	http://purl.obolibrary.org/obo/NCBITaxon_88456	Cyclospora cayetanensis
http://purl.obolibrary.org/obo/MONDO_0017280	demodicidosis	http://purl.obolibrary.org/obo/NCBITaxon_188544	Demodex
http://purl.obolibrary.org/obo/MONDO_0005729	dicrocoeliasis	http://purl.obolibrary.org/obo/NCBITaxon_57077	Dicrocoelium
http://purl.obolibrary.org/obo/MONDO_0024608	dientamoebiasis	http://purl.obolibrary.org/obo/NCBITaxon_43351	Dientamoeba
http://purl.obolibrary.org/obo/MONDO_0000298	dioctophymiasis	http://purl.obolibrary.org/obo/NCBITaxon_513045	Dioctophyme renale
http://purl.obolibrary.org/obo/MONDO_0005731	dipetalonemiasis	http://purl.obolibrary.org/obo/NCBITaxon_42231	Mansonella perstans
http://purl.obolibrary.org/obo/MONDO_0005504	diphtheria	http://purl.obolibrary.org/obo/NCBITaxon_1717	Corynebacterium diphtheriae
http://purl.obolibrary.org/obo/MONDO_0015260	diphyllobothriasis	http://purl.obolibrary.org/obo/NCBITaxon_28844	Diphyllobothrium
http://purl.obolibrary.org/obo/MONDO_0015636	dirofilariasis	http://purl.obolibrary.org/obo/NCBITaxon_6286	Dirofilaria
http://purl.obolibrary.org/obo/MONDO_0016472	dracunculiasis	http://purl.obolibrary.org/obo/NCBITaxon_318479	Dracunculus medinensis
http://purl.obolibrary.org/obo/MONDO_0005738	echinococcosis	http://purl.obolibrary.org/obo/NCBITaxon_6209	Echinococcus
http://purl.obolibrary.org/obo/MONDO_0044346	echinococcus granulosus infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_6210	Echinococcus granulosus
http://purl.obolibrary.org/obo/MONDO_0005739	echinostomiasis	http://purl.obolibrary.org/obo/NCBITaxon_404429	Echinostomatoidea
http://purl.obolibrary.org/obo/MONDO_0005746	enterobiasis	http://purl.obolibrary.org/obo/NCBITaxon_51028	Enterobius vermicularis
http://purl.obolibrary.org/obo/MONDO_0020920	escherichia coli infection	http://purl.obolibrary.org/obo/NCBITaxon_562	Escherichia coli
http://purl.obolibrary.org/obo/MONDO_0002041	fungal infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_4751	Fungi
http://purl.obolibrary.org/obo/MONDO_0016426	fusariosis	http://purl.obolibrary.org/obo/NCBITaxon_5506	Fusarium
http://purl.obolibrary.org/obo/MONDO_0005772	geotrichosis	http://purl.obolibrary.org/obo/NCBITaxon_1173061	Geotrichum candidum
http://purl.obolibrary.org/obo/MONDO_0001103	giardiasis	http://purl.obolibrary.org/obo/NCBITaxon_5740	Giardia <diplomonads>
http://purl.obolibrary.org/obo/MONDO_0005774	glanders	http://purl.obolibrary.org/obo/NCBITaxon_13373	Burkholderia mallei
http://purl.obolibrary.org/obo/MONDO_0004277	gonorrhea	http://purl.obolibrary.org/obo/NCBITaxon_485	Neisseria gonorrhoeae
http://purl.obolibrary.org/obo/MONDO_0006926	haemophilus infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_724	Haemophilus
http://purl.obolibrary.org/obo/MONDO_0006780	heartwater disease	http://purl.obolibrary.org/obo/NCBITaxon_779	Ehrlichia ruminantium
http://purl.obolibrary.org/obo/MONDO_0004662	heterophyiasis	http://purl.obolibrary.org/obo/NCBITaxon_104454	Heterophyes
http://purl.obolibrary.org/obo/MONDO_0001191	hirudiniasis	http://purl.obolibrary.org/obo/NCBITaxon_55824	Hirudinea
http://purl.obolibrary.org/obo/MONDO_0018312	histoplasmosis	http://purl.obolibrary.org/obo/NCBITaxon_5036	Histoplasma
http://purl.obolibrary.org/obo/MONDO_0005801	human T-lymphotropic virus 1 infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_11908	Human T-cell leukemia virus type I
http://purl.obolibrary.org/obo/MONDO_0005805	hypodermyiasis	http://purl.obolibrary.org/obo/NCBITaxon_7387	Oestridae
http://purl.obolibrary.org/obo/MONDO_0021941	infection by Trypanosoma rhodesiense	http://purl.obolibrary.org/obo/NCBITaxon_31286	Trypanosoma brucei rhodesiense
http://purl.obolibrary.org/obo/MONDO_0024410	infection caused by Bifidobacterium	http://purl.obolibrary.org/obo/NCBITaxon_1678	Bifidobacterium
http://purl.obolibrary.org/obo/MONDO_0023149	infection due to clostridium perfringens	http://purl.obolibrary.org/obo/NCBITaxon_1502	Clostridium perfringens
http://purl.obolibrary.org/obo/MONDO_0018769	isosporiasis	http://purl.obolibrary.org/obo/NCBITaxon_482538	Cystoisospora belli
http://purl.obolibrary.org/obo/MONDO_0005124	leprosy	http://purl.obolibrary.org/obo/NCBITaxon_1769	Mycobacterium leprae
http://purl.obolibrary.org/obo/MONDO_0005825	leptospirosis	http://purl.obolibrary.org/obo/NCBITaxon_171	Leptospira
http://purl.obolibrary.org/obo/MONDO_0003472	lice infestation	http://purl.obolibrary.org/obo/NCBITaxon_121225	Pediculus humanus
http://purl.obolibrary.org/obo/MONDO_0005828	listeriosis	http://purl.obolibrary.org/obo/NCBITaxon_1639	Listeria monocytogenes
http://purl.obolibrary.org/obo/MONDO_0001616	lobomycosis	http://purl.obolibrary.org/obo/NCBITaxon_121752	Lacazia loboi
http://purl.obolibrary.org/obo/MONDO_0004584	maple bark strippers' lung	http://purl.obolibrary.org/obo/NCBITaxon_1463975	Cryptostroma corticale
http://purl.obolibrary.org/obo/MONDO_0017775	melioidosis	http://purl.obolibrary.org/obo/NCBITaxon_28450	Burkholderia pseudomallei
http://purl.obolibrary.org/obo/MONDO_0005373	meningococcal infection	http://purl.obolibrary.org/obo/NCBITaxon_487	Neisseria meningitidis
http://purl.obolibrary.org/obo/MONDO_0000294	mesocestoidiasis	http://purl.obolibrary.org/obo/NCBITaxon_53467	Mesocestoides
http://purl.obolibrary.org/obo/MONDO_0004666	metagonimiasis	http://purl.obolibrary.org/obo/NCBITaxon_84529	Metagonimus yokogawai
http://purl.obolibrary.org/obo/MONDO_0005846	microsporidiosis	http://purl.obolibrary.org/obo/NCBITaxon_6029	Microsporidia
http://purl.obolibrary.org/obo/MONDO_0020590	mycobacterial infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_1763	Mycobacterium
http://purl.obolibrary.org/obo/MONDO_0005866	mycobacterium avium complex disease	http://purl.obolibrary.org/obo/NCBITaxon_37162	Mycobacterium avium complex sp.
http://purl.obolibrary.org/obo/MONDO_0017832	mycobacterium xenopi infection	http://purl.obolibrary.org/obo/NCBITaxon_1789	Mycobacterium xenopi
http://purl.obolibrary.org/obo/MONDO_0017776	nocardiosis	http://purl.obolibrary.org/obo/NCBITaxon_1817	Nocardia
http://purl.obolibrary.org/obo/MONDO_0005880	oesophagostomiasis	http://purl.obolibrary.org/obo/NCBITaxon_52564	Oesophagostomum
http://purl.obolibrary.org/obo/MONDO_0017137	onchocerciasis	http://purl.obolibrary.org/obo/NCBITaxon_6282	Onchocerca volvulus
http://purl.obolibrary.org/obo/MONDO_0005895	paragonimiasis	http://purl.obolibrary.org/obo/NCBITaxon_34504	Paragonimus westermani
http://purl.obolibrary.org/obo/MONDO_0000307	parasitic Ichthyosporea infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_127916	Ichthyosporea
http://purl.obolibrary.org/obo/MONDO_0005901	pasteurellosis	http://purl.obolibrary.org/obo/NCBITaxon_745	Pasteurella
http://purl.obolibrary.org/obo/MONDO_0000304	penicilliosis	http://purl.obolibrary.org/obo/NCBITaxon_37727	Talaromyces marneffei
http://purl.obolibrary.org/obo/MONDO_0005077	pertussis	http://purl.obolibrary.org/obo/NCBITaxon_520	Bordetella pertussis
http://purl.obolibrary.org/obo/MONDO_0000292	philophthalmiasis	http://purl.obolibrary.org/obo/NCBITaxon_685953	Philophthalmus
http://purl.obolibrary.org/obo/MONDO_0005915	pityriasis versicolor	http://purl.obolibrary.org/obo/NCBITaxon_55194	Malassezia furfur
http://purl.obolibrary.org/obo/MONDO_0019095	plague	http://purl.obolibrary.org/obo/NCBITaxon_632	Yersinia pestis
http://purl.obolibrary.org/obo/MONDO_0005114	pneumococcal infection	http://purl.obolibrary.org/obo/NCBITaxon_1313	Streptococcus pneumoniae
http://purl.obolibrary.org/obo/MONDO_0025506	porcine postweaning multisystemic wasting syndrome	http://purl.obolibrary.org/obo/NCBITaxon_85708	Porcine circovirus 2
http://purl.obolibrary.org/obo/MONDO_0000290	primary amebic meningoencephalitis	http://purl.obolibrary.org/obo/NCBITaxon_5763	Naegleria fowleri
http://purl.obolibrary.org/obo/MONDO_0005945	rhinoscleroma	http://purl.obolibrary.org/obo/NCBITaxon_573	Klebsiella pneumoniae
http://purl.obolibrary.org/obo/MONDO_0005946	rhinosporidiosis	http://purl.obolibrary.org/obo/NCBITaxon_90339	Rhinosporidium seeberi
http://purl.obolibrary.org/obo/MONDO_0000827	salmonellosis	http://purl.obolibrary.org/obo/NCBITaxon_590	Salmonella
http://purl.obolibrary.org/obo/MONDO_0004525	scabies	http://purl.obolibrary.org/obo/NCBITaxon_52283	Sarcoptes scabiei
http://purl.obolibrary.org/obo/MONDO_0005954	screw worm infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_115425	Cochliomyia hominivorax
http://purl.obolibrary.org/obo/MONDO_0000332	sennetsu fever	http://purl.obolibrary.org/obo/NCBITaxon_951	Neorickettsia sennetsu
http://purl.obolibrary.org/obo/MONDO_0005957	setariasis	http://purl.obolibrary.org/obo/NCBITaxon_48796	Setaria <nematodes>
http://purl.obolibrary.org/obo/MONDO_0005963	sparganosis	http://purl.obolibrary.org/obo/NCBITaxon_46580	Spirometra
http://purl.obolibrary.org/obo/MONDO_0021839	spirochaetales infections	http://purl.obolibrary.org/obo/NCBITaxon_203691	Spirochaetes
http://purl.obolibrary.org/obo/MONDO_0024313	staphylococcal infection	http://purl.obolibrary.org/obo/NCBITaxon_1279	Staphylococcus
http://purl.obolibrary.org/obo/MONDO_0005545	staphylococcus aureus infection	http://purl.obolibrary.org/obo/NCBITaxon_1280	Staphylococcus aureus
http://purl.obolibrary.org/obo/MONDO_0001667	streptobacillus infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_34104	Streptobacillus
http://purl.obolibrary.org/obo/MONDO_0021680	streptococcal infection	http://purl.obolibrary.org/obo/NCBITaxon_1301	Streptococcus
http://purl.obolibrary.org/obo/MONDO_0005976	syphilis	http://purl.obolibrary.org/obo/NCBITaxon_160	Treponema pallidum
http://purl.obolibrary.org/obo/MONDO_0000367	taeniasis	http://purl.obolibrary.org/obo/NCBITaxon_6202	Taenia
http://purl.obolibrary.org/obo/MONDO_0000299	thelaziasis	http://purl.obolibrary.org/obo/NCBITaxon_103826	Thelazia
http://purl.obolibrary.org/obo/MONDO_0005980	tick infestation	http://purl.obolibrary.org/obo/NCBITaxon_297308	Ixodoidea
http://purl.obolibrary.org/obo/MONDO_0000245	tinea imbricata	http://purl.obolibrary.org/obo/NCBITaxon_63419	Trichophyton concentricum
http://purl.obolibrary.org/obo/MONDO_0005987	toxascariasis	http://purl.obolibrary.org/obo/NCBITaxon_59263	Toxascaris
http://purl.obolibrary.org/obo/MONDO_0005988	toxocariasis	http://purl.obolibrary.org/obo/NCBITaxon_6264	Toxocara
http://purl.obolibrary.org/obo/MONDO_0005989	toxoplasmosis	http://purl.obolibrary.org/obo/NCBITaxon_5811	Toxoplasma gondii
http://purl.obolibrary.org/obo/MONDO_0005991	trench fever	http://purl.obolibrary.org/obo/NCBITaxon_803	Bartonella quintana
http://purl.obolibrary.org/obo/MONDO_0019444	trichinellosis	http://purl.obolibrary.org/obo/NCBITaxon_6333	Trichinella
http://purl.obolibrary.org/obo/MONDO_0002154	trichomoniasis	http://purl.obolibrary.org/obo/NCBITaxon_5721	Trichomonas
http://purl.obolibrary.org/obo/MONDO_0000306	trichosporonosis	http://purl.obolibrary.org/obo/NCBITaxon_5552	Trichosporon
http://purl.obolibrary.org/obo/MONDO_0005994	trichostrongyloidiasis	http://purl.obolibrary.org/obo/NCBITaxon_6314	Trichostrongyloidea
http://purl.obolibrary.org/obo/MONDO_0005995	trichostrongylosis	http://purl.obolibrary.org/obo/NCBITaxon_6318	Trichostrongylus
http://purl.obolibrary.org/obo/MONDO_0005996	trichuriasis	http://purl.obolibrary.org/obo/NCBITaxon_36087	Trichuris trichiura
http://purl.obolibrary.org/obo/MONDO_0005998	trombiculiasis	http://purl.obolibrary.org/obo/NCBITaxon_92251	Trombiculidae
http://purl.obolibrary.org/obo/MONDO_0000940	trypanosomiasis	http://purl.obolibrary.org/obo/NCBITaxon_5690	Trypanosoma
http://purl.obolibrary.org/obo/MONDO_0018076	tuberculosis	http://purl.obolibrary.org/obo/NCBITaxon_1773	Mycobacterium tuberculosis
http://purl.obolibrary.org/obo/MONDO_0018077	tularemia	http://purl.obolibrary.org/obo/NCBITaxon_263	Francisella tularensis
http://purl.obolibrary.org/obo/MONDO_0019498	tungiasis	http://purl.obolibrary.org/obo/NCBITaxon_214035	Tunga penetrans
http://purl.obolibrary.org/obo/MONDO_0007014	vibrio infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_662	Vibrio
http://purl.obolibrary.org/obo/MONDO_0043297	vibrio vulnificus infectious disease	http://purl.obolibrary.org/obo/NCBITaxon_672	Vibrio vulnificus
http://purl.obolibrary.org/obo/MONDO_0006019	yaws	http://purl.obolibrary.org/obo/NCBITaxon_168	Treponema pallidum subsp. pertenue
