defined_class	defined_class_label	disease	disease_label
http://purl.obolibrary.org/obo/MONDO_0000093	Schistosoma mansoni infection, susceptibility	http://purl.obolibrary.org/obo/MONDO_0044345	Schistosoma mansoni infectious disease
http://purl.obolibrary.org/obo/MONDO_0013562	aspergillosis, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0005657	aspergillosis
http://purl.obolibrary.org/obo/MONDO_0000162	autoimmune thyroid disease, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0005623	autoimmune thyroid disease
http://purl.obolibrary.org/obo/MONDO_0000108	bacteremia, susceptibility	http://purl.obolibrary.org/obo/MONDO_0005229	bacterial infectious disease with sepsis
http://purl.obolibrary.org/obo/MONDO_0015279	chronic mucocutaneous candidiasis	http://purl.obolibrary.org/obo/MONDO_0002026	candidiasis
http://purl.obolibrary.org/obo/MONDO_0013713	dengue virus, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0005502	dengue disease
http://purl.obolibrary.org/obo/MONDO_0010255	diabetes mellitus, insulin-dependent, X-linked, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0005147	type 1 diabetes mellitus
http://purl.obolibrary.org/obo/MONDO_0024462	familial cutaneous melanoma	http://purl.obolibrary.org/obo/MONDO_0005012	cutaneous melanoma
http://purl.obolibrary.org/obo/MONDO_0015979	hereditary predisposition to infections	http://purl.obolibrary.org/obo/MONDO_0005550	infectious disease
http://purl.obolibrary.org/obo/MONDO_0012057	legionnaire disease, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0005824	Legionnaires' disease
http://purl.obolibrary.org/obo/MONDO_0021024	malaria, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0005136	malaria
http://purl.obolibrary.org/obo/MONDO_0014251	melioidosis, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0017775	melioidosis
http://purl.obolibrary.org/obo/MONDO_0000065	microvascular complications of diabetes, susceptibility	http://purl.obolibrary.org/obo/MONDO_0005266	diabetic retinopathy
http://purl.obolibrary.org/obo/MONDO_0000070	mycobacterium tuberculosis, susceptibility	http://purl.obolibrary.org/obo/MONDO_0018076	tuberculosis
http://purl.obolibrary.org/obo/MONDO_0008162	otitis media, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0005441	otitis media
http://purl.obolibrary.org/obo/MONDO_0100232	psoriatic arthritis, susceptibility to	http://purl.obolibrary.org/obo/MONDO_0011849	psoriatic arthritis
http://purl.obolibrary.org/obo/MONDO_0007966	susceptibility to uveal melanoma	http://purl.obolibrary.org/obo/MONDO_0006486	uveal melanoma
