defined_class	defined_class_label	location	location_label
http://purl.obolibrary.org/obo/MONDO_0005275	lung disorder	http://purl.obolibrary.org/obo/UBERON_0002048	lung
http://purl.obolibrary.org/obo/MONDO_0004928	lymph node disorder	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node
http://purl.obolibrary.org/obo/MONDO_0005833	lymphatic system disorder	http://purl.obolibrary.org/obo/UBERON_0006558	lymphatic part of lymphoid system
http://purl.obolibrary.org/obo/MONDO_0044986	lymphoid system disorder	http://purl.obolibrary.org/obo/UBERON_0002465	lymphoid system
http://purl.obolibrary.org/obo/MONDO_0003150	male reproductive system disorder	http://purl.obolibrary.org/obo/UBERON_0000079	male reproductive system
http://purl.obolibrary.org/obo/MONDO_0044997	midbrain disorder	http://purl.obolibrary.org/obo/UBERON_0001891	midbrain
http://purl.obolibrary.org/obo/MONDO_0003276	middle ear disorder	http://purl.obolibrary.org/obo/UBERON_0001756	middle ear
http://purl.obolibrary.org/obo/MONDO_0003767	mitral valve disorder	http://purl.obolibrary.org/obo/UBERON_0002135	mitral valve
http://purl.obolibrary.org/obo/MONDO_0020128	motor neuron disorder	http://purl.obolibrary.org/obo/CL_0000100	motor neuron
http://purl.obolibrary.org/obo/MONDO_0006858	mouth disorder	http://purl.obolibrary.org/obo/UBERON_0000165	mouth
http://purl.obolibrary.org/obo/MONDO_0044992	mouth mucosa disorder	http://purl.obolibrary.org/obo/UBERON_0003729	mouth mucosa
http://purl.obolibrary.org/obo/MONDO_0003939	muscle tissue disorder	http://purl.obolibrary.org/obo/UBERON_0002385	muscle tissue
http://purl.obolibrary.org/obo/MONDO_0005218	muscular disorder	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/MONDO_0002081	musculoskeletal system disorder	http://purl.obolibrary.org/obo/UBERON_0002204	musculoskeletal system
http://purl.obolibrary.org/obo/MONDO_0024643	myocardial disorder	http://purl.obolibrary.org/obo/UBERON_0002349	myocardium
http://purl.obolibrary.org/obo/MONDO_0002884	nail disorder	http://purl.obolibrary.org/obo/UBERON_0001705	nail
http://purl.obolibrary.org/obo/MONDO_0002232	nasal cavity disorder	http://purl.obolibrary.org/obo/UBERON_0001707	nasal cavity
http://purl.obolibrary.org/obo/MONDO_0002436	nasal disorder	http://purl.obolibrary.org/obo/UBERON_0000004	nose
http://purl.obolibrary.org/obo/MONDO_0044984	nasolacrimal duct disorder	http://purl.obolibrary.org/obo/UBERON_0002392	nasolacrimal duct
http://purl.obolibrary.org/obo/MONDO_0004821	nasopharyngeal disorder	http://purl.obolibrary.org/obo/UBERON_0001728	nasopharynx
http://purl.obolibrary.org/obo/MONDO_0024432	nerve plexus disorder	http://purl.obolibrary.org/obo/UBERON_0001810	nerve plexus
http://purl.obolibrary.org/obo/MONDO_0005071	nervous system disorder	http://purl.obolibrary.org/obo/UBERON_0001016	nervous system
http://purl.obolibrary.org/obo/MONDO_0100070	neuroendocrine disorder	http://purl.obolibrary.org/obo/UBERON_0010133	neuroendocrine gland
http://purl.obolibrary.org/obo/MONDO_0005552	ocular vascular disorder	http://purl.obolibrary.org/obo/UBERON_0002203	vasculature of eye
http://purl.obolibrary.org/obo/MONDO_0002727	olfactory nerve disorder	http://purl.obolibrary.org/obo/UBERON_0001579	olfactory nerve
http://purl.obolibrary.org/obo/MONDO_0001898	optic choroid disorder	http://purl.obolibrary.org/obo/UBERON_0001776	optic choroid
http://purl.obolibrary.org/obo/MONDO_0002135	optic nerve disorder	http://purl.obolibrary.org/obo/UBERON_0000941	cranial nerve II
http://purl.obolibrary.org/obo/MONDO_0005558	ovarian disorder	http://purl.obolibrary.org/obo/UBERON_0000992	ovary
http://purl.obolibrary.org/obo/MONDO_0002356	pancreas disorder	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas
http://purl.obolibrary.org/obo/MONDO_0001735	paranasal sinus disorder	http://purl.obolibrary.org/obo/UBERON_0001825	paranasal sinus
http://purl.obolibrary.org/obo/MONDO_0044995	parasympathetic nervous system disorder	http://purl.obolibrary.org/obo/UBERON_0000011	parasympathetic nervous system
http://purl.obolibrary.org/obo/MONDO_0001223	parathyroid gland disorder	http://purl.obolibrary.org/obo/UBERON_0001132	parathyroid gland
http://purl.obolibrary.org/obo/MONDO_0005899	parotid disorder	http://purl.obolibrary.org/obo/UBERON_0001831	parotid gland
http://purl.obolibrary.org/obo/MONDO_0002036	penile disorder	http://purl.obolibrary.org/obo/UBERON_0000989	penis
http://purl.obolibrary.org/obo/MONDO_0000474	pericardium disorder	http://purl.obolibrary.org/obo/UBERON_0002407	pericardium
http://purl.obolibrary.org/obo/MONDO_0002635	periodontal disorder	http://purl.obolibrary.org/obo/UBERON_0001758	periodontium
http://purl.obolibrary.org/obo/MONDO_0003620	peripheral nervous system disorder	http://purl.obolibrary.org/obo/UBERON_0000010	peripheral nervous system
http://purl.obolibrary.org/obo/MONDO_0003381	pituitary gland disorder	http://purl.obolibrary.org/obo/UBERON_0000007	pituitary gland
http://purl.obolibrary.org/obo/MONDO_0005917	placenta disorder	http://purl.obolibrary.org/obo/UBERON_0001987	placenta
http://purl.obolibrary.org/obo/MONDO_0002037	pleural disorder	http://purl.obolibrary.org/obo/UBERON_0000977	pleura
http://purl.obolibrary.org/obo/MONDO_0003105	prostate disorder	http://purl.obolibrary.org/obo/UBERON_0002367	prostate gland
http://purl.obolibrary.org/obo/MONDO_0003628	pulmonary valve disorder	http://purl.obolibrary.org/obo/UBERON_0002146	pulmonary valve
http://purl.obolibrary.org/obo/MONDO_0002285	pupil disorder	http://purl.obolibrary.org/obo/UBERON_0001771	pupil
http://purl.obolibrary.org/obo/MONDO_0001593	rectal disorder	http://purl.obolibrary.org/obo/UBERON_0001052	rectum
http://purl.obolibrary.org/obo/MONDO_0021568	renal tubule disorder	http://purl.obolibrary.org/obo/UBERON_0009773	renal tubule
http://purl.obolibrary.org/obo/MONDO_0005039	reproductive system disorder	http://purl.obolibrary.org/obo/UBERON_0000990	reproductive system
http://purl.obolibrary.org/obo/MONDO_0005087	respiratory system disorder	http://purl.obolibrary.org/obo/UBERON_0001004	respiratory system
http://purl.obolibrary.org/obo/MONDO_0003579	retinal nerve fibre layer disorder	http://purl.obolibrary.org/obo/UBERON_0001793	nerve fiber layer of retina
http://purl.obolibrary.org/obo/MONDO_0024454	sacral nerve plexus disorder	http://purl.obolibrary.org/obo/UBERON_0034986	sacral nerve plexus
http://purl.obolibrary.org/obo/MONDO_0001142	salivary gland disorder	http://purl.obolibrary.org/obo/UBERON_0001044	saliva-secreting gland
http://purl.obolibrary.org/obo/MONDO_0044999	scalp disorder	http://purl.obolibrary.org/obo/UBERON_0000403	scalp
http://purl.obolibrary.org/obo/MONDO_0001269	scleral disorder	http://purl.obolibrary.org/obo/UBERON_0001773	sclera
http://purl.obolibrary.org/obo/MONDO_0045003	scrotal disorder	http://purl.obolibrary.org/obo/UBERON_0001300	scrotum
http://purl.obolibrary.org/obo/MONDO_0006607	sebaceous gland disorder	http://purl.obolibrary.org/obo/UBERON_0001821	sebaceous gland
http://purl.obolibrary.org/obo/MONDO_0021260	sensory ganglionopathy	http://purl.obolibrary.org/obo/UBERON_0001800	sensory ganglion
http://purl.obolibrary.org/obo/MONDO_0000469	sinoatrial node disorder	http://purl.obolibrary.org/obo/UBERON_0002351	sinoatrial node
http://purl.obolibrary.org/obo/MONDO_0045004	skeletal ligament disorder	http://purl.obolibrary.org/obo/UBERON_0008846	skeletal ligament
http://purl.obolibrary.org/obo/MONDO_0020120	skeletal muscle disorder	http://purl.obolibrary.org/obo/UBERON_0001134	skeletal muscle tissue
http://purl.obolibrary.org/obo/MONDO_0005172	skeletal system disorder	http://purl.obolibrary.org/obo/UBERON_0001434	skeletal system
http://purl.obolibrary.org/obo/MONDO_0024481	skin appendage disorder	http://purl.obolibrary.org/obo/UBERON_0000021	cutaneous appendage
http://purl.obolibrary.org/obo/MONDO_0005093	skin disorder	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/MONDO_0024654	skull disorder	http://purl.obolibrary.org/obo/UBERON_0003129	skull
http://purl.obolibrary.org/obo/MONDO_0024635	small intestine disorder	http://purl.obolibrary.org/obo/UBERON_0002108	small intestine
http://purl.obolibrary.org/obo/MONDO_0002545	spinal cord disorder	http://purl.obolibrary.org/obo/UBERON_0002240	spinal cord
http://purl.obolibrary.org/obo/MONDO_0002332	splenic disorder	http://purl.obolibrary.org/obo/UBERON_0002106	spleen
http://purl.obolibrary.org/obo/MONDO_0004298	stomach disorder	http://purl.obolibrary.org/obo/UBERON_0000945	stomach
http://purl.obolibrary.org/obo/MONDO_0019296	subcutaneous tissue disorder	http://purl.obolibrary.org/obo/UBERON_0011818	superficial fascia
http://purl.obolibrary.org/obo/MONDO_0001597	submandibular gland disorder	http://purl.obolibrary.org/obo/UBERON_0001736	submandibular gland
http://purl.obolibrary.org/obo/MONDO_0006615	sweat gland disorder	http://purl.obolibrary.org/obo/UBERON_0001820	sweat gland
http://purl.obolibrary.org/obo/MONDO_0044993	sympathetic nervous system disorder	http://purl.obolibrary.org/obo/UBERON_0000013	sympathetic nervous system
http://purl.obolibrary.org/obo/MONDO_0056802	synovial bursa disorder	http://purl.obolibrary.org/obo/UBERON_0003668	synovial bursa
http://purl.obolibrary.org/obo/MONDO_0056799	synovium disorder	http://purl.obolibrary.org/obo/UBERON_0007616	layer of synovial tissue
http://purl.obolibrary.org/obo/MONDO_0100010	tendinopathy	http://purl.obolibrary.org/obo/UBERON_0000043	tendon
http://purl.obolibrary.org/obo/MONDO_0024876	tendon sheath disorder	http://purl.obolibrary.org/obo/UBERON_0000304	tendon sheath
http://purl.obolibrary.org/obo/MONDO_0002329	testicular disorder	http://purl.obolibrary.org/obo/UBERON_0000473	testis
http://purl.obolibrary.org/obo/MONDO_0003081	thalamic disorder	http://purl.obolibrary.org/obo/UBERON_0001897	dorsal plus ventral thalamus
http://purl.obolibrary.org/obo/MONDO_0003546	third cranial nerve disorder	http://purl.obolibrary.org/obo/UBERON_0001643	oculomotor nerve
http://purl.obolibrary.org/obo/MONDO_0003393	thymus gland disorder	http://purl.obolibrary.org/obo/UBERON_0002370	thymus
http://purl.obolibrary.org/obo/MONDO_0003240	thyroid gland disorder	http://purl.obolibrary.org/obo/UBERON_0002046	thyroid gland
http://purl.obolibrary.org/obo/MONDO_0001165	tongue disorder	http://purl.obolibrary.org/obo/UBERON_0001723	tongue
http://purl.obolibrary.org/obo/MONDO_0006999	tooth disorder	http://purl.obolibrary.org/obo/UBERON_0001091	calcareous tooth
http://purl.obolibrary.org/obo/MONDO_0002567	tracheal disorder	http://purl.obolibrary.org/obo/UBERON_0003126	trachea
http://purl.obolibrary.org/obo/MONDO_0000471	tricuspid valve disorder	http://purl.obolibrary.org/obo/UBERON_0002134	tricuspid valve
http://purl.obolibrary.org/obo/MONDO_0003543	trigeminal nerve disorder	http://purl.obolibrary.org/obo/UBERON_0001645	trigeminal nerve
http://purl.obolibrary.org/obo/MONDO_0007002	trochlear nerve disorder	http://purl.obolibrary.org/obo/UBERON_0001644	trochlear nerve
http://purl.obolibrary.org/obo/MONDO_0003648	tympanic membrane disorder	http://purl.obolibrary.org/obo/UBERON_0002364	tympanic membrane
http://purl.obolibrary.org/obo/MONDO_0044991	upper digestive tract disorder	http://purl.obolibrary.org/obo/UBERON_0004908	upper digestive tract
http://purl.obolibrary.org/obo/MONDO_0004867	upper respiratory tract disorder	http://purl.obolibrary.org/obo/UBERON_0001557	upper respiratory tract
http://purl.obolibrary.org/obo/MONDO_0001926	ureteral disorder	http://purl.obolibrary.org/obo/UBERON_0000056	ureter
http://purl.obolibrary.org/obo/MONDO_0004184	urethral disorder	http://purl.obolibrary.org/obo/UBERON_0000057	urethra
http://purl.obolibrary.org/obo/MONDO_0006026	urinary bladder disorder	http://purl.obolibrary.org/obo/UBERON_0001255	urinary bladder
http://purl.obolibrary.org/obo/MONDO_0002118	urinary system disorder	http://purl.obolibrary.org/obo/UBERON_0001008	renal system
http://purl.obolibrary.org/obo/MONDO_0002654	uterine disorder	http://purl.obolibrary.org/obo/UBERON_0000995	uterus
http://purl.obolibrary.org/obo/MONDO_0002661	uveal disorder	http://purl.obolibrary.org/obo/UBERON_0001768	uvea
http://purl.obolibrary.org/obo/MONDO_0001433	vaginal disorder	http://purl.obolibrary.org/obo/UBERON_0000996	vagina
http://purl.obolibrary.org/obo/MONDO_0001535	vagus nerve disorder	http://purl.obolibrary.org/obo/UBERON_0001759	vagus nerve
http://purl.obolibrary.org/obo/MONDO_0005385	vascular disorder	http://purl.obolibrary.org/obo/UBERON_0002049	vasculature
http://purl.obolibrary.org/obo/MONDO_0022293	vascular disorder of penis	http://purl.obolibrary.org/obo/UBERON_0036269	penis blood vessel
http://purl.obolibrary.org/obo/MONDO_0004634	vein disorder	http://purl.obolibrary.org/obo/UBERON_0001638	vein
http://purl.obolibrary.org/obo/MONDO_0000812	vertebral column disorder	http://purl.obolibrary.org/obo/UBERON_0001130	vertebral column
http://purl.obolibrary.org/obo/MONDO_0045002	vertebral disorder	http://purl.obolibrary.org/obo/UBERON_0002412	vertebra
http://purl.obolibrary.org/obo/MONDO_0037847	vertebral joint disorder	http://purl.obolibrary.org/obo/UBERON_0001468	intervertebral joint
http://purl.obolibrary.org/obo/MONDO_0002643	vestibular disorder	http://purl.obolibrary.org/obo/UBERON_0001862	vestibular labyrinth
http://purl.obolibrary.org/obo/MONDO_0001563	vestibulocochlear nerve disorder	http://purl.obolibrary.org/obo/UBERON_0001648	vestibulocochlear nerve
http://purl.obolibrary.org/obo/MONDO_0003584	visual cortex disorder	http://purl.obolibrary.org/obo/UBERON_0000411	visual cortex
http://purl.obolibrary.org/obo/MONDO_0001834	visual pathway disorder	http://purl.obolibrary.org/obo/UBERON_0001908	optic tract
http://purl.obolibrary.org/obo/MONDO_0044137	vitreous body disorder	http://purl.obolibrary.org/obo/UBERON_0001798	vitreous body
http://purl.obolibrary.org/obo/MONDO_0004860	vitreous disorder	http://purl.obolibrary.org/obo/UBERON_0001797	vitreous humor
