defined_class	defined_class_label	stimulus	stimulus_label
http://purl.obolibrary.org/obo/MONDO_0043523	cadmium poisoning	http://purl.obolibrary.org/obo/CHEBI_22977	cadmium atom
http://purl.obolibrary.org/obo/MONDO_0019544	cocaine intoxication	http://purl.obolibrary.org/obo/CHEBI_27958	cocaine
http://purl.obolibrary.org/obo/MONDO_0017859	colchicine poisoning	http://purl.obolibrary.org/obo/CHEBI_23359	colchicine
http://purl.obolibrary.org/obo/MONDO_0017863	digitalis poisoning	http://purl.obolibrary.org/obo/CHEBI_4551	digoxin
http://purl.obolibrary.org/obo/MONDO_0017861	ethylene glycol poisoning	http://purl.obolibrary.org/obo/CHEBI_30742	ethylene glycol
http://purl.obolibrary.org/obo/MONDO_0023176	formaldehyde poisoning	http://purl.obolibrary.org/obo/CHEBI_16842	formaldehyde
http://purl.obolibrary.org/obo/MONDO_0017638	manganese poisoning	http://purl.obolibrary.org/obo/CHEBI_25154	manganese molecular entity
http://purl.obolibrary.org/obo/MONDO_0018020	mercury poisoning	http://purl.obolibrary.org/obo/CHEBI_25195	mercury atom
http://purl.obolibrary.org/obo/MONDO_0017860	methanol poisoning	http://purl.obolibrary.org/obo/CHEBI_17790	methanol
http://purl.obolibrary.org/obo/MONDO_0034212	methotrexate toxicity	http://purl.obolibrary.org/obo/CHEBI_44185	methotrexate
http://purl.obolibrary.org/obo/MONDO_0018741	paracetamol poisoning	http://purl.obolibrary.org/obo/CHEBI_46195	paracetamol
http://purl.obolibrary.org/obo/MONDO_0017862	paraquat poisoning	http://purl.obolibrary.org/obo/CHEBI_34905	paraquat
http://purl.obolibrary.org/obo/MONDO_0019545	systemic monochloroacetate poisoning	http://purl.obolibrary.org/obo/CHEBI_27869	chloroacetic acid
