defined_class	defined_class_label	disease	disease_label	exposure	exposure_label
http://purl.obolibrary.org/obo/MONDO_0060781	Preeyasombat-Varavithya syndrome	http://purl.obolibrary.org/obo/MONDO_0001083	Fanconi renotubular syndrome	http://purl.obolibrary.org/obo/ECTO_9000364	exposure to tetracycline
http://purl.obolibrary.org/obo/MONDO_0002046	alcohol abuse	http://purl.obolibrary.org/obo/MONDO_0002491	substance abuse	http://purl.obolibrary.org/obo/ECTO_0001082	exposure to alcohol consumption
http://purl.obolibrary.org/obo/MONDO_0021702	alcohol amnestic disorder	http://purl.obolibrary.org/obo/MONDO_0001152	amnestic disorder	http://purl.obolibrary.org/obo/ECTO_0001082	exposure to alcohol consumption
http://purl.obolibrary.org/obo/MONDO_0007079	alcohol dependence	http://purl.obolibrary.org/obo/MONDO_0004938	substance dependence	http://purl.obolibrary.org/obo/ECTO_0001082	exposure to alcohol consumption
http://purl.obolibrary.org/obo/MONDO_0021698	alcohol-related disorders	http://purl.obolibrary.org/obo/MONDO_0002494	substance-related disorder	http://purl.obolibrary.org/obo/ECTO_0001082	exposure to alcohol consumption
http://purl.obolibrary.org/obo/MONDO_0003232	alcoholic pancreatitis	http://purl.obolibrary.org/obo/MONDO_0004982	pancreatitis	http://purl.obolibrary.org/obo/ECTO_0001082	exposure to alcohol consumption
http://purl.obolibrary.org/obo/MONDO_0002330	alcoholic psychosis	http://purl.obolibrary.org/obo/MONDO_0005485	psychotic disorder	http://purl.obolibrary.org/obo/ECTO_0001082	exposure to alcohol consumption
http://purl.obolibrary.org/obo/MONDO_0024357	drug induced central sleep apnea	http://purl.obolibrary.org/obo/MONDO_0004731	central sleep apnea syndrome	http://purl.obolibrary.org/obo/ECTO_0000509	exposure to drug
http://purl.obolibrary.org/obo/MONDO_0006730	drug psychosis	http://purl.obolibrary.org/obo/MONDO_0005485	psychotic disorder	http://purl.obolibrary.org/obo/ECTO_0000509	exposure to drug
http://purl.obolibrary.org/obo/MONDO_0019553	drug-induced localized lipodystrophy	http://purl.obolibrary.org/obo/MONDO_0019194	localized lipodystrophy	http://purl.obolibrary.org/obo/ECTO_0000509	exposure to drug
http://purl.obolibrary.org/obo/MONDO_0016474	drug-induced lupus erythematosus	http://purl.obolibrary.org/obo/MONDO_0004670	lupus erythematosus	http://purl.obolibrary.org/obo/ECTO_0000509	exposure to drug
http://purl.obolibrary.org/obo/MONDO_0016664	drug-induced vasculitis	http://purl.obolibrary.org/obo/MONDO_0018640	secondary vasculitis	http://purl.obolibrary.org/obo/ECTO_0000509	exposure to drug
http://purl.obolibrary.org/obo/MONDO_0100366	occupational disorder	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/ECTO_0001591	exposure to occupation
http://purl.obolibrary.org/obo/MONDO_0043458	radiation injury	http://purl.obolibrary.org/obo/MONDO_0021178	injury	http://purl.obolibrary.org/obo/ECTO_0000002	exposure to electromagnetic radiation
http://purl.obolibrary.org/obo/MONDO_0043459	radiation-induced disorder	http://purl.obolibrary.org/obo/MONDO_0000001	disease or disorder	http://purl.obolibrary.org/obo/ECTO_0000002	exposure to electromagnetic radiation
