defined_class	defined_class_label	disease	disease_label	disease_match_property
http://purl.obolibrary.org/obo/MONDO_0007779	autosomal dominant Opitz G/BBB syndrome	http://purl.obolibrary.org/obo/MONDO_0017138	Opitz G/BBB syndrome	http://www.w3.org/2000/01/rdf-schema#label
http://purl.obolibrary.org/obo/MONDO_0007321	autosomal dominant chondrodysplasia punctata	http://purl.obolibrary.org/obo/MONDO_0019701	chondrodysplasia punctata	http://www.w3.org/2000/01/rdf-schema#label
http://purl.obolibrary.org/obo/MONDO_0015365	autosomal dominant hereditary sensory and autonomic neuropathy	http://purl.obolibrary.org/obo/MONDO_0015364	hereditary sensory and autonomic neuropathy	http://www.w3.org/2000/01/rdf-schema#label
http://purl.obolibrary.org/obo/MONDO_0015884	autosomal dominant hypohidrotic ectodermal dysplasia	http://purl.obolibrary.org/obo/MONDO_0016535	hypohidrotic ectodermal dysplasia	http://www.w3.org/2000/01/rdf-schema#label
http://purl.obolibrary.org/obo/MONDO_0020093	autosomal dominant isolated diffuse palmoplantar keratoderma	http://purl.obolibrary.org/obo/MONDO_0017667	isolated diffuse palmoplantar keratoderma	http://www.w3.org/2000/01/rdf-schema#label
http://purl.obolibrary.org/obo/MONDO_0040654	autosomal dominant oculocutaneous albinism	http://purl.obolibrary.org/obo/MONDO_0018910	oculocutaneous albinism	http://www.w3.org/2000/01/rdf-schema#label
http://purl.obolibrary.org/obo/MONDO_0008123	autosomal dominant omodysplasia	http://purl.obolibrary.org/obo/MONDO_0017136	omodysplasia	http://www.w3.org/2000/01/rdf-schema#label
http://purl.obolibrary.org/obo/MONDO_0008003	autosomal dominant progressive external ophthalmoplegia	http://purl.obolibrary.org/obo/MONDO_0005181	progressive external ophthalmoplegia	http://www.w3.org/2000/01/rdf-schema#label
http://purl.obolibrary.org/obo/MONDO_0016202	autosomal dominant rhegmatogenous retinal detachment	http://purl.obolibrary.org/obo/MONDO_0005464	rhegmatogenous retinal detachment	http://www.w3.org/2000/01/rdf-schema#label
http://purl.obolibrary.org/obo/MONDO_0008742	autosomal dominant severe congenital neutropenia	http://purl.obolibrary.org/obo/MONDO_0018542	severe congenital neutropenia	http://www.w3.org/2000/01/rdf-schema#label
