Mondo_ID	Label	parent class	source	xref	source	comment	exact synonym	xref synonym		NCIt PT	NCIT PT examples for future (need to go over with clinicians)	NCIt SY	Deanne's NCIT SY	xref synonym	Definition	Definition Xref	NCIT disease	source
MONDO:0100402	"acute myeloid leukemia, del(13q14-q21)"	MONDO:0018874	NCIT:C168770	NCIT:C168770	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, del(13q14-q21)"	NCIT:C168770	del(13q14-q21)	del(13q14-q21)	del(13q14-q21)	13q14-q21 Deletion || del(13)(q14-q21) || del(13)(q14q21) || del(13q14q21)	"AML, 13q14-q21 Deletion|AML, del(13)(q14-q21)|AML, del(13)(q14q21)|AML, del(13q14-q21)|AML, del(13q)(13q14-21)"	NCIT:C168770	Any acute myeloid leukemia that has the chromosomal anomaly del(13q14-q21). (A cytogenetic abnormality that refers to deletion of chromosome bands 14-21 on the long arm of chromosome 13.)	NCIT:C168770|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100403	"acute myeloid leukemia, loss of chromosome 17p"	MONDO:0018874	NCIT:C36499	NCIT:C36499	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, loss of chromosome 17p"	NCIT:C36499	loss of chromosome 17p	Loss of Chromosome 17p	Loss of Chromosome 17p	del(17p)	"AML, del(17p)"	NCIT:C36499	Any acute myeloid leukemia that has the chromosomal anomaly loss of chromosome 17p. (A cytogenetic abnormality that refers to the loss of all or part of the short arm of chromosome 17 (17p).)	NCIT:C36499|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100404	"acute myeloid leukemia, MLL gene rearrangement"	MONDO:0018874	NCIT:C122623	NCIT:C122623	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, MLL gene rearrangement"	NCIT:C122623	MLL gene rearrangement	MLL Gene Rearrangement	MLL Gene Rearrangement	"KMT2A Gene Rearrangement || KMT2A Rearrangement || Lysine (K)-Specific Methyltransferase 2A Gene Rearrangement || Lysine Methyltransferase 2A Gene Rearrangement || MLL Rearrangement || Mixed Lineage Leukemia Gene Rearrangement || Myeloid/Lymphoid Leukemia Gene Rearrangement || Myeloid/Lymphoid or Mixed Lineage Leukemia Gene Rearrangement || Myeloid/Lymphoid or Mixed-Lineage Leukemia (Trithorax Homolog, Drosophila) Gene Rearrangement"	"AML, KMT2A Gene Rearrangement|AML, KMT2A Rearrangement|AML, Lysine (K)-Specific Methyltransferase 2A Gene Rearrangement|AML, Lysine Methyltransferase 2A Gene Rearrangement|AML, MLL Rearrangement|AML, Mixed Lineage Leukemia Gene Rearrangement|AML, Myeloid/Lymphoid Leukemia Gene Rearrangement|AML, Myeloid/Lymphoid or Mixed Lineage Leukemia Gene Rearrangement|AML, Myeloid/Lymphoid or Mixed-Lineage Leukemia (Trithorax Homolog, Drosophila) Gene Rearrangement"	NCIT:C122623	Any acute myeloid leukemia that has the chromosomal anomaly MLL gene rearrangement. (A molecular abnormality indicating rearrangement of the MLL (KMT2A) gene.)	NCIT:C122623|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C174129	MONDO:equivalentTo
MONDO:0100405	"acute myeloid leukemia, Non-KMT2A MLLT10 rearrangement positive"	MONDO:0018874	NCIT:C168771	NCIT:C168771	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, Non-KMT2A MLLT10 rearrangement positive"	NCIT:C168771	Non-KMT2A MLLT10 rearrangement positive	Non-KMT2A MLLT10 Rearrangement Positive	Non-KMT2A MLLT10 Rearrangement Positive	Non-KMT2A MLLT10 Rearrangement || Non-MLL MLLT10 Rearrangement || Non-MLL MLLT10 Rearrangement Positive	"AML, Non-KMT2A MLLT10 Rearrangement|AML, Non-MLL MLLT10 Rearrangement|AML, Non-MLL MLLT10 Rearrangement Positive"	NCIT:C168771	Any acute myeloid leukemia that has the chromosomal anomaly Non-KMT2A MLLT10 rearrangement positive. (An indication that a cytogenetic rearrangement involving MLLT10 but not involving KMT2A was detected in a sample.)	NCIT:C168771|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100406	"acute myeloid leukemia, inv(16)(p13.3;q24.3)"	MONDO:0018874	NCIT:C167195	NCIT:C167195	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, inv(16)(p13.3;q24.3)"	NCIT:C167195	inv(16)(p13.3;q24.3)	inv(16)(p13.3;q24.3)	inv(16)(p13.3;q24.3)	inv(16)(p13.3q24.3) || inv(16)(p13;q24) || inv(16)(p13q24)	"AML, inv(16)(p13.3q24.3)|AML, inv(16)(p13;q24)|AML, inv(16)(p13q24)"	NCIT:C167195	Any acute myeloid leukemia that has the chromosomal anomaly inv(16)(p13.3;q24.3). (A pericentric chromosomal inversion that involves chromosome 16. It is associated with CBFA2T3/GLIS2 fusions and pediatric acute megakaryoblastic leukemia.)	NCIT:C167195|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100407	"acute myeloid leukemia, t(11;15)(p15;q35)"	MONDO:0018874	NCIT:C131505	NCIT:C131505	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(11;15)(p15;q35)"	NCIT:C131505	t(11;15)(p15;q35)	t(11;15)(p15;q35)	t(11;15)(p15;q35)			NCIT:C131505	Any acute myeloid leukemia that has the chromosomal anomaly t(11;15)(p15;q35). (A cytogenetic abnormality that refers to the translocation of chromosome 11p15 with chromosome 15q35. It results in the formation of NUP98/JARID1A fusion gene. It is associated with the development of acute myeloid leukemia with t(11;15)(p15;q35); NUP98-JARID1A.)	NCIT:C131505|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C131504	MONDO:equivalentTo
MONDO:0100408	"acute myeloid leukemia, t(16;21)(q24;q22)"	MONDO:0018874	NCIT:C168773	NCIT:C168773	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(16;21)(q24;q22)"	NCIT:C168773	t(16;21)(q24;q22)	t(16;21)(q24;q22)	t(16;21)(q24;q22)			NCIT:C168773	"Any acute myeloid leukemia that has the chromosomal anomaly t(16;21)(q24;q22). (A cytogenetic abnormality that refers to the translocation of the long arm (q24) of chromosome 16 and the long arm (q22) of chromosome 22. It is associated with RUNX1/CBFA2T3 fusions, myelodysplastic syndromes and acute myeloid leukemia.)"	NCIT:C168773|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100409	"acute myeloid leukemia, t(3;5)(q25;q34)"	MONDO:0018874	NCIT:C36415	NCIT:C36415	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(3;5)(q25;q34)"	NCIT:C36415	t(3;5)(q25;q34)	t(3;5)(q25;q34)	t(3;5)(q25;q34)			NCIT:C36415	"Any acute myeloid leukemia that has the chromosomal anomaly t(3;5)(q25;q34). (A cytogenetic abnormality that refers to the translocation of the long arm (q25) of chromosome 3 and the long arm (q34) of chromosome 5. It is associated with the development of acute myeloid leukemia arising from myelodysplastic syndrome, acute myeloid leukemia with multilineage dysplasia, and acute myeloid leukemia with myelodysplasia-related changes.)"	NCIT:C36415|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C7600	MONDO:equivalentTo
MONDO:0100410	"acute myeloid leukemia, t(16;21)(p11;q22)"	MONDO:0018874	NCIT:C36616	NCIT:C36616	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, t(16;21)(p11;q22)"	NCIT:C36616	t(16;21)(p11;q22)	t(16;21)(p11;q22)	t(16;21)(p11;q22)	t(16;21)(p11.2;q22.2)	"AML, t(16;21)(p11.2;q22.2)"	NCIT:C36616	Any acute myeloid leukemia that has the chromosomal anomaly t(16;21)(p11;q22). (A chromosomal translocation involving the FUS gene on chromosome 16p11 and the ERG gene on chromosome 21q22.)	NCIT:C36616|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100411	"acute myeloid leukemia, NPM1 gene mutation"	MONDO:0018874	NCIT:C82429	NCIT:C82429	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, NPM1 gene mutation"	NCIT:C82429	NPM1 gene mutation	NPM1 Gene Mutation	NPM1 Gene Mutation	Mutation of the Nucleophosmin Gene || NPM1 Mutation || Nucleophosmin Gene Mutation	"AML, Mutation of the Nucleophosmin Gene|AML, NPM1 Mutation|AML, Nucleophosmin Gene Mutation"	NCIT:C82429	Any acute myeloid leukemia that has the chromosomal anomaly NPM1 gene mutation. (Mutation of the nucleophosmin gene. It is seen in acute myeloid leukemias usually associated with a normal karyotype.)	NCIT:C82429|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C82431	MONDO:equivalentTo
MONDO:0100412	"acute myeloid leukemia, monoallelic CEBPA gene mutation"	MONDO:0018874	NCIT:C168774	NCIT:C168774	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, monoallelic CEBPA gene mutation"	NCIT:C168774	monoallelic CEBPA gene mutation	Monoallelic CEBPA Gene Mutation	Monoallelic CEBPA Gene Mutation	"C/EBP-Alpha Monoallelic Gene Mutation || C/EBPalpha Monoallelic Gene Mutation || CCAAT Enhancer Binding Protein Alpha Monoallelic Gene Mutation || CCAAT/Enhancer Binding Protein Alpha Monoallelic Gene Mutation || CCAAT/Enhancer Binding Protein, Alpha Monoallelic Gene Mutation || CEBP Monoallelic Gene Mutation || CEBPA Monoallelic Gene Mutation || CEBPA Monoallelic Mutation || moCEBPA"	"AML, C/EBP-Alpha Monoallelic Gene Mutation|AML, C/EBPalpha Monoallelic Gene Mutation|AML, CCAAT Enhancer Binding Protein Alpha Monoallelic Gene Mutation|AML, CCAAT/Enhancer Binding Protein Alpha Monoallelic Gene Mutation|AML, CCAAT/Enhancer Binding Protein, Alpha Monoallelic Gene Mutation|AML, CEBP Monoallelic Gene Mutation|AML, CEBPA Monoallelic Gene Mutation|AML, CEBPA Monoallelic Mutation|AML, moCEBPA"	NCIT:C168774	Any acute myeloid leukemia that has the chromosomal anomaly monoallelic CEBPA gene mutation. (The presence of mutations in only one allele of the CEBPA gene.)	NCIT:C168774|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100413	"acute myeloid leukemia, biallelic CEBPA gene mutation"	MONDO:0018874	NCIT:C157569	NCIT:C157569	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, biallelic CEBPA gene mutation"	NCIT:C157569	biallelic CEBPA gene mutation	Biallelic CEBPA Gene Mutation	Biallelic CEBPA Gene Mutation	"C/EBP-Alpha Biallelic Gene Mutation || C/EBPalpha Biallelic Gene Mutation || CCAAT Enhancer Binding Protein Alpha Biallelic Gene Mutation || CCAAT/Enhancer Binding Protein Alpha Biallelic Gene Mutation || CCAAT/Enhancer Binding Protein, Alpha Biallelic Gene Mutation || CEBP Biallelic Gene Mutation || CEBPA Biallelic Gene Mutation || CEBPA Biallelic Mutation || biCEBPA"	"AML, C/EBP-Alpha Biallelic Gene Mutation|AML, C/EBPalpha Biallelic Gene Mutation|AML, CCAAT Enhancer Binding Protein Alpha Biallelic Gene Mutation|AML, CCAAT/Enhancer Binding Protein Alpha Biallelic Gene Mutation|AML, CCAAT/Enhancer Binding Protein, Alpha Biallelic Gene Mutation|AML, CEBP Biallelic Gene Mutation|AML, CEBPA Biallelic Gene Mutation|AML, CEBPA Biallelic Mutation|AML, biCEBPA"	NCIT:C157569	Any acute myeloid leukemia that has the chromosomal anomaly biallelic CEBPA gene mutation. (The presence of mutations in both alleles of the CEBPA gene.)	NCIT:C157569|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100414	"acute myeloid leukemia, CEBPA gene mutation"	MONDO:0018874	NCIT:C38372	NCIT:C38372	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, CEBPA gene mutation"	NCIT:C38372	CEBPA gene mutation	CEBPA Gene Mutation	CEBPA Gene Mutation	"C/EBP-Alpha Gene Mutation || C/EBPalpha Mutation || CCAAT Enhancer Binding Protein Alpha Gene Mutation || CCAAT/Enhancer Binding Protein, Alpha Gene Mutation || CEBP Gene Mutation || CEBPA Mutation"	"AML, C/EBP-Alpha Gene Mutation|AML, C/EBPalpha Mutation|AML, CCAAT Enhancer Binding Protein Alpha Gene Mutation|AML, CCAAT/Enhancer Binding Protein, Alpha Gene Mutation|AML, CEBP Gene Mutation|AML, CEBPA Mutation"	NCIT:C38372	Any acute myeloid leukemia that has the chromosomal anomaly CEBPA gene mutation. (Mutation of the CEBPA gene encoding CCAAT/enhancer binding protein alpha. It is seen in acute myeloid leukemias usually associated with a normal karyotype.)	NCIT:C38372|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C151898	MONDO:equivalentTo
MONDO:0100415	"acute myeloid leukemia, FLT3 internal tandem duplication"	MONDO:0018874	NCIT:C67494	NCIT:C67494	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, FLT3 internal tandem duplication"	NCIT:C67494	FLT3 internal tandem duplication	FLT3 Internal Tandem Duplication	FLT3 Internal Tandem Duplication	Activating FLT3-ITD Gene Mutation || Activating FLT3-ITD Mutation || FLT3 ITD || FLT3-ITD || FLT3-ITD Activating Mutation || FLT3-ITD Mutation || FLT3/ITD Mutation	"AML, Activating FLT3-ITD Gene Mutation|AML, Activating FLT3-ITD Mutation|AML, FLT3 ITD|AML, FLT3-ITD|AML, FLT3-ITD Activating Mutation|AML, FLT3-ITD Mutation|AML, FLT3/ITD Mutation"	NCIT:C67494	Any acute myeloid leukemia that has the chromosomal anomaly FLT3 internal tandem duplication. (A genetic abnormality that arises from duplications of the juxtamembrane portion of the gene and results in constitutive activation of the FLT3 receptor tyrosine kinase protein in early hematopoietic progenitor cells. It is associated with acute myelogenous leukemia where it appears to correlate with a poor prognosis.)	NCIT:C67494|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C126748	MONDO:equivalentTo
MONDO:0100416	"acute myeloid leukemia, FLT3 tyrosine kinase domain point mutation"	MONDO:0018874	NCIT:C67495	NCIT:C67495	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, FLT3 tyrosine kinase domain point mutation"	NCIT:C67495	FLT3 tyrosine kinase domain point mutation	FLT3 Tyrosine Kinase Domain Point Mutation	FLT3 Tyrosine Kinase Domain Point Mutation	FLT3-TKD Point Mutation || FLT3/TKD Point Mutation	"AML, FLT3-TKD Point Mutation|AML, FLT3/TKD Point Mutation"	NCIT:C67495	Any acute myeloid leukemia that has the chromosomal anomaly FLT3 tyrosine kinase domain point mutation. (Single nucleotide mutations in the tyrosine kinase domain encoded by the human FLT3 gene that are associated with acute myeloid leukemia and poor prognosis.)	NCIT:C67495|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100417	"acute myeloid leukemia, WT1 gene mutation"	MONDO:0018874	NCIT:C146726	NCIT:C146726	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, WT1 gene mutation"	NCIT:C146726	WT1 gene mutation	WT1 Gene Mutation	WT1 Gene Mutation	GUD Gene Mutation || WAGR Gene Mutation || WIT-2 Gene Mutation || WT33 Gene Mutation || Wilms Tumor 1 Gene Mutation	"AML, GUD Gene Mutation|AML, WAGR Gene Mutation|AML, WIT-2 Gene Mutation|AML, WT33 Gene Mutation|AML, Wilms Tumor 1 Gene Mutation|AML, WT1 mutation"	NCIT:C146726	Any acute myeloid leukemia that has the chromosomal anomaly WT1 gene mutation. (A change in the nucleotide sequence of the WT1 gene.)	NCIT:C146726|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100418	"acute myeloid leukemia, KIT exon 17 mutation"	MONDO:0018874	NCIT:C116396	NCIT:C116396	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, KIT exon 17 mutation"	NCIT:C116396	KIT exon 17 mutation	KIT Exon 17 Mutation	KIT Exon 17 Mutation	CD117 Exon 17 Mutation || KIT Proto-Oncogene Tyrosine Protein Kinase Gene Exon 17 Mutation || c-KIT Exon 17 Mutation || v-Kit Hardy-Zuckerman 4 Feline Sarcoma Viral Oncogene Homolog Gene Exon 17 Mutation	"AML, CD117 Exon 17 Mutation|AML, KIT Proto-Oncogene Tyrosine Protein Kinase Gene Exon 17 Mutation|AML, c-KIT Exon 17 Mutation|AML, v-Kit Hardy-Zuckerman 4 Feline Sarcoma Viral Oncogene Homolog Gene Exon 17 Mutation"	NCIT:C116396	Any acute myeloid leukemia that has the chromosomal anomaly KIT exon 17 mutation. (A molecular genetic abnormality indicating the presence of a mutation in exon 17 of the KIT gene located within 4q11-q12.)	NCIT:C116396|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100419	"acute myeloid leukemia, KIT exon 8 mutation"	MONDO:0018874	NCIT:C128660	NCIT:C128660	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, KIT exon 8 mutation"	NCIT:C128660	KIT exon 8 mutation	KIT Exon 8 Mutation	KIT Exon 8 Mutation	CD117 Exon 8 Mutation || KIT Proto-Oncogene Tyrosine Protein Kinase Gene Exon 8 Mutation || c-KIT Exon 8 Mutation || v-Kit Hardy-Zuckerman 4 Feline Sarcoma Viral Oncogene Homolog Gene Exon 8 Mutation	"AML, CD117 Exon 8 Mutation|AML, KIT Proto-Oncogene Tyrosine Protein Kinase Gene Exon 8 Mutation|AML, c-KIT Exon 8 Mutation|AML, v-Kit Hardy-Zuckerman 4 Feline Sarcoma Viral Oncogene Homolog Gene Exon 8 Mutation"	NCIT:C128660	Any acute myeloid leukemia that has the chromosomal anomaly KIT exon 8 mutation. (A molecular genetic abnormality indicating the presence of a mutation in exon 8 of the KIT gene located within 4q11-q12.)	NCIT:C128660|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100420	"acute myeloid leukemia, KIT gene mutation"	MONDO:0018874	NCIT:C39712	NCIT:C39712	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, KIT gene mutation"	NCIT:C39712	KIT gene mutation	KIT Gene Mutation	KIT Gene Mutation	C-KIT Mutation || CD117 Gene Mutation || CD117 Mutation || KIT Proto-Oncogene Tyrosine Protein Kinase Gene Mutation || V-Kit Hardy-Zuckerman 4 Feline Sarcoma Viral Oncogene Homolog Gene Mutation || c-KIT Gene Mutation	"AML, C-KIT Mutation|AML, CD117 Gene Mutation|AML, CD117 Mutation|AML, KIT Proto-Oncogene Tyrosine Protein Kinase Gene Mutation|AML, V-Kit Hardy-Zuckerman 4 Feline Sarcoma Viral Oncogene Homolog Gene Mutation|AML, c-KIT Gene Mutation"	NCIT:C39712	"Any acute myeloid leukemia that has the chromosomal anomaly KIT gene mutation. (A molecular genetic abnormality that refers to mutation of the c-kit (CD117) proto-oncogene. It is associated with the development of gastrointestinal stromal tumor and gastrointestinal autonomic nerve tumor. It has also been described in acute myeloid leukemias, dysgerminomas, and seminomas.)"	NCIT:C39712|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100421	"acute myeloid leukemia, GATA1 gene mutation"	MONDO:0018874	NCIT:C82340	NCIT:C82340	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, GATA1 gene mutation"	NCIT:C82340	GATA1 gene mutation	GATA1 Gene Mutation	GATA1 Gene Mutation	ERYF1 Gene Mutation || GATA Binding Protein 1 Gene Mutation || GATA-1 Gene Mutation || GATA1 Mutation || GF-1 Gene Mutation || GF1 Gene Mutation || NF-E1 Gene Mutation || NFE1 Gene Mutation	"AML, ERYF1 Gene Mutation|AML, GATA Binding Protein 1 Gene Mutation|AML, GATA-1 Gene Mutation|AML, GATA1 Mutation|AML, GF-1 Gene Mutation|AML, GF1 Gene Mutation|AML, NF-E1 Gene Mutation|AML, NFE1 Gene Mutation"	NCIT:C82340	Any acute myeloid leukemia that has the chromosomal anomaly GATA1 gene mutation. (A change in the nucleotide sequence of the GATA1 gene.)	NCIT:C82340|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100422	"acute myeloid leukemia, RUNX1 gene mutation"	MONDO:0018874	NCIT:C38362	NCIT:C38362	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, RUNX1 gene mutation"	NCIT:C38362	RUNX1 gene mutation	RUNX1 Gene Mutation	RUNX1 Gene Mutation	AML1 Gene Mutation || AML1 Mutation || AMLCR1 Gene Mutation || Acute Myeloid Leukemia 1 Gene Mutation || CBFA2 Gene Mutation || CBFalpha2 Mutation || Runt-Related Transcription Factor 1 Gene Mutation	"AML, AML1 Gene Mutation|AML, AML1 Mutation|AML, AMLCR1 Gene Mutation|AML, Acute Myeloid Leukemia 1 Gene Mutation|AML, CBFA2 Gene Mutation|AML, CBFalpha2 Mutation|AML, Runt-Related Transcription Factor 1 Gene Mutation"	NCIT:C38362	Any acute myeloid leukemia that has the chromosomal anomaly RUNX1 gene mutation. (A change in the nucleotide sequence of the RUNX1 gene.)	NCIT:C38362|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610	NCIT:C129786	MONDO:equivalentTo
MONDO:0100423	"acute myeloid leukemia, PTPN11 gene mutation"	MONDO:0018874	NCIT:C82612	NCIT:C82612	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, PTPN11 gene mutation"	NCIT:C82612	PTPN11 gene mutation	PTPN11 Gene Mutation	PTPN11 Gene Mutation	"BPTP3 Gene Mutation || PTP-1D Gene Mutation || PTP2C Gene Mutation || Protein Tyrosine Phosphatase Non-Receptor Type 11 Gene Mutation || Protein Tyrosine Phosphatase, Non-Receptor Type 11 Gene Mutation || SH-PTP2 Gene Mutation || SHP-2 Gene Mutation || SHP2 Gene Mutation"	"AML, BPTP3 Gene Mutation|AML, PTP-1D Gene Mutation|AML, PTP2C Gene Mutation|AML, Protein Tyrosine Phosphatase Non-Receptor Type 11 Gene Mutation|AML, Protein Tyrosine Phosphatase, Non-Receptor Type 11 Gene Mutation|AML, SH-PTP2 Gene Mutation|AML, SHP-2 Gene Mutation|AML, SHP2 Gene Mutation"	NCIT:C82612	"Any acute myeloid leukemia that has the chromosomal anomaly PTPN11 gene mutation. (Mutation of the protein tyrosine phosphatase, non-receptor type 11 gene. It is seen in cases of juvenile myelomonocytic leukemia.)"	NCIT:C82612|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100424	"acute myeloid leukemia, NRAS gene mutation"	MONDO:0018874	NCIT:C41381	NCIT:C41381	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, NRAS gene mutation"	NCIT:C41381	NRAS gene mutation	NRAS Gene Mutation	NRAS Gene Mutation	N-RAS Gene Mutation || Neuroblastoma RAS Viral Oncogene Homolog Gene Mutation	"AML, N-RAS Gene Mutation|AML, Neuroblastoma RAS Viral Oncogene Homolog Gene Mutation"	NCIT:C41381	Any acute myeloid leukemia that has the chromosomal anomaly NRAS gene mutation. (A change in the structure of the NRAS gene.)	NCIT:C41381|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		
MONDO:0100425	"acute myeloid leukemia, KRAS gene mutation"	MONDO:0018874	NCIT:C41361	NCIT:C41361	MONDO:otherHierarchy	https://github.com/monarch-initiative/mondo/issues/3452	"AML, KRAS gene mutation"	NCIT:C41361	KRAS gene mutation	KRAS Gene Mutation	KRAS Gene Mutation	KRAS Gene Mutation || KRAS-2 Gene Mutation || KRAS2 Gene Mutation || c-K-ras Gene Mutation || v-Ki-ras2 Kirsten Rat Sarcoma Viral Oncogene Homolog Gene Mutation	"AML, KRAS Gene Mutation|AML, KRAS-2 Gene Mutation|AML, KRAS2 Gene Mutation|AML, c-K-ras Gene Mutation|AML, v-Ki-ras2 Kirsten Rat Sarcoma Viral Oncogene Homolog Gene Mutation"	NCIT:C41361	Any acute myeloid leukemia that has the chromosomal anomaly KRAS gene mutation. (A change in the nucleotide sequence of the KRAS gene.)	NCIT:C41361|https://orcid.org/0000-0001-9863-851X|https://orcid.org/0000-0002-3302-4610		