Mondo ID	label	SubClass of neurodevelopmental disorder	source	See Also
ID		SC %	>A oboInOwl:source	AI rdfs:seeAlso
http://purl.obolibrary.org/obo/MONDO_0008678	Williams syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0010395	phosphoribosylpyrophosphate synthetase superactivity	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0010568	Aicardi syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0010702	orofaciodigital syndrome I	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0010726	Rett syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0010758	Wieacker-Wolff syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0014805	Hao-Fountain syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0014857	neurodevelopmental disorder with or without anomalies of the brain, eye, or heart	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0014893	Okur-Chung neurodevelopmental syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0014995	neurodevelopmental disorder with hypotonia, seizures, and absent language	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0016016	toluene embryopathy	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0016241	alternating hemiplegia of childhood	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0017746	atypical Rett syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0018681	neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-hip dysplasia syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0020841	neurodevelopmental disorder with cerebellar atrophy and with or without seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030024	neurodevelopmental disorder with or without autistic features and/or structural brain abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030025	neurodevelopmental disorder with hypotonia, microcephaly, and seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030037	neurodevelopmental disorder with hypotonia and cerebellar atrophy, with or without seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030046	neurodevelopmental disorder and structural brain anomalies with or without seizures and spasticity	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030060	neurodevelopmental disorder with language impairment and behavioral abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030063	neurodevelopmental disorder with seizures, hypotonia, and brain imaging abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030837	neurodevelopmental disorder with microcephaly, impaired language, epilepsy, and gait abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030852	neurodevelopmental disorder with dysmorphic facies, sleep disturbance, and brain abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030866	neurodevelopmental disorder with cardiomyopathy, spasticity, and brain abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030930	neurodevelopmental disorder with or without early-onset generalized epilepsy	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030994	neurodevelopmental disorder with or without autism or seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0030999	neurodevelopmental disorder with cerebral atrophy and variable facial dysmorphism	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0031011	neurodevelopmental disorder with dysmorphic facies and variable seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032661	neurodevelopmental disorder with impaired intellectual development, hypotonia, and ataxia	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032697	neurodevelopmental disorder and language delay with or without structural brain abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032698	neurodevelopmental disorder with central and peripheral motor dysfunction	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032705	neurodevelopmental disorder with microcephaly, epilepsy, and hypomyelination	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032741	neurodevelopmental disorder with impaired speech and hyperkinetic movements	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032755	neurodevelopmental disorder with or without variable brain abnormalities; NEDBA	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032775	neurodevelopmental disorder with seizures and speech and walking impairment	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032779	neurodevelopmental disorder with microcephaly and structural brain anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032784	neurodevelopmental disorder with seizures and nonepileptic hyperkinetic movements	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032790	neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032807	neurodevelopmental disorder with visual defects and brain anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032816	neurodevelopmental disorder with ataxia, hypotonia, and microcephaly	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032817	neurodevelopmental disorder with cataracts, poor growth, and dysmorphic facies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032818	neurodevelopmental disorder with cerebellar hypoplasia and spasticity	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032820	neurodevelopmental disorder with structural brain anomalies and dysmorphic facies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032829	neurodevelopmental disorder with hypotonia and variable intellectual and behavioral abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032838	neurodevelopmental disorder with microcephaly, arthrogryposis, and structural brain anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032849	neurodevelopmental disorder with spastic quadriplegia, optic atrophy, seizures, and structural brain anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032855	neurodevelopmental disorder with dysmorphic facies and distal skeletal anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032876	neurodevelopmental disorder with absent language and variable seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032877	neurodevelopmental disorder with nonspecific brain abnormalities and with or without seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032878	neurodevelopmental disorder with behavioral abnormalities, absent speech, and hypotonia	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032887	neurodevelopmental disorder with microcephaly, cortical malformations, and spasticity	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032888	neurodevelopmental disorder with brain anomalies and with or without vertebral or cardiac anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032889	Poirier-Bienvenu neurodevelopmental syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032894	neurodevelopmental disorder with epilepsy, spasticity, and brain atrophy	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032900	neurodevelopmental disorder with hypotonia and autistic features with or without hyperkinetic movements	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032921	neurodevelopmental disorder with hypotonia, neonatal respiratory insufficiency, and thermodysregulation	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032942	neurodevelopmental disorder with microcephaly and dysmorphic facies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0032943	neurodevelopmental disorder with relative macrocephaly and with or without cardiac or endocrine anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0033562	neurodevelopmental disorder with dysmorphic facies, impaired speech, and hypotonia	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0033613	neurodevelopmental disorder with progressive spasticity and brain white matter abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0033630	neurodevelopmental disorder with speech impairment and dysmorphic facies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0033642	neurodevelopmental disorder with alopecia and brain abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0033658	neurodevelopmental disorder with seizures and brain atrophy	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0033662	neurodevelopmental disorder with microcephaly, seizures, and brain atrophy	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0044306	neurodevelopmental disorder with epilepsy, cataracts, feeding difficulties, and delayed brain myelination	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0044318	intellectual developmental disorder with gastrointestinal difficulties and high pain threshold	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0044326	developmental delay and seizures with or without movement abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0054591	Stankiewicz-Isidor syndrome	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0056797	neurodevelopmental disorder with midbrain and hindbrain malformations	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060490	neurodevelopmental disorder with microcephaly, hypotonia, and variable brain anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060491	neurodevelopmental disorder with involuntary movements	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060496	neurodevelopmental disorder with hypotonia, neuropathy, and deafness	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060502	neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060577	neurodevelopmental disorder with microcephaly, ataxia, and seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060578	neurodevelopmental disorder, mitochondrial, with abnormal movements and lactic acidosis, with or without seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060596	neurodevelopmental disorder with dysmorphic facies and distal limb anomalies	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060621	neurodevelopmental disorder with microcephaly, seizures, and cortical atrophy	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060622	neurodevelopmental disorder with severe motor impairment and absent language	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060624	neurodevelopmental disorder with ataxic gait, absent speech, and decreased cortical white matter	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060629	neurodevelopmental disorder with or without hyperkinetic movements and seizures, autosomal recessive	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060640	neurodevelopmental disorder with microcephaly, epilepsy, and brain atrophy	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060641	neurodevelopmental disorder with or without seizures and gait abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060642	neurodevelopmental disorder with movement abnormalities, abnormal gait, and autistic features	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060659	neurodevelopmental disorder with poor language and loss of hand skills	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060664	neurodevelopmental disorder with microcephaly, cataracts, and renal abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060704	neurodevelopmental disorder with spastic quadriplegia and brain abnormalities with or without seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060752	neurodevelopmental disorder with spasticity and poor growth	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060759	neurodevelopmental disorder with regression, abnormal movements, loss of speech, and seizures	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0060761	neurodevelopmental disorder with epilepsy and hypoplasia of the corpus callosum	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0100038	complex neurodevelopmental disorder	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0100062	developmental and epileptic encephalopathy	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0100148	X-linked complex neurodevelopmental disorder	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680
http://purl.obolibrary.org/obo/MONDO_0100348	neurodevelopmental disorder with microcephaly, impaired language, and gait abnormalities	MONDO:0700092	https://orcid.org/0000-0002-4142-7153	https://github.com/monarch-initiative/mondo/issues/3680